author_name,rating,text
李慧美,5,"環境好，餐點好吃，衛生
服務好，經濟又實惠"
范弘霖,5,"好吃cp值超高
老闆也很客氣"
Monica Lin,5,餐點好吃，義大利麵、頓飯、披薩都很不錯！缺點只有覺得椅子有點卡，人體工學怪怪的
Cathy LI,3,這樣的價格也不好要求太多了，環境整潔舒適就是了
John Liang,5,價位平實，工業風裝潢，味道不錯！
Lai kwan Yuen,5,難得的連假當然要去放鬆一下，這次選擇了去台北玩，經朋友介紹去了這間餐館，環境是屬於工業風的那類型😍，很舒服自在，如果時間允許，一定都在賴在那邊不走，哈哈🤣🤣餐點選了她們家的招牌菜，整體份量剛好，肉質也新鮮，麵的硬度也適中，不會爛爛的，好食🥰🥰老闆也非常親切熱情，都會介紹我們來台北必去的地方，完全感受到台灣人的熱情啊✨✨下次再去台北，這間是我必去的店家之一❣️
佳岑,5,老闆人超級好 餐點便宜 份量剛好 適合聚餐
佑佑,5,老闆超帥～東西很好吃，一定要帶朋友來吃，不然一定是生命的一大損失
Shi Wei Cheng,5,餐點好吃，服務也親切
周彥圻,4,味道很好👌 蠻喜歡
暗黑哈士奇,5,適合家人和小孩的環境，清快的音樂，乾淨的環境還有面帶笑容的服務人員，真的是讓人很放鬆的餐廳，往往在考慮要帶家人吃飯時總是第一優先想要去的餐廳！重點(PS)CP值真的很高！便宜啊～雖然看到有些人的不悅評論但是我還是覺得在評論別人的態度之前，也該反省自己的態度。
Sophie Chen,4,"適合帶孩子來吃的義大利麵店
比薩也很適合孩子的口味
店家很貼心有準備足夠的兒童餐椅"
黃子恬,5,薯條沾番茄肉醬超好吃👍👍👍
can can,5,"❤️巷弄內 跟這家義大利🇮🇹麵 戀愛了
餐點好吃😋極了.
服務人員親切  貼心提推薦餐點
讓我跟朋友們 聚餐與享用美食
大力推推這家義式餐廳🍴
#闆娘親切 美麗
#闆哥型男"
陳正雄,5,巷弄風情
Damon Tsao,1,我給你們1個小時半的時間外送，還無預警取消訂單，這種做法讓我連去店家用餐都不想去。
沙通天,1,搬新的地方，可能錢都花在裝潢上。吃人氣餐點，整體份量少，碎肉幾塊，麵體軟爛，味道普通，餐盤要客人自己收，夜市等級，有一半的錢是在買普通的室內裝潢！
shih-ming Teng,5,店內用餐環境及氣氛讓人感到很溫馨，很舒適，義大利麵及湯都很好吃，我經常來這家吃，很讚推推。
Julian Chu,5,孩子很喜歡來吃的小地方，焗烤口味是他最喜歡的。
lex hsu,4,"點奶油系列白醬蕈菇義大利麵，醬很濃郁。
配餐有六種可以選，自己選了紅茶(含糖)、湯、雞腿排(炸排) +99元
餐具、水自取，吃完要自行回收
價格算平價有水準，不是像水依樣稀的醬
有趣的是隔壁還有點像湯麵的義大利麵
有機會可以吃看看!"
陳冠成,4,"環境乾淨舒適
店員服務態度良好
值得推薦聚餐好所在"
吳文文,5,"餐廳佈置溫馨，價位便宜，老闆待人親切。適合朋友同學聚餐及家人用餐好地方。

我個人喜歡吃“青醬鯛魚蘆筍義大利麵”
香濃好吃😋  推薦喜歡吃青醬者不要錯過喔！"
Kenny Fangyc,4,適合居家飲食享受美味好地點
Melody Wang,5,"空間好舒服，義大利麵跟濃湯麵真的好好吃。
Pizza烤的脆價格合理Cp 值高。"
鍾美玉,5,"舒適的用餐環境，餐點美味多樣選擇！
親切的服務，平價消費適合個人或家庭
朋友聚會的好地方！"
陳謙毅,5,很讚耶👍👍下次誰來跟我一起吃😍 啾！
黃敏絢,5,"小朋友每次必點∼青醬義大利麵∼，很愛,cp值高，親切的服務，老板很nice很值得推推∼∼🎉🎉"
蘇秀芬,5,環境舒適優雅，讓人覺得很放鬆，有家的親切感，多樣的餐點好吃CP質高，非常值得推薦！
鄧美真,5,"一路走來不容易～
感謝安居街的鄰居們
從我們至舊家搬到新家都一直持續的支持🥰🥰🥰"
Betty,3,餐點可口平價，服務親切，唯湯品及紅茶太稀太淡，與價格不對等，美中不足 !
楊子慧,5,好吃 值得推薦
鄧世山,5,"店家的氣份很棒，工業風，又乾凈，又平價，麵又好吃，服務也不錯，值得推薦的一家店，好吃溫馨店，在台北這個價格，CP值超高。

這個份量和味道，我覺得cp值很高，
讚～"
湯歆偉,5,平價，餐點好吃！出餐快！
黃國章,5,真的太好吃啦！物美價廉啊！我真心推薦啊！店家義大利麵湯頭配料，真濃郁啊！服務又好，不同於他家的歐。我真心推歐😁😃😃。
Chou CT,1,"老闆態度差
對客人態度不好
食物還好
沒那價值

在巷子裡的新店 這義家
依舊態度差"
戴淑貞,5,平價又好吃，無論是義大利麵和🍕 都超好吃的，讓我和友人驚訝在台北還有這麼👍的餐廳，決定還會再來觀顧😋😋
汪冠洲,4,還不錯吃，好像要搬家了。
Jasmine Hsu,5,好吃，服務好，氣氛也不錯
李春賦,5,空間好，服務好，食材好，值得品嚐
violet kawa,3,量有點少  口味普通        老闆對員工脾氣不太好
RL C,3,青醬燻雞麵 130
高泉中,5,"超級喜歡的義大利麵
有空真的可以來光顧
便宜又好吃"
郭彥戎,5,就愛吃義大利麵
Elfie Chen,1,環境良好但口味很普通，麵條不優，濃湯稀稀水水。
李丹丹,5,義大利麵不錯 價格合理 pizza個人覺得普通 但店員親切
tsung chin Chang,2,口味比較台味，雞排有點弱
林意珊,5,東西好吃！態度服務很好～經濟又實惠
劉富鳴,5,"適合常光顧的店，適合朋友同事聚餐♡
好吃平價"
劉芯瑀,3,適合聚餐
薏如,5,老闆親切 食物好吃 在地好店家
蔣宇柔,5,"便宜又好吃！適合聚餐及親子用餐！服務親切！
下次還會再來"
李慧美,5,"餐點好吃又平價
服務品質態度好
食材新鮮又美味"
高婉瑜,1,"超級爛！
服務態度很差！
東西炒出焦味
還繼續出餐給客人不選擇招待
不懂的應對客人！"
洪問槐,4,焗烤飯、雞米花沙拉用料實在，好吃
陳嘉憶,5,裡面有素食的感覺很好
Patty Chen,5,CP值高，下次還要再去
Huai-An Liu,4,單點划算，經典肉醬麵好吃
Grace Luan,4,味道ok，平價消費可升級套餐，適合上班族或聊天聚餐
HAINING CHEN,5,超級好吃的店。
Lin Gary,5,老闆親切 東西好吃
楊鎮嘉,5,服務態度好餐好吃值的推薦
陳小敏,5,真的超好吃 服務親切 還會在去吃
Jack Tang,2,義大利麵口感差，青醬淡，pizza 是冷凍 pizza 且不夠熱，還沒附湯跟飲料，這個價味來說 CP 值實在很差！
Kal Guo,4,經營很久的義大利麵店，麵口味稍微偏台式，不過不會太台。
嗨嗨,5,平價好吃，服務生態度沒有很差
Hank Ho,3,"很好吃的義大利麵店, 但份量偏少.
女生會很愛, 男生需要再加點東西來吃."
阿翰,1,店員態度差 東西用丟的 還瞪客人 店員感覺有問題😡😡
Yu-Sheng Li,5,非常平價也不錯吃的義大利麵餐廳
Albert Lee,4,平價，份量不多，但味道不差！
黃冠穎,1,"CP值很低
不推
在麵裡還吃到咬不碎的樹葉..."
Vincent Yeh,4,還可以
Jacob Guo,3,口味普通，但是老闆還蠻會做生意的
HAO,5,服務好！餐點好吃！
aki Chen,5,好吃，平價，舒適
Ber Wang,5,怎麼那麼好吃天啊
邱國峻,4,青醬雞肉義大利麵
Chung Melody,5,每樣都想嘗試的美味義大利麵🍝
Morris Huang,5,讚
伍瑋琦,5,好吃又不貴
喔喔喔罐頭霖,4,老闆超帥
林子堯,2,份量少，偏貴，味道普通
Frank Chen,5,經濟實惠
林佑佑,5,評價好吃
Kao,5,好吃😋價格平易近人
kin jin,3,平價義大利麵
劉佩紋,5,東西好吃！！！！！推
Phily Cheezesteak,5,平價，服務與口味都OK
帆帆,5,老闆人很好
KaiKai A-,4,平價美味
JMH藥師一隻,4,CP直頗高的平價館子
Pablo Sun,3,好吃，溫馨，假日沒事就會來吃的小店。
Rwen Life,5,"(由 Google 提供翻譯) 好吃，CP值高

(原始評論)
好吃，CP值高"
Otto Lai,3,"(由 Google 提供翻譯) 裝飾精美的意大利風格餐廳供應意大利面和比薩餅，錢包友好，環境衛生。如果你考慮價格，味道是令人滿意的。

(原始評論)
Nicely decorated Italian style restaurant serving pasta and pizza dishes, wallet friendly and environment is hygienic. Taste is satisfactory if you put the price into consideration."
鍾宜庭,5,"(由 Google 提供翻譯) 很好吃 CP值高~

(原始評論)
很好吃  CP值高~"
Frendy Lim,4,"(由 Google 提供翻譯) 130nt含大部分意大利面。我今天吃了香蒜醬，真是太棒了。那裡有很多蘑菇和雞肉。有自助廚具，紙巾和醬汁。塔巴斯科，帕瑪森芝士和黑胡椒。糊狀物是柔軟的一面，但不像濕透的軟，它是好的。醬汁濃稠而咸。我不知道你是否能獲得免費水，但我不明白，它很酷。

(原始評論)
With 130nt with most of the pasta. I got pesto today and it was amazing. Good amount of …"
mei liao,5,"(由 Google 提供翻譯) CP值高

(原始評論)
CP值高"
廖婉均,5,"(由 Google 提供翻譯) CP值高

(原始評論)
CP值高"
鄭喵喵,5,"(由 Google 提供翻譯) 好吃！

(原始評論)
好吃！"
Sunny LAI,5,"(由 Google 提供翻譯) 這是一個可愛的家庭感覺溫暖的商店，我認為麵食味道和體積是美國麵食風格。當你去附近時，請到我附近！

(原始評論)
可愛くてアットホームな感じな暖かいお店です、パスタの味とボリュームはアメリカパスタ風と思います。近くに行ったら是非寄ってください！"
陳小秀,5,"(由 Google 提供翻譯) 太好吃了棒棒

(原始評論)
太好吃了棒棒"
Chia Rung Lin,5,"(由 Google 提供翻譯) 非常好吃!!又便宜~~cp值很高

(原始評論)
非常好吃!!又便宜~~cp值很高"
Wayne Chu,5,"(由 Google 提供翻譯) CP值高

(原始評論)
CP值高"
Lee Chia Beng,1,"(由 Google 提供翻譯) 老闆服務態度非常非常差，點餐找錢都對客人非常不友善，沒禮貌。

(原始評論)
老板服务态度非常非常差，点餐找钱都对客人非常不友善，没礼貌。"
黃崇逸,5,"(由 Google 提供翻譯) 好吃😋

(原始評論)
好吃😋"
Jean Lin,2,"(由 Google 提供翻譯) 一個明星的干淨的餐飲場所，另一個明星的便宜餐，沒有其他值得說的...

(原始評論)
One star for clean dining place, another star for cheap meal, and nothing else worth saying..."
李慧娟,5,"(由 Google 提供翻譯) 好吃

(原始評論)
好吃"
Chloé Su,4,"(由 Google 提供翻譯) 食物很好吃。

(原始評論)
Food was nice."
義豐周,5,"(由 Google 提供翻譯) 常去！ CP值高！大推！

(原始評論)
常去！CP值高！大推！"
kl j,4,"(由 Google 提供翻譯) CP值高

(原始評論)
CP值高"
mingxin chou,5,"(由 Google 提供翻譯) 好吃

(原始評論)
好吃"
秦萱玫,5,"(由 Google 提供翻譯) 好吃。

(原始評論)
好吃。"
Pang Po Shing,5,"(由 Google 提供翻譯) 便宜好吃👍🏻👍🏻👍🏻

(原始評論)
便宜好吃👍🏻👍🏻👍🏻"
蔡董,4,"(由 Google 提供翻譯) 便宜又好吃

(原始評論)
便宜又好吃"
蔡經理,4,
陳曉莉,5,
Tseng Linda,5,
Paul Chien,1,
mimi Tsai,5,
pei Yang,4,
陳翠瑛,4,
Cherry chieri,4,
Chah Chah Chen,4,
Wei-Jie Wang,4,
楊青龍,3,
Derek Nien,5,
月月,4,
我沒名字,5,
蕾蕾林,5,
Чебу Тен,5,
Eva Wang,5,
秦萱怡,5,
馬聿,5,
林麗娜,2,
白崇樂,5,
CHEN C.H.,4,
yao yao,4,
Kelvin Lin,1,
蔡師睿,4,
。。。,5,
Zoe Su,5,
劉紀霆,3,
SHANAN,5,
黃慧雯,5,
Katherine Lai,4,
Cole Meng,5,
Romaz Rau,3,
陳璿,5,
UZn Sung,5,
雪兒,5,
謎生謎之音,5,
青隹,4,
邱俊淋,5,
吳宗運,5,
Hank Maguire,3,
白杰民,5,
鍾明秀,5,
黃毛毛,5,
何俊慶,5,
Ashley Liu,5,
鈺婷,5,
劉尚斌,3,
蔡松栩,3,
Vincent Lin,2,
Ming-Cyuan Luo,5,
scabaw lan,4,
鄧弦,4,
Deer Lin,3,
邱愛珍,5,
Oscar Chang,5,
黃毓書,5,
ANNE WU,4,
巴圖,4,
洪培勛,5,
俞萱,5,
鄭宇崴,5,
皓丞汪汪 OuO,5,
Christina Lisa Chang,4,
張瓊華,5,
謝博滄,5,
CoCo Queena,5,
BiYun Wu,5,
YiRu Su,4,
高士軒,5,
Minangel,4,
郭郭郭,5,
Chin chi Kung,5,
沈詹育,3,
Wendy Chen,4,
林湯姆,5,
鄭昭容,4,
Jela Wu,5,
周佳弘,5,
黃美祺,4,
索德艾,5,
Jubing Chen,4,
ZHANG永憲,5,
Tommy Yang_湯米桑,5,
阿虎的粉絲,2,
terry chen,3,
孫慈徽,5,
林崇懷,5,
陳美華,5,
tita,4,
suya Hong,4,
張凱健,5,
夏晴兒,4,
Yu-Hsiang Lee,3,
吳玫菊,5,
Kuan-Lin Kuo,3,
李子榕,5,
林柏韜,4,
蔡尚儒,5,
Candice L,4,
Lu Chun-An,4,
陳美穎,4,
羽庭,5,
黃阿緞,3,
黃聖豐,4,
平芷縈,4,
Giang Luong,4,
陳芊芊,5,
陳品蓁,5,
紀岳志,5,
陳耕硯,4,
星羽,5,
Witz Yu,4,
溫溫怡群,4,
陳柏韋,5,
