author_name,rating,text
AMG LEON,5,中午十二時下單Panasonic TH-55HX900W，下午15：15完工！老闆娘態度親切，裝機師傅專業，細心態度極佳！非常完美的一次購物經驗，分享給大家放心購買！
蘇惠卿,5,認真負責的專業工程人員，事事盡善盡美，是間讓人信任再購的好店家👍👍👍👍👍
王泊淳,5,"之前買了烘衣機
感謝老闆娘支援 一小時多就送到

前兩天又買了洗衣機
這次感謝年輕的池先生
立刻幫我調貨
晚上就送到
也安裝妥當
感謝你們的幫忙
大家要買家電
真的指名三禾影
價格 服務 不會被打槍的
————————————————
已經跟他們買第三台電視了
不管是老闆娘.
又或是年輕老闆池先生
尤其是池先生非常非常的客氣.親切.依照需求介紹.
而且電視型號比別人新
賣的比市面上較舊的型號都還要便宜.
不找三禾影.你就沒有其他選擇了"
YuChieh Chen,5,買了電視跟冰箱。服務專業 到貨迅速 很棒的店家
x chu,5,這是一家用心在經營的家電商家，有任何家電需求，來到這邊會讓人放心採購，安裝師傅認真親切，老闆娘誠懇熱情!
楊俊益,5,服務態度超好；師傅施工很講究與細緻，值得推薦
薛景元,5,"購買前, 老闆會非常有耐心再三確認尺寸, 怕溝通有誤, 還會畫圖再再確認,  提醒超多小地方~對沒有購買大型家電經驗的人來說, 絕對是首選!!! 值得回購^^"
Jason Chan,5,老闆娘人很好，服務及效率滿高的，最重要的是價錢很實在👍
D io,5,很實在的店家！值得推薦，請大家放心購買～
Chun Hung Chen,5,服務良好，前來安裝電視的員工有耐心。
linna Chen,5,技術專業，服務不錯，價錢公道⋯ 可推薦的商家！
楊芷紜,5,價格實惠 服務極好 細心安裝
陳映翎,5,超讚的店家！價格又便宜，服務一級棒👍👍👍👍👍
林馨瑜,5,"服務很好,下次在光顧,謝謝!"
chia-hong chen,5,價格實惠，安裝送貨都用心。
wayne lin,5,"價格合理, 服務快速, 非常滿意"
Chen Nick,5,效率高，價錢漂亮。
Lin Isaac,5,照顧客戶權益的好店家～
Eric Tsai,5,服務周到!技術專業!價格實在!
andy huang,5,"價格公道,服務優質"
Tan Shin,5,我家的BENQ電視和HITACHI洗衣機都是跟他們買的。價錢合理，服務優。希望能繼續保持下去，謝謝。
Tzu-Chun Lin,5,親切、好聯繫、送貨快速！
Shang-Tang Chang,5,價錢實惠，服務親切
Ozzy Yuan,5,價格實在。
勝弘李,5,價格划算 服務好
shi_xun,5,"(由 Google 提供翻譯) 大推

(原始評論)
大推"
王蓁顥,5,
林志杰,5,
Alan Chen,5,
Wilson Chang,5,
影印機出租儀美科技,5,
tommy chen,4,
鄭雅云,5,
Rossi Wu,5,
dick chen,5,
池先生,5,
richard fu,5,
郭子慶,5,
Ting Yi Tsao,5,
Shih-Jieh Juang,5,
DinoWu,5,
