author_name,rating,text
Tzu Ying Huang,4,店內有剖面圖解說，這點在送人蛋糕時有幫助~ 今天買了「種子」巧克力小蛋糕，口味上據說松露巧克力比較特別、蛋糕偏苦甜風味、底部脆餅很難挖起來。蛋糕外表精緻，小小塊若要拿來慶生，店家也肯給慶生道具，這點值得稱讚。價格偏高但若拿來送給會慢慢吃甜點的角色的話，可以試試巧克力產品。
君君,4,這次生日蛋糕選了凱莉小姐的歐牧鮮奶油綜合水果蛋糕，第一次草莓是進口的，吃起來酸酸甜甜，第二次草莓是大湖草莓，甜味多了點，選這顆原因，鮮奶油不厚，水果很多，內陷是百香果酸酸的、藍莓不會太甜，整體很ok，家中老人家也很喜歡
孔玟文,5,"非常濃郁的巧克力香味
吃了心情會很好很好
一買就能吃半條😋"
零卡Rinka,5,已回購多次 口味選擇多樣 味道極好❤️❤️
殷哲弘（DannyPuPu）,5,服務很好，使用彌月的優惠態度很好，蛋糕也很好吃美味。
Liu Willy,5,超好吃啊 鮮奶油根本不會膩 塔皮也很讚不會乾 看了留言說貴的跟難吃的我估計是低端吃不懂
Janet,5,服務親切 蛋糕非常好吃尤其最愛檸檬塔！
陳浥柔,5,店員很親切 會幫忙確認今日蛋糕種類並預留
Epepepp,5,最愛原味黑色經典，cp不錯，味道不輸貴死人 的BAC
王雅姿,5,"今年家人的生日選了Color C’ode凱莉小姐的鮮奶油綜合水果蛋糕，家人們都非常喜歡！鮮奶油清爽不膩，美味用心吃得到 ❤️
專櫃的服務人員以及官方帳號的小編都非常親切，是一間從商品到服務人員都非常用心的優良店家～
大推大推！嘗過就令人愛上的美味蛋糕店🥰"
李俊豪,5,"蛋糕好吃
奶油餡好吃 只是太少"
王何康,5,"離我家很近 很方便
草莓獵人超多草莓
根本就羊來了"
Chen Yuan,4,這家的鮮奶油好吃～❤️
Jellen Tsai,5,"蛋糕鬆軟不甜膩, 非常好吃"
謝皓琪,5,可口的蛋糕，忍不住多買一點。
Deep White,5,這家蛋糕，之前在台北嘗鮮過後，一直難以忘記的味道。前幾個月突然看到新竹巨城店有門市，立馬買了蛋糕，家人和小朋友都超愛吃的。真的是一家CP值超高的甜點店。
詹蕙瑀,5,烘培展看到的~甜點看起來超好吃
Winnie Cheng (Winnie Cheng),1,今天生日訂了一個980的草莓塔 實在非常不值得 口味一般 更令人受不了的是裡面還有一根頭髮🙄
Lin H.,5,蛋糕很好吃口味濃郁😋店員服務親切！👍
Shiang Ling,4,"巧克力塔$170，生巧克力口感很濃郁！！超好吃！
雖然有點貴但是他真的蠻大一個的XD"
李恩明,5,甜點好吃，值得推薦。
李美華（帆）,4,今天買了兩種口味試吃~一個是排行第一的種子一個是排行第三的白色戀人，種子個人覺得甜，應該不會再回購~喜歡白色戀人的味道帶點微微的酸乳酪味，入口很滑順，不甜膩！個人比較推薦，下次再試吃別款~🥧🍰
Wendy Chang,2,"歐牧鮮奶油巧克力蛋糕4吋價格450
又小又貴價錢完全不合理
吃起來非常普通
拍照比較好看而已"
黃翊瑄,5,甜點很好吃～大推草莓塔！！！
莊恩瑜,5,"生巧克力塔好美味!  濃郁的巧克力香，微甜微苦，真的一口接一口停不下來耶！　明明是男友的生日蛋糕，很想直接吃完不分他吃XD
店家也非常貼心,注重很多小細節!
除了固定盒子跟放塔的小圓紙盤外,塔皮跟小圓紙盤中間也用糖蜜固定,衛生又不怕塔在盒子裡亂跑撞碎！貼心的小細節可以確認店家對他們食物的用心度！
藍莓塔也好好吃,卡士達醬不會太甜,中間還有一層口感QQ的東西,藍莓酸甜酸甜~"
Hsu Nina,5,朋友的生日蛋糕首選就是凱莉小姐到寶寶的彌月蛋糕也是選擇凱莉小姐！黑絲綢蛋糕超級好吃，朋友也讚不絕口！不吃巧克力的我們選擇莓果口味一樣大受好評～雖然價格偏高但是覺得有這價值！😋會在回購
陳如儀,5,服務態度佳，蛋糕看起來很好吃
曹琬琳,5,從彌月就訂了招牌黑絲綢蛋糕，一致獲得好評😋這次生日蛋糕選了白色芭娜娜，一樣是長輩小孩都喜歡🤩下次慶祝的日子還是會繼續支持👍🏻
彭可葳,5,蛋糕外型都好看，太難選了這次選了2種不同口味的蛋糕都很好吃，甜度都剛好不會膩，連長輩都說好好吃👍
ling ling,5,"凱莉小姐的蛋糕真的爆炸好吃，
最推歐牧鮮奶油綜合水果蛋糕，那鮮奶油真的好好吃完全不膩，我覺得可以跟紅葉蛋糕相提並論了，但凱莉小姐的蛋糕造型典雅，不會像傳統但高那樣單調，重點是蛋糕上鋪的水果很新鮮，蛋糕體細緻，大人小孩都非常喜歡！十分推薦！"
chen cheng Liao,5,店員親切，蛋糕好吃，不過最好事先預訂
louis hu,5,"繽紛草莓塔，甜而不膩，配上微酸草莓，讓不吃甜食的我都多吃一塊！
份量剛剛好，完全不浪費"
o d,5,我很喜歡color code蛋糕 吃得出品質 很常買葡萄塔 內陷豐富層次 酸酸甜甜
Grace Chen,5,去年的12月9號跟今年的父親節都定了凱莉的蛋糕，我很推薦生巧克力塔，而且真的很新鮮我原本都是訂紅X的蛋糕但是我發現他越來越難吃而你們的蛋糕很新鮮兩天內就要吃完，所以可以很放心也很安心的吃，這次呢又要回購了因為男友生日而這次是他最重要的20歲呢！
LiChun Wu,5,第一次來訪，服務很好！
Luigi Azzurro,5,依然是我最喜愛的生日蛋糕首選店
Yuan Yuan,5,店員很仔細介紹各種蛋糕，不錯
小蠍子,5,好滋味^^女額太太的最愛
CHANG YI- Hsuan,1,價格貴，但一直有在支持，今年買 生日蛋糕，什麼都要加錢，多一個盤子也要加錢，店員的服務態度不斷的聲明與講其他過去奧客怎麼樣，整體非常扣分，不會再購買了。
柔,4,雖然不能內用，但是蛋糕很好吃，芒果很甜，白色戀人的乳酪很好吃，介於輕乳酪與重乳酪之間
yuchen chi,2,之前買了一個生乳捲，他們直接從冷凍拿出來，就讓我很傻眼了！不會再回購
jack,2,"從師大本店開幕至今每年都固定會訂1-3次蛋糕，家人也一直都很愛。
這次看到月餅廣告覺得不錯結果吃了實在是有點失望，不該是貴店做出的味道和品質。
流心月餅沒有流心，說是鹹蛋黃我也無法置信因為完全不鹹，整體過於甜膩。外觀烘烤火候不足，餅皮稍嫌破碎且出油，包裝也不像貴店該有的風格品質，整體月餅外觀就像是家裡樓下麵包店做出的月餅的品質。甚至更顯不足！
希望貴店能重視品質也相信主廚能做出更好的糕點給客人！"
鄭皓云,5,甜點看起來都很精緻！😍
黃子穎,1,"下雨天，心情就已經有點糟糕，
想說買個蛋糕回去，
請朋友或家人吃個開心。

沒想到，店員服務態度如此差勁，
並不是刁難或是怎麼樣，問問題而已，
為什麼要把客人弄得跟奧客一樣？

東西好吃沒錯，可是態度真的，
不會想到這家店消費第二次了。"
名無,1,太貴了，不值得！跟全聯的品質差不多
Alfa Lee,5,可愛的歐牧蛋糕，家人都很喜歡歐
Daisy Chuang,5,蛋糕減油減糖很健康，很吸引人
許巧萱,5,餅乾精緻好看！值得再訪！
陳泓諭,5,洽公路過這家看起來有點厲害的甜點屋，就打開MAP看了一下，雖然價位屬於中上區間，但也沒到無法下手的程度，評價也還可以，就買了繽紛草莓塔嘗試看看囉。草莓入口，沒有甜點中草莓常見的軟爛問題，根本可以說是超新鮮的口感！但這個不是最厲害的，塔皮！塔皮太棒了！不會有鬆垮一切就塌的狀況，但卻保持了酥香鬆軟綿密的口感，而且可以感受到裡面，經過烘焙後的細微糖粒的口感。至於卡士達醬，算是配角，但非常完美，沒有搶過塔皮的香甜，清爽的感覺，讓草莓的新鮮充分展現，非常好的把兩者結合，真棒！今天還要去 …
Chiu Ru,5,蛋糕很精緻～超好吃的❤️
簡瑜靚,5,栗子非常紮實綿密又天然，搭配一點點鹹的乳酪，協調的很好不會膩，一口氣吃了兩塊🍰
KAI DONG,5,蛋糕好吃，服務人員親切！
Yating Yang,5,手工餅乾很好吃，服務很好👍
Hsieh Jessie,5,秒殺的蛋糕🎂不愛吃奶油的朋友都吃光光😋草莓有點酸，可能9月還不是產季的時候，但非常大顆又新鮮👍
yy Yu,4,午夜藍塔的塔皮偏厚，內部有類似蛋糕體，卡士達醬柔滑，藍莓大顆新鮮，整體甜度相較其他法式甜點店較不甜
蘇蘇,4,價格高了些但算是好吃
Tsung-Hao Lee,5,蛋糕精緻好吃
Payton Wang,5,餅乾好吃 生巧克力塔好吃⊙ω⊙
高嘉穂,5,我又來買我最愛的午夜藍莓塔
Vivian,2,"朋友送的蛋糕，不知道蛋糕名字，但覺得很普通。沒有評價那麼好吃。黑色蛋糕味道太過複雜，而且很膩，中間白色的卡士達醬搭配蛋糕味道很奇怪，太複雜，但蛋糕本身還算綿密。
粉色的蛋糕不用說了，外表很美，但太難吃了..."
PW,2,"整個綠葡萄塔只有綠葡萄是好吃的🤦🏻‍♀️
塔皮令人發怒，整個潤掉完全沒有香氣和酥脆感，超沒誠意的甜點，不知道在貴什麼"
LIANG,5,草莓塔很好吃，小姐也很親切，非常喜歡，很精緻的甜點，當季草莓加上甜兒不膩的香草卡式達醬，非常對味。很推薦喜歡甜點的可以試試
Joanne Huang,5,凱莉很用心，蛋糕用料都很好，已經買過吃過店內許多種蛋糕了，都很喜歡！最推黑絲綢 生乳捲 和黑色經典
Stacey Chiu,5,蛋糕很漂亮，慕名而來
Lion Shih,4,食材不錯，主打健康！卡士達醬好好味！不過內餡的香蕉切片有點太過冰凍了～～覺得能夠口感更接近原材會更好！
董怡伶,5,歐牧鮮奶油蛋糕好吃
Cora,1,於官網訂購一顆六吋草莓塔，再經由color c‘ode配合之宅配到貨，收到後草莓塔糊成一片。多次詢問客服皆告知此為正常出水、正常果膠融化。對於我所提出若由宅配配送會有此況應事先說明避而不談，僅一再強調為此為完整狀態。對了，道歉半個字都沒有，各種推託好似官網擺的圖片就是糊成一片的。我是不知道有誰可以接受一打開就是糊的蛋糕啦，如果可以的話我連一星都不給。
吳亞玲,5,蛋糕很精緻好吃喔😋
張熙熙,5,蛋糕🎂一定要來吃！
黃小儷,4,蛋糕好吃，不甜膩！雖然單價有點高…
愛莉鵝,2,"生巧克力塔皮品質非常糟糕，買回來當天就吃了，膨脹得跟麵包一樣，吃起來口感也是濕軟的麵包口感，這種品質管理一個賣170元讓我感覺很差。

而且生巧克力的質地跟口感也不對⋯⋯唯一值得的就是偏苦甜的調味。

希望能改進。"
邱煜棠,5,店家有質感 蛋糕美味👍
陳麗文,3,家人覺得還不錯，個人覺得沒有勝過亞尼克的波士頓蛋糕
Shirley Lai,1,很乾、很硬、塔皮太厚！完全沒有卡士達的甜香味！下次不會再買！不推！
With Luck,5,水果蛋糕層次豐富，尤其草莓大顆新鮮、鮮奶油實在、百香果庫利香味十足，吃完心情都美麗了起來～
fifi,3,"我買了一次歐牧鮮奶油（草莓）蛋糕，雖然它們強調是用好的食材作出來的，
但真的就是沒有想像中的美味"
Dora Chen,5,蛋糕很精緻！選擇多樣
Growthing Chai,5,感覺很好吃！
WEN CHANG,3,"紙盒上說要傳遞幸福，但店員一點都無法帶給幸福感...。咬字不清聽不懂還嗆說剛剛已經介紹過....這是這一個月來第二次去都有一樣的狀況
蛋糕不算難吃但個人覺得cp值普通，巧克力塔非常好吃，藍莓塔就比較遜色，唯一一致的是塔皮太硬牙齒不好的人可能無法吃～"
李芊樺,5,"貼心的服務，好吃的蛋糕❤️
因為貼心也熱心的幫忙協助支援讓蛋糕準時到花蓮慶祝，讓2020的父親節更有意義❤️"
Wei Zhang,5,"芒果水果塔好吃，中間有一層薄薄的百香果層，增添水果塔風味！
店面很小只提供外帶，店員在電話及現場都一樣很親切，加分許多！"
許琪偵,4,"很棒
店員服務態度很好👍👍👍"
Veronica Fang,5,生乳捲，莓果捲，芒果捲都好好吃，服務也很棒！
Nguyen Manh-Linh,4,服務態度佳，環境好
Sten Jiang,5,蛋糕算是很不甜的，乳酪味道不會蓋過水果的原味，我們家少數藍莓能得到好評的蛋糕。
張國語,3,"按照預定取貨時間取好水果蛋糕，下午2點
店員說因爲有水果，必須當天吃完🤦‍♀️
本想放到隔天午餐時慶祝用，
只好提早在取貨當天的晚上9點打開來吃，
這時水果都已出水⋯⋯表層蛋糕濕濕黏黏😭
還好沒放到隔天，後果不敢想像葡萄都已變色。

以前買過香蕉口味的蛋糕，印象很好
只是 可惜這次⋯"
Ranee,5,雖然只是彌月蛋糕的試吃，但也期待先和同事們先分享，但由於忘記卸貨前一個月，例行休週五進行產檢，結果在原本預訂的前一天緊急通知客服，希望可以當天取貨，沒想到一連串都是相當順利，服務非常好！蛋糕除了賣相不錯外，也相當好吃，希望經過一輪評比後，老公也會有共識，最後選擇五星服務且好吃的凱莉小姐～
Ling,5,歐牧鮮奶油蛋糕🎂完全顛覆傳統的鮮奶油油膩感，超清爽～ 不愛吃甜食的長輩也讚不絕口，一下子就被秒殺 吃光光了👍
廖婉蓉,5,"服務親切
蛋糕新鮮好吃"
林沛彤,5,"因緣際會下看到color code的甜點櫃超美，就一直留在腦中，記著下次生日時絕對要買來吃。
第一次買的是「黑色經典」，吃起來不死甜巧克力還超級濃😍，中間的卡士達讓整個蛋糕更上一個檔次，我這個巧克力控給過！！所以又再去吃了它們家最招牌的蛋糕「歐牧鮮奶油」，竟然讓我這個不喜歡吃水果蛋糕的人超級驚豔💘❗❗❗因為我不太吃鮮奶油，怕膩，但這個完全沒有這個缺點，酸酸甜甜（轉圈）😋第一次體會到『吃起來很高級』的感覺🤔"
Deo Lo,5,"好吃, 買了很多次"
Ulysses 2015,1,"歐牧鮮奶油蛋糕的鮮奶油味道非常平庸，而且非常的膩，跟以前在別家蛋糕店吃到的歐牧完全完全不一樣, 一點都感覺不出""歐牧""!!!
覺得生氣、非常非常的失望!!"
YOFONG HSU,5,新鮮好吃😋服務好
Mio Q,2,只有顏質，口味完全不行。看起來很好，實際上囧囧的。打廣告很強。
陳藝芳,5,很精緻❤️
Cindy Huang,5,10吋的蛋糕一掃而空！蛋糕好吃不會膩，中間夾層的水果庫利很令人驚喜的微果酸，大人小孩都喜歡！
Helen Chang,3,買了白色芭娜娜幫同事慶生，香蕉卡士達內餡厚度和官網圖片有落差，實品大概是網路厚度的一半。內餡口感像冰沙，後來致電店員說冷藏拿出來直接吃是冰淇淋口感，要放一個小時才會有綿密感，但他再結帳的時候忘了跟我解說了XD
LK,5,情人訂的巧克力蛋糕，好吃又甜蜜5顆星。但伯爵茶布丁的莓果泥（酸）跟布丁真的不搭，還蠻嚇人的口味。
陳希傑,5,"今天買凱莉小姐給老婆吃
我不吃甜點
看完都想吃了
很厲害"
葉太,1,"在三越的 color code店不小心買了來吃，難食難食😝😝, 點解不小心？原本見到cheesecake1便行埋去，點知阿女同老公行去隔嚟嘅color code睇，而我又冇為意仲以為是同一間😭"
li-chi wang,5,讓人魂牽夢縈的好滋味，是我特殊節日的首選。
丁佳伶,5,"繽紛草莓塔
回購率100%
草莓又大又甜
塔皮酥脆
醬不甜膩
店員人也很Nice
非常仔細的介紹每個甜點
很有耐心👍🏻"
Yun Chiou,3,廣告打很大，蛋糕吃起來卻令人失望，而且不便宜。
chiu hsinyi,5,"水果塔很清爽，喜歡酸甜的可以試碧玉葡萄和芒果塔，私心最愛草莓塔。生巧克力塔也不錯，上面的巧克力有點酒味很好吃。塔類的皮都很脆。

凱莉小姐她們家的鮮奶油很真，真到完全退冰一段時間再冰回去，鮮奶油口感會變比較硬，我以前都不知道鮮奶油會這樣。她們很大方示出使用的鮮奶油品牌，真的是品質保證，一定要注意冷藏，趁鮮食用。

我覺得主要在用料真實、安心。

ps.還有加Line才看得到的限量訂單活動，有些稀有甜點只在Line上出現，吃過栗子泡芙、特定草莓甜點（馬卡龍殼跟拳頭一樣大那種）都很好吃。"
趙慧瑄,5,服務很好！
陳晓,4,"芒果塔好吃
小朋友也喜愛

原本想要訂造型蛋糕
但是礙於色素的關係
媽媽還是希望天然一點👍

當生日蛋糕也很ok❤"
Ping Chen,5,我超喜歡這家的巧克力卷， CP值超高的。好吃。
Elaine chen,3,較一般市售輕乳酪味道較不明顯，水果新鮮，但蛋糕體有點偏乾，價格稍高
Yedda Tsao,5,"店員可以介紹，依據購買的目的、食用的人數/喜好做推薦。這是店員推薦、也是這次我買的品項，上面的藍莓非常新鮮！不過水果系列誠心建議當天吃完，所以人數考量也很重要～下面的輕乳酪蛋糕超不膩，不愛太甜的媽媽非常喜歡，我也很喜歡。會讓人想回購的甜點店
$550現金買單（不知道能不能刷卡?可以的話就完美了）"
Chun Cheng Huang,5,生乳捲無敵好吃
尹小君,5,"蛋糕外型很漂亮(吃到一半才驚覺忘記拍照)，也很好吃，入口最先嚐到的味道是微微的酸甜，酸應該是底層的檸檬芒果凍跟中間的開心果蛋糕體，甜是包覆整顆蛋糕的香蕉(感覺有+巧克力)慕斯，酸跟甜搭配得剛剛好，彼此不會互搶風味~很喜歡~它中間還有一層+了海鹽的水果餡，吃不太出來是什麼水果感覺像綜合口味~但是+了海鹽根本就是畫龍點睛，提升了這顆蛋糕整體的層次感，讚讚的~~大推~
口感也很輕盈，用酥餅打底，吃得到綿密的慕斯跟餅乾的口感~在撒著陽光的午後跟姊妹或家人~搭配一壺熱熱的伯爵紅茶，來一塊凱莉小姐的時光寶盒蛋糕，感覺真的很幸福。"
劉敏萱,5,"切開蛋糕，聞到淡淡鳳梨清香，咬下一口，竟還藏有檸檬味兒，底層的巧克力鳳梨夾餡更是妙不可言。
平常害怕鳳梨跟檸檬酸味的朋友也不必害怕，酸酸甜甜的滋味恰到好處。
蛋糕美稱天使羽毛，外觀典雅但又帶點活潑，白色小花清新淡雅，瓢蟲可愛地趴在蛋糕上，特別雅致。
總歸，推薦蛋糕愛好者，絕不能錯過這一味。"
Agnes Lin,5,"第一次就愛上成主顧！
草莓塔很新鮮很好吃不甜不膩😋
小幫手人很好都會耐心回覆，之前買過宅配蛋糕也會幫我追蹤，超貼心！"
羅永晴,5,"冬季最推薦Color C'ode的繽紛草莓塔！
一口咬下鮮紅多汁的草莓，微微酸甜口感與滑順卡士達醬的天然香草味達到平衡，濕潤杏仁內陷夾層內含綜合莓果粒，搭上散發出淡淡奶油香的酥鬆塔皮，每一口都有多種層次的口感，傳遞幸福的甜點店每樣甜點都是幸福的滋味。"
Phoebe Hsu,1,今天滿期待買了個蛋糕，回家過母親節，六吋花了950，價格不便宜，蛋糕體很不紮實，很散，裡面的覆盆子果醬很酸，但其他夾層吃不出什麼口味，沒有特色，不會再買第二次
玩樂室很重要的,5,服務人員很棒
Jean Kuo,5,美美又精緻的甜點店
Kai,4,還不錯，在北車也有設櫃
妙吉祥如意,5,"蛋糕很好吃，已經買過很多次了
最喜歡歐木鮮奶油蛋糕!家人生日都買這家"
邱思庭,5,"昨天把彌月蛋糕一次發送完畢
第一次訂就得到非常熱烈的迴響！！
親朋好友大家都非常滿意喔❤️
真的很謝謝你們100分的服務和品質😍😍"
ShuLi Hsieh,5,"我看你們的IG很久了但是因為不是台北人所以一直沒有買過，今天去台北的時候特地去外帶一個巧克力的回家吃，超級好吃欸！不像平常吃的巧克力塔或是生巧克力的樣子，而且下面還有黑醋栗（？）超級搭的！真的超讚的好感動😭
而且因為都是外帶所以很貼心有固定在盒子上，底座跟蛋糕也有果膠累的黏住所以不會傾斜撞倒之類的超貼心😍"
簡美娜,4,"第一次購買抹茶小豆蛋糕
小豆內餡香而不甜膩
這次看到草莓塔.手工餅乾都很讚
下次來嚐嚐"
張清娟,5,非常好吃 常常購買
sky blue,2,"買了店裡的歐牧鮮奶油草莓蛋糕 -愛獻
1460元

覺得不到難吃 也不到特好吃
就是可以吃

蛋糕周圍的手指泡芙沒特色
奶油雖然不膩 但吃多了還是會膩
（這句話雖然聽起來邏輯怪怪的 但就是如此）

蛋糕切面有好幾層
裡面的層次跟蛋糕體並不搭

本來的設計應該是有泡芙、有寒天等、有鮮奶油及有草莓
多層口味的Idea很好
但執行結果卻成為一個吃起來像路邊隨便一家麵包店裡賣的蛋糕"
陳俊成,5,"食材非常新鮮
店員服務態度很好 笑容滿分
是一間帶給人溫暖的甜點店"
Yuli Hsiao,3,蛋糕雖然沒有到很厲害，但吃起來還不錯
陳正容,5,很讚的蛋糕🍰
mm,5,蛋糕真的很好吃，甜而不膩，又帶有一點檸檬酸甜，加上鳳梨的口感，真的很好吃！！！
艾比,5,在巨城店點了一個草莓塔，草莓很新鮮多汁讓我很驚艷，但塔本身我覺得太甜了，吃多有膩。
Joy Tsai,5,服務很好，今天買迷你情挑（提拉米蘇），很好吃喜歡推薦！
張育緋,5,好喜歡～店面好可愛
Feili,4,朋友跟我推薦的倒還可以，覺得還有努力的空間，有機會再嘗試別的口味
陳英哲,5,小而美手工精緻甜點，價位高些，捨不得吃，送禮大方又實際
Tammi Chen,5,"已經賣過兩次凱莉 都很好吃
服務也算是不錯
但是價位稍高"
張子鴻,1,經過而已 不予置評
Yuan Chang,5,"草莓塔 生巧克力塔 藍莓搭
水果新鮮 奶油少 吃起來不膩口，很健康"
Jing Yeh,3,草莓甜甜的不酸，很好吃，但是塔整體普普。推薦吃草莓~~
浩野,5,服務親切 蛋糕看起來很好吃❤️
C芃芃,5,蛋糕可愛❤️
許婷婷,5,服務態度親切～
S. H.,4,生日蛋糕感覺的出來很用心 值得推薦😋
chingyang lin,5,生日蛋糕真的很好吃，特別是清爽的鮮奶油口感，還有水果塔類的也都很讚，連我爸不吃甜的都很喜歡，非常推薦！
郭美昀,5,下午茶好地方，蛋糕很美味也很精緻
侯偉鈞,5,"上次家人買了他們的生乳捲和古典巧克力蛋糕，真的超好吃!
古典巧克力吃起來很像布朗尼，不會甜膩也不會很乾! 蛋糕的外型也超美，看了就不自覺吞口水！家人都超喜歡也很驚豔！連不愛吃甜的我媽也多切了幾塊吃！而且店員美麗又友善，不會有壓迫感，不能不給五顆星，下次一定要再買大一點的😌😌😌"
Elli Lin,5,店員都超級親切，蛋糕好吃到吃過一次就回不去了!!
李東東,3,"檸檬塔CP值不高
小顆(約6cm)、皮厚、入模時沒壓好
味道普通不深刻
購入時價格$120
這樣價位可以有其他更好選擇"
解正安,5,葡萄甜而不膩，白色巧克力花點綴的剛好，內餡是百香果泥，搭配奶油很香~~餅皮也很脆好吃
Ming Hong Lin,4,店員小姐態度很親切，整體來說不過甜，也不會有濃厚的香氣，就是食材的原味，我蠻喜歡法式莓果捲揉和了香草卡士達及綜合莓果，酸甜好滋味
何亞竹,5,"來拿彌月蛋糕試吃
喜歡甜食的螞蟻媽媽可以用五折吃到一整條蛋糕捲
真的好幸福
栗子捲好吃❤️"
Bravo Lo,4,糕點食材講究，成品也都有極高的品質，只是要價都不便宜。
Peny Tsai,5,公司附近的好選擇
Y.Y. Lin,1,不外送，客人親自跑一趟領取，到了約定的時間卻還要等...現場店員的態度和臨場反應需加強
孫韋涵,5,讚！
彭郁婷,5,"蛋糕本人美❤️
以為會很甜，結果吃下去完全不甜
連我這個不愛吃蛋糕的都忍不住多吃了兩塊
值得！！！"
Jenny Wu,3,"買了一個生日蛋糕，整體吃起來 甜度剛好，不會膩，但可能比較不習慣中間夾層的庫利（果凍）偏酸有點搶戲，很可惜。
服務態度尚可 ，店面空間較小 展示的蛋糕比較少"
劉岳芳,5,感覺很精緻的一間店…
Liu Chung Kai,5,蛋糕單純好吃
余沛緹,5,好吃的草莓塔，草莓香氣十足，值得推薦👍🏼
Sane Su,5,餅乾很好吃
羅可芸,2,"第一次買鮮奶油蛋糕印象不錯，才陸陸續續一直回訪，結果其他東西都又貴又難吃。

塔皮又厚又乾，黑絲綢不甜但也是死乾，這次家人生日買了黑色經典，拿出來才發現醜到胡鬧，側面這種夾法拿出來賣，真心真心覺得丟臉。"
MO GON,5,"今日中午打電話訂購“歐牧鮮奶油水果奶餡蛋糕” 剛好有現貨，大概一小時就去拿
店內服務人員態度超好，電話中也很客氣
蛋糕非常好吃，六吋六個人分剛好
奶油完全不膩，蛋糕不會太甜，水果微酸剛剛好，吃完口中還會香香的❤"
Ying Chen,5,喜歡鮮奶油蛋糕！好吃😋
Sherry L,5,"還記得第一次吃Color Code是多年前偶然訂了派對組合，結果從此成了忠實鐵粉，而且不斷向家人朋友推薦，好吃的東西一起分享成了更豐厚的幸福（與脂肪😂）。
最喜歡草莓塔🍓跟午夜藍塔，酸酸甜甜的草莓與藍莓，品質都非常好。卡士達醬最出乎意料，原本我很怕太過甜膩，殊不知color code的卡士達完全不膩，恰到好處的甜味與莓果的搭配簡直完美。最後是塔皮，塔皮酥酥脆脆的，一口咬下，和上面的餡料形成很有層次感的享受。
謝謝color code帶給來台北的異鄉遊子這麼多的溫暖，每次很累的時候吃到甜點就會重新充飽電，遇到好事或節日吃甜點慶祝更是錦上添花！
最愛你們認真做每一份甜點也真誠對待每一位客人的心❤️❤️❤️"
Lua cheia,5,精緻好吃CP值高甜點
阿茉,5,收到宅配過來完好無缺的蛋糕，超好吃
楊明耀,5,超好吃的甜點！慰勞老婆或女友的好東西！
李玉米,5,第二胎寶貝選擇了凱莉小姐彌月蛋糕送給親朋好友，一致受到大家好評，真的超級開心，皆大歡喜啊！強推薦的彌月蛋糕～
鄭琪,5,服務好 產品好吃 回購當彌月禮❤️
