author_name,rating,text
許雅雯,4,七星蔥麵包讚！
"Chia-Yen Chang,",4,"美味,有創意的麵包"
八斗子曼巴,5,不錯吃
yang jyeaeric,4,很好的法國長棍跟白吐司
沙孟慧,4,"口味特別,好吃"
Alan Sha,4,小貴但很精緻
Yifan Yin,3,台式甜/軟麵包
Jenny Li,5,"(由 Google 提供翻譯) 司康跟蛋糕都便宜好吃

(原始評論)
司康跟蛋糕都便宜好吃"
yeixing Huang,5,"(由 Google 提供翻譯) 蛋糕很好吃

(原始評論)
蛋糕很好吃"
dylan doyle,3,"(由 Google 提供翻譯) 工作人員很好。就是這樣。平均當地的假法國麵包店。

(原始評論)
Staff is nice.  But that’s it. Average local fake French bakery."
Pascaline BALTEL,5,"(由 Google 提供翻譯) 我喜歡他們的可麗露（canele）和巧克力餅乾。很好吃！工作人員也很好。

(原始評論)
I love their 可麗露 (canele) and chocolate cookies. So tasty! The staff is super nice too."
Momser Wu,4,"(由 Google 提供翻譯) 法國棍子，吐司都很好吃，台式麵包味道豐鬱

(原始評論)
法國棍子，吐司都很好吃，台式麵包味道豐郁"
A. L.,5,"(由 Google 提供翻譯) 他們的全麥麵包是完美的。他們的麵包都是原創的。

(原始評論)
Their whole wheat toast is perfect.  Their bread are all original."
Chia Yen Liew,4,"(由 Google 提供翻譯) 好喜歡蔓越莓司康！

(原始評論)
好喜欢蔓越莓司康！"
王理,5,"(由 Google 提供翻譯) 麵包類很強~咬下一口會停不下來的中毒~雖然店面很小間~但麵包吐司的美味真的在心中地位佔超大間位置www

(原始評論)
麵包類很強~咬下一口會停不下來的中毒~雖然店面很小間~但麵包吐司的美味真的在心中地位占超大間位置www"
Joyce Lai,5,"(由 Google 提供翻譯) 好的！

(原始評論)
Good!"
俞國華,4,
Edie Huang,5,
林景祥,3,
カルデア,4,
SR,5,
Innster Tsai,5,
Reca Huang,5,
凱淵胡,4,
Yolanda SL,4,
Betterbe,5,
fang yin Yeh,5,
Amber Hsiao,4,
李孟儒,5,
cvbboo ka,5,
語荷,5,
Winnie Kuo,5,
Chen Yujin,1,
wei c,5,
Midori Rita,4,
林阜東,5,
徐苡庭,5,
"李恩柔 Enjou, Lee",4,
Guan-Wei Huang,5,
Rita,4,
ssunnyyw,5,
Tobias,3,
葉力綱,5,
CH C,5,
Dennis Chia-ching Chen,5,
San Wat,5,
Sophie Li,5,
Richard Hall,4,
Hsuan,1,
Andy Ym,5,
1楊,5,
Crystal,5,
KA MOMO,5,
Charlene Tung,5,
Shiang-ling Huang,3,
Yu-Cheng Chang,4,
銘志,5,
br kuo,5,
邱暉凱,4,
