author_name,rating,text
Hans Castorp,5,"(由 Google 提供翻譯) 一家不錯的二手書店，提供很多英語書籍-一所主要大學就在附近，因此理智水平比平常高一點。

(原始評論)
Nice second hand bookstore with a good selection of English books - a major university is right around the corner, so the intellectual level is a little bit better than usual."
Min-Wei Lin,5,"(由 Google 提供翻譯) 書籍種類繁多。總是可以找到一些有趣的東西！

(原始評論)
Wide selection of books. Can always find something interesting to buy!"
Brandon Tan,4,"(由 Google 提供翻譯) 我在這裡找到了一些有趣的書！

(原始評論)
I found some interesting books on here!"
Emily Chan,3,"(由 Google 提供翻譯) 裝有二手書。有了組織，但需要一定的時間來搜索書籍

(原始評論)
Packed with 2nd hand books. With organisation but takes time to search books"
Shih-AN Huang,4,"(由 Google 提供翻譯) 好

(原始評論)
好"
KAWA CH,5,"(由 Google 提供翻譯) 溫柔的高級

(原始評論)
優しい 老闆さん"
郭炳輝,3,"(由 Google 提供翻譯) 善可

(原始評論)
善可"
Leh-Wen Yau,3,"(由 Google 提供翻譯) 雜亂無章。

(原始評論)
Disorganized."
江平波,4,"(由 Google 提供翻譯) 主要是教材

(原始評論)
主要是教材"
蔡昀庭,5,"(由 Google 提供翻譯) 好

(原始評論)
好"
Mark Lin,3,
洪子清,4,
Lucien Lu,4,
莊祖頤,5,
蔡蔚青 . 緋青,5,
Gear Chiu,5,
ChunHun Lin,5,
ewk I,4,
黃大良,4,
陳菁,3,
舍儒呂,3,
Chloe Huang,5,
劉駿逸,4,
羅史明,4,
駱俊丞,4,
Joseph Tao-Tse Wu,4,
treeman windboat,5,
Google 使用者,5,
Kita john,5,
徐立軒,5,
Richard Tsao,5,
張建興,4,
龍涵,4,
馬Gabble,4,
Jennifer LIN,3,
韓承澍,5,
李泰毅,3,
peter yen,3,
Maverick Ma,4,
花糖棉,5,
Pohao Liu,3,
Zunkas Lee,5,
Hao,5,
YICHE LIN,4,
白布衣,3,
王大同,5,
陳阿普,5,
Yu-Chia Kao,5,
周晏伊,4,
何政勳,4,
陳怡蓁,5,
Leaf Yeh,5,
Fang Ching Wu,3,
彭敏軒,4,
曾明旭,4,
Stanley,5,
凱億王,4,
江賢浩,3,
劉孟新,5,
