author_name,rating,text
黃國超,1,"你們不是南京館都已經關門了 當時也退費了
前幾天居然還打電話叫我老婆重新加入。。。
感覺你們真的就是要賺錢然後不管以後了耶
拜託當老闆的不要這樣逼你的員工給他們業績壓力好嗎"
Jessica蕾蕾,2,"將近十年的會員
回推這一兩年的狀況實在是...
1.無預警收館、減課
2.淋浴間、吹風機設備故障半年不見修復
3.無現場客服,原顧問突然不見(大批被辭退)
4.更換經營者後,目前唯一變更的是月費調漲超過$1000

我的總結是:「相同的收費價格,可以有更好的選擇」
反應的聲音屢屢未獲得回應,也未見改善
很多會員都畢業了
有點感傷..."
嘻嘻有點皮Sissi,5,"抒發壓力的好地方♥️
折來折去很棒
環境很舒適～～～
棒棒的♥️"
Carol Hsueh,3,產假及育嬰假休完之後回來整個大轉變，超級傻眼。由於復興館歇業，全部學員集中至古亭，人爆炸多，熱門時段幾乎搶不到課，但整體課程卻變少了。如果是因為疫情，應該要多開一些課程，讓人數分散不是嗎？還有訂課及取消的方式都更加嚴格了，對剛回到職場，不戰到最後一分鐘都不確定能不能準時下班的職業婦女來說，必須一個小時前決定要不要退選實在很困難。再來，設備老舊卻無改善意願，人數變多場地也無法維持整潔。以前更衣室地板很少見到頭髮的，現在幾乎滿地都是，有點噁心。會給三顆星是因為老師都很不錯，教學認 …
林嬑婷（Maggie）,5,服務態度優良 尤其是我的顧問ZOE 很好聊親切 教室設備乾淨完善 有氧氣氛相當活躍 瑜伽老師Inder非常專業 讓初學者也都很放心呢
Jeanes Leong,5,"Royal Yoga很不錯欸~超喜歡你們家的課程的🥰每次在你們家做完瑜珈都會感覺到很輕鬆，壓力瞬間解放的那種🎉 瑜珈老師也很有耐心的，當動作錯誤的時候會立即糾正，不讓我們受傷。環境很不錯，教室和淋浴間都超大的，空間很寬敞。另外還會準備浴巾，真的很貼心啦!！！！

工作人員GINA也很用心的和我說明館內的設備。服務簡直👍🏻👍🏻👍🏻"
菜豆莢,5,"顧問Ida挨打親切可愛:)課前課後
的記錄也很用心"
Candie Chang,5,"⚠️⚠️注意注意⚠️⚠️

來這裡體驗就會愛上～～☺️☺️

整個環境好舒適、空間又很專業！！！
還有這裡的瑜珈老師，有很多不同的選擇，印度籍的老師+熱瑜珈教室，簡直身歷其境。"
羅羽,2,會費越來越貴品質缺成反比，訂課麻煩空調壞了1週也沒改善，跳有氧都快缺氧了
陳彥豪,5,環境蠻舒服，有更衣室，跟櫃子，空調很舒服
Ashley Cc,3,空間尚且乾淨，員工的態度都很有禮貌，給三星是因為好老師流動率有點高，而且很多空檔時間都不安排課程，資淺的老師上課不太流暢很令人心煩。吹風機真的很爛，常常過熱不能使用，新款的還得一直按著按鈕才有風，手指很累。教室的墊子真的蠻臭的。
語倫許,1,"櫃檯服務太爛了最好加強員工訓練
因為櫃檯服務態度每次都太差
決定因為你們取消會員"
botti lu,1,試上課程覺得風格不喜歡，主管說只想上免費，試上一定要買課程，要買課程、要買課程、要買課程、很重要所以說三次。
Judy Wan-ling CHEN,2,在這邊上了快三年，品質每況愈下。老師們多數都真的很優，不過會員權益被行政團隊提升業績而大幅犧牲。原來很喜歡這邊安靜及乾淨的環境，自從復興閉館後就再也不復見了。管理團隊更換之後更是擅自修改會員的訂課規定，調整課程數量跟時間，總之就是讓會員再享受這邊瑜珈課程都上不下去了！
宸語KELLY,5,"今天體驗Queeny 老師的正位瑜伽繩，透過瑜伽繩的輔助，調整身體的平衡~
四肢的肌力與柔軟度也都有訓練到，瑜伽繩自己在家也可以綁，收穫滿滿！
免費體驗找顧問ZOE·肉蟻 Line ID : zoe0521"
廖崇皓,1,今天去體驗課程 一位女主管態度極差 直接跟我們說你們就是不想繳年費 明明晚上課程選擇少 有種被瞧不起的感覺 連費用都還沒問 就被講這句話 是不是我們長得太窮了
廖惠瑜,1,今天去體驗課程 一位女主管態度極差 直接跟我們說你們就是不想繳年費 明明晚上課程選擇少 有種被瞧不起的感覺 連費用都還沒問 就被講這句話 是不是我們長得太窮了
陳薇伃,1,會員權益一開始說很好聽，之後會被壓榨，請大家慎選。真的不推。（在這個會館會籍3年，真的越來越差！課堂選課有問題，你很有可能為了一堂課在這裡好半天！）
Pink Yoga,5,舒適的運動空間，交通方便，距離古亭捷運站步行3分鐘；有貼心的置物櫃和淋浴間，運動完沖澡很暢快！顧問zoe很親切，課前諮詢十分細心，課後也會跟你聊心得，推！
愛情,2,櫃檯素質有些差⋯服務不週，高高大大壯壯那位女生臉那麼臭態度不好⋯
Fang Michelle,1,Royal Yoga會館罔顧會員權益，除以防疫為名，未先徵求會員需求確認即自行縮短營業時間，並減少原所提供電話預約及取消課程的服務，讓因臨時公事繁忙、會議延長等突發事件而需要取消課程的會員，非常的不便。無提供解決方案，直接算缺課扣課，違反消費者權益。
S,5,環境乾淨舒適！第一次體驗的過程很愉快～顧問Gina服務親切，不會強迫推銷，會傾聽需求給予建議！加入後也會關心上課狀況，比起別家健身顧問，Gina的服務真的推推！
楊慶安,1,"建議不要加入royal yoga
服務品質超差
客戶的要求永遠做不到🖕🏻"
James Lo,5,"有很多不同種類的瑜伽課程
上課的老師及學員也都優質又漂亮"
christine Huang,5,"環境很好👍
喜歡仔細細心的zoe顧問
上了一堂療癒生理瑜伽🧘‍♀️
很舒服老師也會喬姿勢 很棒！"
May Tsai,5,"交通方便，距離古亭捷運站步行3分鐘；
環境乾淨，有貼心的置物櫃和淋浴間，運動完沖澡很暢快！顧問zoe很親切，課前諮詢十分細心，課後也會跟你聊心得，推！"
WEN CHING LAI,5,"在這裡練習五年了,乾淨舒適.課程變化多.五年前沒有的瑜珈輪瑜珈椅在這裡都可以上到.熱瑜珈教室超級大在裡面上課因為熱溫度真的大爆汗.每週都來排毒二次.真心推荐"
Manson 81810,5,感謝業務Gina協助，這裡是個可以好好學習瑜伽的場所，離捷運站也近，課程多元老師認真~
阿海,5,第一次體驗瑜珈很新鮮，遇到全身散發溫和氣場的 Queeny老師，上課也很幽默～，謝謝顧問Zeo 的介紹～
陳君薇,1,"態度差
環境不整潔"
LIN ALEX,5,"業務 Ida 服務真的很好，借了我鎖頭，我不小心把鎖頭上面的貝殼吊飾摔破了。。。
Royal Yoga 上課環境很好，浴室很乾淨超優，老師也很親切。"
Julie Lin,1,非常爛的服務 我的會籍從4月份有問題到現在 等他們業務回覆等到現在 如果錯過電話就要再等隔天 不然就是根本沒回電 非常不推薦
Maruko,5,交通位置很方便，教室很明亮，每一個動作老師都會帶著做！想上課的話可以找瑜珈顧問Zoe 詢問課程細節唷～
FJ Hsiao,5,"Alice老師教的好，
顧問Ida親切又貼心👍
環境不錯，可以輕輕鬆鬆上瑜伽課。
推👍"
Allen Chen,5,"顧問Gina服務很貼心～
不會強迫推銷，還會介紹適合的課程
之前去其他家都會一直強迫
但Gina都會仔細聽我的需求，然後不給壓力～
如果要去詢問，大推Gina~
溫柔又細心
還會時常關心運動狀況
很不錯～～💪"
楊奕琦,5,"Gina跟Zoe,兩位服務非常好.場地也很漂亮，瑜珈老師教的也好！推推"
Choco girl巧克力 (巧克力),5,環境舒服😌瑜珈課程種類很多❤️顧問IDa超親切專業👍👍
PonPon,5,"環境舒適 很放鬆，專業
免費體驗找Roy  LINE:zoe0521"
Huang Tobey,2,"會員大多爲媽媽輩大廳吵的像菜市場⋯
熱瑜珈結束後⋯完全搶不到淋浴間😣
只好全身汗的回家⋯"
謝雨艾,5,做完很紓壓 有了不一樣的瑜伽體驗 很喜歡🥺🧡
Shirley Tsai,5,"Zoe服務細心周到，關懷至極，不強迫推銷，可愛。
瑜珈教室氛圍和品質也非常好，老師優秀專業又漂亮。"
yang eddy,5,舞蹈課程超棒，環境超棒 ！
黃已慈,4,"環境舒適老師 教學用心 Zoe顧問服務貼心，
重點是 離捷運站超近 非常方便。"
王芝語დabby,5,教室環境舒適，IDA服務超級好，很細心又專業👍
suen Pei,5,"環境舒服，專業。
免費體驗找line:zoe0521"
Hsu mandy,1,業務不推，每次碰到要請假就說他有事或“剛好”不在公司要我自己找櫃檯處理，然後已讀不回。合約分多張簽，要退費時很吃虧
KaiRu Yang,5,朋友介紹來的~很喜歡Zoe顧問的服務，很親切又細心！老師很專業~
Huai-Hsuan Huang,1,印度藉老師不錯，但台藉老師要慎選，易受傷。
amber Chiu,5,❤️很不錯👍👍👍謝謝Ida顧問服務熱情貼心💋
許威倪,5,Ida很親切，體驗課程很棒
李晨樺,5,"T.Roushan is very good 。
很認真指導新學員💪🤗"
Yu,1,"一開始打算先體驗看看幾間瑜珈會館,再選一間自己喜歡的報名。
殊不知一體驗完Royal yoga,直接被狂推銷,我說我需要再考慮看看,業務直接說會籍從月底開始算,會籍還沒開始的時間讓我免費體驗5-8次瑜珈,若真不喜歡再來退掉 …"
姜宣羽,5,舒適的空間 換洗的地方也不錯 上完課也很放鬆
Yen Yun Lin,5,環境很好，老師很專業，超紓壓！
amy yeh,5,"很感謝印度老師帶引我走入瑜伽的世界。
老師由淺至深教導的體位法，在規律的練習中我們漸漸察覺到身體的變化，心靈的沈靜。不用到印度也可與大師學瑜伽的好地方！"
Jack Shen,4,環境整潔，但服務態度有待加強
CHEN JAY,5,很適合想要放鬆的地方
艾比黃,5,Soni 老師真的是很專業的指導教練，每次都會用很親切的印式英文盡量讓我們可以聽得懂，在這邊上課這麼久，很滿意阿
沙費娜,5,"之前有去過別間的瑜珈館，但推銷無敵重，可是Royal Yoga比較會貼身考量，針對我的時間跟需求來幫我建議課程，我覺得這樣真的比較好

不會推一些我沒時間又不想上的課程"
水藍,5,瑜珈老師很專業，服務很好，環境也很不錯～
陳又陵,5,離捷運站很近的好會館，來這上瑜珈有一段時間了，因為好的上課品質，每一次都感覺自己有更進步一些
麻煩千金,5,"Soni印籍老師，幽默可愛，教學又認真！

專員也很負責，給人感覺舒服～～"
tsai豬小妹,5,教室環境舒適，老師教學認真、用心。課程種類多元，學生可以選擇適合自己程度的課，大推👍👍👍👍👍
李那瑞,5,交通很方便，距離古亭不遠，空間設施其實都讓人放鬆，我覺得這裡的服務人員都很有人情味
huang Adora,4,"環境還蠻乾淨，燈光很剛好
有放鬆的感覺，教練素質都優良
真的有放鬆思緒的氛圍"
Princess Charming,2,"因為是在網路上買團購券來體驗課程，有5堂課可以體驗，所以對老師的部分就不加以評論，老師沒有太大的問題。

櫃檯人員態度非常冷漠，而且一問三不知，問什麼問題都推給負責你的顧問，非常沒有效率，作用只在於簽到跟遞毛巾。

環境部分，有氧教室沒有規定要穿乾淨的室內鞋，大家都把外面的鞋子穿進去/ 但這就算了，整個會館裡除了瑜伽教室裡要拖鞋，連更衣室和廁所都可以直接將室外鞋穿進去，真的很噁心⋯

除非離家、工作地方很近或是環境不是首選的話，不是很推薦來⋯"
Ting-Chen Nieh,1,無法電話訂課和取消，徒增不便。
呂秉達,1,很糟糕的地方，設備查，會館自己縮減時間不顧會員權益
無鄉民,5,課程不錯 有所收穫
周媛,2,"櫃檯臉很臭，不知道在拽什麼，因為自己是先用GOMAJI 體驗卷來試上，總是有什麼問題就告訴我找我的業務，櫃檯是只有遞毛巾的功能嗎？
教室不算乾淨（無法忍受更衣室跟教室之間可以把室外鞋通用）。再來老師也是換來換去，並沒有我之前在瑜珈教室老師的標準，人數過多我應該會pass"
Ting-Yu CHU,5,老師很專業 人好又可愛～ 開啟瑜伽之旅的好地方！
May Wu,1,系統及人員服務很差，課程預約機制不便，不推薦
Jessie Kao,5,"交通便利~ 師資很好~ 課程也有分級 一目了然~
很喜歡這個地方~"
Megan Wu,5,很專業的印度瑜伽老師
JING TING YOU,5,Ida顧問非常細心值得體驗的好去處
Mr.R文卿付二代,1,問一下是否有廁所方便借一下，直接態度很不好的回答你：不行！
Eilleen Liu,1,環境差，熱水很小，有時候還沒熱水，不然就是要等很久; 吹風機都壞得差不多了; 熱教室的瑜珈墊很臭，清潔也不乾淨，一大早上課地上就有頭髮、毛絮；櫃台服務人員的態度也都沒多好，除了早班綁馬尾的妹妹比較客氣、有禮貌，結論:不推薦的瑜珈教室
Bambi Li,5,環境寬敞，衛浴設備乾淨，能學到很多！
金沛芯,5,老師教學認真，課程多元、交通便利。
黃淑俐,1,"好老師一直被強迫換掉.留下一堆助教及外籍老師,現在2館合併成一館,沒有改善方案,上課品質很糟糕!訂客跟搶火車票一樣難訂,每天都要早上6點火起來搶課,瑜珈墊都破舊了還不換.如果想要好好練瑜珈,千萬別來這"
Anna Cheng,5,我參加已經一年了 一直都很開心 這邊的課程 環境跟CP值都很高 服務人員都很親切 顧問都很關心會員的狀態 我也有許多朋友因為看到我變得更好就一起來體驗 現在來了一年已經變得更健康 體態更好 真的很推薦這邊 氣氛很棒很放鬆 😍讚讚的
Denise Chao,5,師資優良，推薦大家一起去體驗
YH Lin,5,位置交通方便 課程多元 老師教學用心
cindy chen,5,這裡還不錯!有三間教室及課程可上，(氧教室、熱瑜珈教室、常溫瑜珈教室)課程很豐富，所以在這上一年多都不覺得膩，很有趣，紓壓放鬆的好地方。
code Gabriel,5,全天皆有瑜珈、有氧課可選擇，課程密集多樣化，而且也有一對一課程，環境空間寬敞舒適，服務人員態度親切且費用合理划算，整體來說是一間C/P值蠻優的連鎖會館
Aileen Wang,5,"老師很專業,環境不錯!"
陳美文,5,地點優，師資陣容堅強，是個釋放壓力的好選擇，有多種瑜珈課及有氧舞蹈
yau yau,2,"之前在網路上買課程試上，結果進去後，業務一直用話術不讓我離開！
就不斷說不然讓你有什麼學生方案還是什麼優惠！...."
Sophia Wang,5,來這邊上課五年 上課上的很開心 老師教的很好員工服務也很棒  交通方便 才會繼續一直來上課 然後又可以認識很多ㄧ起上課的好同學
Mikako Ma,5,soni老師很專業
楊雅雯 Sherry,5,超棒的課程，讓我在下班後放鬆身心！
梅景琳,5,在此上課許久，環境師資均十分優良。
貝菈,1,"選擇性少,入會扣費很快,退會要退款卻很慢,不推"
魚魚,1,"不推薦，老師一直換，又很貴
瑜珈墊很臭
因為受傷想轉讓給別人課程，但業務人員不積極處理。
自己後來有去別的地方 有健身器材又有課程"
shouyinghu,2,從加入會員到現在已經將近三年，課程選擇越來越少，之前上過不錯的老師也陸續都不在，只有在合約快到期時，業務人員才相當積極
MT Kuo,1,老師、環境、衛生都不錯，要當心業務人員的話術，特別是某K，大概是影帝等級😄
曉青葉,5,很乾淨舒適
chih tien,5,很多課程可以選
鄭心語,1,"連退費都會退錯人，真的超扯的！
一點安全性都沒有的店家！"
張博鑫,5,"最近剛推出牆繩瑜珈,上完很滿足,推 推 推
課程比較豐富啦,可以學到瑜珈又有做到肌耐力的有氧課程"
remi chuang,5,環境不錯，學員的素質也可以，瑜伽課很多，可以滿足喜歡瑜伽的朋友，瑜伽老師有的不錯，有的像是喊口令，
吳旻玲,5,因為有瑜珈課程，有氧課程豐富有多元，大家可來體驗哦！
wenchen wu,5,很棒的老師!
鄭強強,4,悠閒舒適的瑜伽會館 在這裡可以舒緩整體的壓力 好好的放鬆自己的身心靈
Fabiola pei,4,地點方便，硬體設備新穎，老師專業
May,5,有氧或瑜伽老師的師資都不錯，會讓人想繼續運動下去
高麗隨,4,可以讓我完全放鬆 的瑜珈教室， 調整我美麗的 身心
鄭怡柔,4,採取會員制的瑜珈會館 以瑜珈課程為主另有 有氧舞島等運動課程
Cindy Huang,1,服務態度不佳！很差！非常差！
陳好白,4,"師資好
氣氛佳
舒服放鬆
但很貴"
wanning chen,5,老師課程很棒
jerry yang,4,環境不錯
鄧如玲,5,地點便利
Luluer LU,5,練習瑜珈的好場所
rise sun,4,運動的好地方
Hu kuei-feng,5,瑜伽運動的好地方
Huang Debby,5,喜歡印度老師授課
神之,5,可以減肥
shineruru,5,老師選擇多元
Lizzy S,1,"(由 Google 提供翻譯) 我在這裡上了三個月的瑜伽課。講師很棒，但是櫃檯人員的服務質量很差。和瑜伽墊經常聞起來很髒。

該顧問說他會幫助我獲得免費試用，但是我註冊後說，因為我已經註冊，所以我無法獲得免費試用。

我永遠不會把這個地方推薦給任何對服務不太在意的人。

(原始評論)
I took yoga classes for 3 months here. The instructors were great, but the service quality of the …"
S L,1,"(由 Google 提供翻譯) 很棒的老師。這些課程用英文和中文講授；但是，您不能註冊任何課程。由於大流行，他們可以關閉許多課程，這是可以理解的。但是現在，他們拒絕開設任何新課程。與工作人員交談時，他們會告訴您進入等待名單，或者根本不對您的投訴做出回應。糟糕的客戶服務。他們在欺騙他們的成員。他們讓成員簽署合同並為不再提供的服務付費。強烈不建議

(原始評論)
Great teachers. The classes are excellent in English and …"
Jim Murray,5,"(由 Google 提供翻譯) 第一次去瑜伽。現在放鬆肌肉非常舒展。
去見艾達...！

(原始評論)
First time yoga visit. Relaxing very nice stretch of muscles feeling good right now.
Go see Ida...!"
Jui-Yu Hsu,5,"(由 Google 提供翻譯) 很好的課，學到很多東西！

(原始評論)
Nice class, learn a lot !"
Très coolRodrig Bolongo,5,"(由 Google 提供翻譯) 對我而言，瑜伽一直是一種鞏固內心和平的實踐，對世界有益

(原始評論)
Le yoga pour moi a toujours été une pratique qui consolide la paix intérieure donc bien pour le monde"
YOGA LOVER,5,"(由 Google 提供翻譯) 我愛皇家瑜伽，所有時刻

(原始評論)
I love royal yoga miss all moments"
Kailash Sonkar,5,"(由 Google 提供翻譯) 我還沒去那裡，但我希望有一天能到那裡。...但是在印度，那真是太棒了....

(原始評論)
I didn't go there yet but I have a wish to be there one day....but in India it's fantastic ...."
Priyanka singh,5,"(由 Google 提供翻譯) 這是學習瑜伽的好地方

(原始評論)
It's nice Place to learn yoga"
Shakti Mukherjee,5,"(由 Google 提供翻譯) 我是印度皇家瑜伽的學生。它是學習瑜伽的好地方。

(原始評論)
I am a student of Royal Yoga in India. Its a nice place to learn Yoga."
Foren Power,5,"(由 Google 提供翻譯) 他們幫助我解決頸部/肩部問題。 Soni（可能是拼寫錯誤的名字）是我見過的最知識淵博的瑜伽教練。精通台灣中文和英文。

(原始評論)
They helped me with neck/shoulder problems. Soni (probably misspelling name) was the most knowledgeable yoga instructor I've ever met. Fluent in Taiwanese Chinese and English."
Samuel Hertz,5,"(由 Google 提供翻譯) 他們整天都用英語和漢語教授瑜伽課。

(原始評論)
They have yoga classes taught in English and Chinese all day."
Liza R,1,"(由 Google 提供翻譯) 我等了整整一個星期，等待有關如何加入工作室以及何時參加試聽課的答复。他們從不找我，這只是一個非常糟糕的商業慣例。

(原始評論)
I waited a full week for a response about how to join the studio and when to come in for a trial class. They never got back to me, which is just a really poor business practice."
C Ning,1,"(由 Google 提供翻譯) 該服務太糟糕了，其中一位銷售人員甚至誤認為我的信用卡是別人的信用卡。他們只是在交易之前對你很好。

(原始評論)
The service is awful and one of the salesperson even mistaken my credit card as someone else's. They were only nice to u before the deal."
KA丫E KAO,5,"(由 Google 提供翻譯) 交通方便

(原始評論)
交通方便"
劉政鑫,1,"(由 Google 提供翻譯) 不推

(原始評論)
不推"
朱力,1,"(由 Google 提供翻譯) 不尊重他們的成員

(原始評論)
Disrespectful to their members"
Shubham Singh,5,
Manish Ray,5,
楊又霖,5,
Sourav Kumar,5,
Yen Han,4,
謝寸進,3,
羅心妤,1,
Priyanka Kumari,5,
Satendra Soni,5,
拉拉,5,
Vishal Prasad,5,
Tz-RouRou Tzeng,3,
Johnny Lee,4,
高玉慧,4,
YA LIN Huang,5,
Inder kumar,5,
Irene Wang,2,
連芸儷,5,
毛毛,5,
Urban Guru Rohit,5,
Li Chen,1,
chen may,5,
葉淑嫻,5,
Yoga_ravi,5,
Rishu Kumar,5,
Elaine Tien,5,
sankalp sangwan,5,
Rupesh Burman,5,
李富穎,5,
Hanson Han,3,
Erin Lin,5,
Mindy Tien,4,
Jennifer Tsao,3,
Chien Nikki,1,
何居,5,
米飛猴愛漂亮,5,
bella sun,4,
vicky prasad,5,
Chiachia,4,
Astrid Li,5,
Pankaj Kumar,5,
Ching Chen,3,
Roushan Singh,5,
陳雪莉,3,
A. k. Raj,5,
kajal dutta,5,
Eva Lin,4,
Chia-hsuan,1,
Raj Kumar,5,
Abhishek Kumar,5,
Awesome Jun,5,
Stacy Wu,5,
Phoenix Lin,4,
CJ jeong,4,
Vita Hou,1,
