author_name,rating,text
Peter Yeh,5,店點佳，價格平實，是街坊的「好鄰居」。
SHANE SHAO,5,急著買文具的好地方
F P,1,店員態度實在是有很大的進步空間。
Yelena Wu,5,兒童繪本數量雖然不多，但選書極佳，是帶孩子買書的好地方
Adam Liu,4,產品很多
果乾,3,進去逛書店，輕鬆自在，只可惜沒多停留…
Andrew Chiu,3,東西還算齊全，價格也合理
Shrek Hsu,3,就像書、沒閱讀前、又重；又無感……!!
楊忠誠,3,想賣鋼筆的卡式墨水匣、剛好有一款
Alvin Shih (小杰),5,商品多元，服務親切。
林學源（木頭人）,3,文具書刊充足。
Denver Liu,4,藏數量、文具數量都不錯。書店已經很少了，可以多來逛逛支持。
林小喬,5,文具東西很多，書也有不少可以翻閱
Allen Li,5,台北書店越來越少，書田是鄰近地區最佳書局，不止賣文具，也提供不少熱門書籍。
Alder Chang,3,文具還可以，書較少，書店難經營啊
jeremy chu,3,在地的書局...環境明亮不錯逛
詹先冬,5,文具用品書籍類物件豐富~~
Page Tasi,4,很大一間的書局 很多書可以選擇   店內也滿乾淨 走道還不算太擁擠
lulu Teng,3,文具用品項目算是齊全
Crystal Liao,3,文具與書籍基本上都有，但店員服務態度普通
劉昱呈,4,服務態度偏普通 一直沒換店員 商品偏貴
yen peter (yanchsal),5,附近碩果僅存的大型書局文具店 進去就是一整個懷念
Rolex Yang,3,書刊雜誌文具用品俱全
Xiaowen Xiaowen,3,文具店越來越少了 算不錯的了
Micheal Lin,3,小型社區書店該有的都有
廖俐俐,5,商品齊全。
陳世勳,5,書 種 類 多  而 且 新 書 也 很 多
Angela W,5,老字號書店，雜誌漫畫小說文具應有盡有。
yc Kevin LIN,5,從小到大的回憶店
黃俊益,1,服務態度不是很好
王安喬Tryna,3,文具種類豐富
yupei lee,3,文具用品書籍種類頗多
劉玉芳,5,不錯吧
Dabbie Wang,3,樸實的書店
Wanlin Chen,5,選書功力高超
Webber Su,5,氛圍很好的環境
Forrest Yu,4,易達性高
hosam Chen,3,書籍很多。
picar chu,3,一般的書店 文具店
Alexandra Yu,5,"(由 Google 提供翻譯) 社區附近一家不錯的當地書店，出售書籍，卡片和文具，很高興能隨身攜帶。

(原始評論)
Nice local bookstore in the neighborhood, sells books, cards, and stationery, glad to have it around."
鄭漢強,5,"(由 Google 提供翻譯) 文具充足

(原始評論)
文具充足"
David Wu,5,"(由 Google 提供翻譯) 好地方

(原始評論)
好地方"
王怡弘,5,"(由 Google 提供翻譯) 好

(原始評論)
好"
T T,4,"(由 Google 提供翻譯) 儲備豐富的書店+文具店。外國書籍很少。大多數書寫工具是日語，但許多學校工具，貼紙，便簽，卡片，膠帶等是台灣的典型特色，所以我認為去觀光很有趣。

(原始評論)
品揃えがいい本屋+文具屋です。外国の本はほとんどありません。筆記具は多くが日本の物ですが、学校用具やシール、付箋、カード、マスキングテープなどは台湾らしいものが多いので観光でも寄ってみると楽しいと思います。"
Didi Chen,5,"(由 Google 提供翻譯) 各式文具用品

(原始評論)
各式文具用品"
司小徒,3,"(由 Google 提供翻譯) 方便

(原始評論)
方便"
Art Jc (jc art),5,"(由 Google 提供翻譯) 方便

(原始評論)
方便"
Allen Chin,5,"(由 Google 提供翻譯) 好書店

(原始評論)
Good bookstore"
王小虎,5,"(由 Google 提供翻譯) 很好的地方

(原始評論)
很好的地方"
gary小蝸,5,
段正平（Happy Champion）,4,
林智祥,5,
Jin-yu Lin,1,
Victoria Wang,5,
游良臣,3,
Hydropunk,5,
程淑貞,2,
施鎮陽,4,
黃黃啟峰,3,
Eason Chung,5,
Dylan Liu,5,
陳晶晶,5,
ChenShiang SU,4,
RICHARD LIAO,4,
GGOBOY0511,4,
Yijen Shih,1,
黃奕銘,4,
Leewei Pai,4,
伯昱洪,5,
Michael Lin,4,
秦雅亭,4,
Kyle Taipei,4,
Shih-Hsin Hsu,4,
yoyo yeh,5,
Julie Ting,4,
Y.C. Weng,5,
Te-Lin Chen,5,
林裕隆,4,
Thomas Tsai,4,
Maxim Lin,5,
王玲宸,4,
JuinnHorng Kuo,4,
Chi-Fu Lin,4,
張傑,5,
Clint Yang,4,
Annie Chen,3,
江艾蒙,3,
りしれ供さ小,5,
Jacob Mei,4,
Kelo Wu,5,
kuan hsiung shen,5,
Mu hsuan Tsai,4,
Liu Hunter,4,
美紅陳,4,
SONGYEE LIN,5,
陳阿飄,4,
Clair,5,
santi nak pati,5,
何笨玥,4,
張俊賢（Sam Chang）,4,
姚超禹,5,
陳光熙,4,
昇淵黃,5,
Yao Rosalie,4,
勝忠,4,
凌天,3,
Chao Ching Su,5,
汶澂吳,3,
chung i lin,3,
Wang Dave,4,
阿貓王,4,
蔡孟儒,3,
Raphael Cheng,5,
誠,4,
魏鴻文,4,
沛,5,
Andraxus Lai,3,
Melinda Yu,3,
Chang Betty,4,
GAN LAO,4,
Hubert Yang,4,
Kuan-Wei Chen (冠瑋),5,
洪啟昌,1,
Chris Hsu,5,
Liang Pei-chien,3,
becky Kuo,4,
Eric Hsueh,3,
流陽,5,
Yen-Chieh Wu,5,
萬家雯,4,
葛蒨澐,3,
黃克青,4,
Nelly Chang,4,
王天佑,1,
Iwal Kao,4,
luke lu,4,
魏珊,5,
徐芳潔,5,
簡聰森,4,
W aiting,5,
Betty Lu,5,
CY Chen,5,
Steven Lee,3,
George Jang,3,
高燕麗,4,
黃安娜,5,
Chih L.,5,
HSIN CHEN SHEN,4,
RangerJet,4,
Chris Chuang,4,
駿勝,4,
