author_name,rating,text
Jenny Chen,4,"第一次去都會被店員的態度嚇到（也太冷淡了吧！）但去了很多次，其實也不錯！進去的時候不用被東問西問，自己印完東西，問店員多少錢，再自己從盒子裡付錢+找錢～真的很方便！
而且其實如果有什麼問題，問店員，雖然他們臉都很臭但還是會回答的很詳細、也會盡可能的幫忙～
如果不要太在意服務態度，這家真的是很有效率且cp值非常高的地方！
（要印80幾頁的東西，也可以在五分鐘內完成（含裝訂））"
柯宏霖,5,這一家店很猛，不懂為什麼那麼多人評他們態度差，明明就很好。趕時間要印論文，二話不說直接開印，不到兩個小時內就交出來，太神啦，感謝神威，讚嘆神威。
C,1,接電話小姐態度不耐煩
洋洋,5,態度好不好另一回事，印的品質不錯，快印初稿也可以2小時後拿，效率很快
妙吉祥果偉,4,服務親切，態度良好
air,4,可自行操作電腦列印！方便獨立有自主權，價格便宜！
Chi An Yu,5,"服務態度很好，不到30分鐘拿到論文初稿
價格合理"
照偉豪,1,"多個證件印一張  可以算更多錢嗎

呵呵  有印比較多碳粉嗎"
lon yi,5,"便宜專業有耐心
接近打烊時間臨時有大量文件需要影印還是很有耐心的幫忙處理到好"
劉其鷹,5,超便宜 讚 而且早上有開
熊爸教練汽車駕訓,5,個人覺得很方便，也是少有備好可上網電腦給顧客自印的影印店，在家把資料放在雲端，再到店裡印出，價格也算是相當便宜，看到一些網友批評服務什麼的，覺得現在的台灣人是怎麼了？自我意識太過高漲。
Jia-Cheng Lee,1,因為隔天有文件需要，必須來這家影印店影印，我因為不熟悉裡面的影印操作，問裡面的工作人員是否能把圖片放大，居然讓我乾等15分鐘，我知道你們很忙很多客人需要處理，但也不該是這樣對待客人的吧！還有問她哪裡付費，居然叫我把錢放著自己找，那請問如果有客人沒付錢直接走掉呢？真的態度欠佳 還好我下次不會再來。否則應該會被氣死。
C-I Ho,5,很棒的服務，態度好，假日還有開，便宜的影印店！
Sophia Yang,1,55張護貝有10張是護壞的。店員素質不齊，有的會護有的不會。建議不要去這家，因為不知道遇到的是哪個店員。影印文件，態度冷淡，服務隨便，做事只求做完不求做好做對，是這家的工作文化。若對自己的論文，文件有品質要求，不要冒險來這家，他們有可能弄壞或做出不是自己要的，他們的態度就是一切結果自負，做出不是自己要的，也要付錢。
Natalie Chen,5,店員人很親切又很專業 :)
葉恆,1,"論文初稿拿去印
結果封面沒排好 置中版型偏移
老闆娘說這是它們的經驗 方便之後別人拿去複印
之後又說 這只是初稿 還沒完稿一般教授不會介意

如果你們對客戶的態度都這麼隨便
只是在傷害多年打造的口碑
論文不論是不是完稿 都是研究生至少兩年的心血結晶
實在是有失專業了
非常令人失望

這麼有遠見又對教授習慣瞭若指掌的老店
首次評論就給你們了"
天堂,5,店員服務態度真的很好
Chienting Hung,5,不可思議！我在桃園找不到像樣的複印店、直到台北才找到救星，神威就是神！威！
郭恕瑋,3,店員感覺冰冰冷冷的每個都很忙的樣子，我很怕太多要求被嗆..不過還是有主動協助我，而且很便宜彩色我印18張只要54，因此給三顆星
Chiau Mei Huang,1,去裝訂平裝沒上膠一本收我80元，只是因為我要印封面和書背，而且是已經做了一半才告訴我，害我連後悔都沒機會，態度還很惡劣，很想給負星評價但是沒辦法
Yi-Huang Chang,4,快速便捷的列印服務！
林雅菁,1,店員與老闆娘服務態度欠佳，第一次進入不知道可提供自印的影印機在哪，對於詢問店員與老闆娘的態度都欠佳，最後因為不熟悉影印機操作，原本只印19張，印完也結帳店員也沒有詢問是否開立收據或發票，趕時間付了19元就離開了。誰知道後來店員來電說重複多印出20份，電話中口氣很差地說我沒有結帳就跑了，毫無同理心，沒有發現可能是操作錯誤，這樣的影印店不推薦!!
林小杯,2,"趕時間的人建議不要在這裡印，因為需要花時間請態度不佳（冷淡）的店員協助，並且得到低品質的服務（店員竟然拿“有灰塵跟頭髮”的護貝膜給我護貝...）

建議可以多走兩分鐘到凱蘿影印店~
雖多花兩分鐘，但實際上卻省下更多的時間！"
gm chen,4,"可以用email寄信或是line傳檔案,可是有低消50元限制！建議自帶usb檔案！彩色一面3元，應該沒有更便宜的了."
Funniest Fun,1,老闆娘您好像很不想做生意，態度惡劣，很不耐煩的處理客戶問題，我沒辦法，只好給這家一星！
Yes I Can,1,真的很遭! 單頁黑白要價2元，跟7-11一樣貴，去7-11印就好啦!簡直坑人! 去師大路那家神威老闆娘客氣很多，而且誠實，便宜太多了! 我想我應該是被坑了!  請不要到這間爛店了! 把客人當猴子耍!
shye shye,5,"印身分證要六元！好貴！
可是自助黑白列印20頁只要10元！超級便宜！"
廣三忠15陳姿錦,1,態度不佳 服務態度不怎麼好 不會再去
張瑋珈,3,"裝訂速度還算快，兩本膠裝約1.5小時能取件
店員很忙，不太理人
膠裝一本$35(含上光)
若未在店內影印，拿已經印好的紙張(外來件)給他們裝，則一本$40
若要加書背要加$50 (即使已給檔案，書背的文字都打好了，但店員說要調整要加收錢)"
曾婉婷,1,態度差
高梓翔,1,態度不佳（冷淡）的店員.好像你欠他們的?
張淑潔,1,超級生氣的，筆記本完好如初，頁數正確，影印拿回來，筆記本頁數整個亂掉，結果在家裡一頁一頁放回原本的位置，而且寄給客人的筆記本也錯誤百出，把別人的影印的東西，胡亂用，只怪我當初應該更認真檢查，以後不會去了，傻眼
Chialing Chen,5,影印超神速，出貨速度快，價格經濟實惠
Herschel Wang,1,"表現有夠神的影印店  顧客要求印型式A  卻印出型式B  完全沒在聽顧客說明與交待  果然""神""來一筆  ""威""風像紙獅"
chen chester,5,"影印制本一流水準
便宜方便"
陳Chi,1,"呼籲大家不要去這間店，態度差到好像你欠他幾百萬一樣，他們態度感覺非常厭世，問個問題而已那什麼嘴臉，阿不然不要出來工作好嗎？
更何況這間店是採用自助列印，只幫忙裝訂一下而已
第一次留評論就送給這家店了！"
Kelly Shih,5,很方便，且消費愉快，讚
Jason Wang,1,女員工的服務超爛。從頭到尾好像耽誤他的時間或者欠他的錢一樣。之前有一個男員工服務非常好。原本想把公司的影印全部轉過去。碰到那個女的地雷，不管服務或價錢多少，不可能再回去了。建議不要去。
Nana Ho,5,店內有好幾臺電腦可使用，若要印出email或line都沒問題，一般人若影印一張一元，但是十張以上就降成五角，非常划算。
B A,1,態度真的有夠爛。問個問題臭臉回答、口氣也很不好。最誇張的是竟然聽到一位疑似老闆娘的中年婦人用台語「滾開」要求其他客人讓路!!真的很誇張!!!
黄振昌,5,料好服務棒
蔡小琳,5,便宜，老闆娘好隨和，即使很忙，也是有問必答，感謝
孫明立,5,偉大的影印店，週日營業造福人類，黑白印刷請自己去店內深處操作電腦。
Chien Doris,1,服務態度爆差！！店員超會擺臉色，爛店ㄧ間
Kevin Koo,5,女店員的服務非常親切全程都幫我服務列印非常感激。我知道這不是他們一般的業務範圍不過還是非常感謝他的協助。
Chloe Li,1,態度差！ 連一顆星都不想給 ！
林岑眞,2,一個講話超級機車的女服務員用無敵機車的語氣講話，第一次去是知道你們家編輯的電腦擺哪裡係？其他服務員都很好，就因為這位以後都不會再去了可以很忙沒空理我們或語氣差但是不能把人當白癡好嗎
KC,1,態度很不友善，印不出來戴圓框綁馬尾的女店員居然說那他也不清楚，即走掉
De wei,1,"超不專業
有問題請你們幫忙
臉超臭
進店五分鐘沒有一個店員在服務"
吳依潔,1,態度冷漠，只好默默離開
students design,1,服務態度爛死，還拿走客人自己帶的紙收到自己紙櫃，是有這麼窮 ?_?
黃玟嵐,4,"輸出品質很穩定
經常來這裡輸攝影作品，幾乎零色差
店員也都非常親切
但人潮多時可能比較難顧及每個客人
大家尖峰時刻來可以多利用自助列印的服務～"
林書弘,5,坐在門口的老闆人很好～雖然看起來很兇但是超好心
林子程 Mario,1,超爛！態度超爛 世界無敵霹靂爛！請問有印樂譜嗎？那女的說沒有？所以我看到那些影印機是要拜拜用的嗎？
李佩穎,5,紙類的選擇多、裁切裝訂也專業，服務很好。重點是週末也有開門，超棒的。
陳品蓁,1,"請他們幫我印結果印出來格式不符合
就說他們只負責印字 那我自己操作就好啦
幹嘛請他們幫我印"
高德祥,5,速度，態度，價格真的好得只有讚美
李亭萱,5,黑白單面0.5元，快速印刷，在臺北市還沒遇過這麼便宜的店家。服務又親切！！！
陳柏諺,1,店員態度有夠差，他媽的
아리나나나,5,"超棒超便宜
每次都來這家"
Mavis Wang,5,超快速解決開會要用資料 特棒
Piny Chen,4,非常方便的影印店，所有的動作自己來，連算錢都自己放到鐵盒子裏。
Nico,1,明明有店員站在門口櫃台，卻要我自己去印，服務超級差。完全不推薦。
宋沛珊,5,速度快，價格平價，服務好
ChiaRong Chuang,2,"雖然很便宜
但是影印品質很差
服務也不好
額外加收錢的項目也不少
同一條路上的影耀服務和品質明顯勝過這家"
chiali chien,5,快速列印，品質良好，服務週到
蕭andrea,5,想印什麼自己來，悠閒自在
祺子chi925q,5,服務很好
Lin Api,3,"店員很雞
巴"
simon vuong,3,"之前要做立體卡片
自備紙請他們印
結果工讀生印錯
老闆娘叫他賠我錢
還算不錯👌"
Sunny Lou,5,論文影印超快!現場等候20-30分即可完成!!!服務專業，推薦大家都來印論文
陳以箴,5,速度快 品質又好 非常棒
網路看聖經,5,一家人兒子女兒女婿都投入影印相關事業的連鎖集團總店
游巧微,1,服務態度超差 如果不是地點方便根本不想來這印
詠鈞許,5,老闆人好膠狀便宜
陳宗葆,5,好字號的影印店，服務非常多元且價格公道
Molly Liao,1,態度很令人傻眼的一間影印店 不會再來!!!!!
郭富凱,4,自助式列印，店員都很忙比較不會理人
Evie T,1,原本以為不錯，結果又貴又服務差，不會再去第二次
ShinKai Ma,5,便宜，服務員多，解決問題快。
lu sasha,5,品質速度都很好👍
Cindy Lee,1,我看評論都不錯才去這家的。抱歉，我下次去別家。
廖東玫,5,影印傳輸好給力
悠揚樂,5,印了很多資料，很不錯的影印店
elinta lin,5,速度快，有效率，服務態度親切~
周至均,5,膠裝品質很好，價錢合理
Lynda Lin,1,員工太忙直接晾在旁邊超久超尷尬
G Lin,5,價格實在 服務熱切
PAN Cheng-Yu潘正育,4,速度快，技術ok，服務佳，最重要的是週日照開
半晌貪歡,5,非常方便且能解決燃眉之急的店
cheap鄭才暐,5,專業有品質 大推
王薏涵,1,態度差服務也差 價格也貴
楊世詮,5,人員服務好
Dawa Hsu,4,印刷品質不錯，服務比較普通
Hill S.,5,蠻經濟實惠的，紙張品質也不錯。
Pei-Chun Chen,1,服務差 態度差 口氣差
Ivan Yeh,5,方便，服務很好
阿宏,5,服務好，快速、便宜
黃明毅,2,好兇!
DP JIE,1,服務態度超差
jack Lin,5,影印第一選擇
Huei-Yu Yang,5,價格讚！品質讚！老闆娘讚讚讚！
Ree H,1,態度很差
陳嘉樂,5,平價實惠
高若如,1,服務品質超級差
林新逸,4,黑白40張才20元
米娜,5,服務非常棒
John Hsu,4,多樣化，快速！
楊昇翰,5,快速專業，價錢合理
SSS Re.,5,服務很好
邱惠柔,5,快速，便宜，品質不錯
steven chen,4,快速親切的服務
李祐瑋,4,服務好
Ping-Hsun Chen,5,專業又手腳俐落 XD
王禾涓,1,品質超差
謝奕柔,2,沒服務可言
HsiaoWei Yeh,5,"(由 Google 提供翻譯) 他們非常有幫助。這些員工提供了明確的指示，並設法使最終產品的成本效益。我會向有此需求的任何人推薦這家商店。

(原始評論)
They are very helpful.  Those staffs were providing clear instructions and tried to make final product cost effective. I would recommend this store to whoever has such need."
Pham Phu Cuong 002175,5,"(由 Google 提供翻譯) 很好的服務

(原始評論)
Excellent service"
Steve Chen,4,"(由 Google 提供翻譯) 印刷漂亮

(原始評論)
印刷漂亮"
Mulyanto Mulyanto,4,"(由 Google 提供翻譯) 專業服務..非常有幫助..

(原始評論)
Proffesional services.. Very helpfull.."
林鶴年,4,"(由 Google 提供翻譯) 方便

(原始評論)
方便"
絲博暉,4,"(由 Google 提供翻譯) 讚讚

(原始評論)
讚讚"
Peter Lin,4,"(由 Google 提供翻譯) 方便

(原始評論)
方便"
李姿伶,5,"(由 Google 提供翻譯) 超便宜

(原始評論)
超便宜"
U T,5,"(由 Google 提供翻譯) 快！

(原始評論)
快！"
akira fan,3,"(由 Google 提供翻譯) 尚可

(原始評論)
尚可"
高倫,3,"(由 Google 提供翻譯) 神威！ ！ ！ ！

(原始評論)
神威！！！！"
Jia Juan Tsai,1,"(由 Google 提供翻譯) 一名女員工

(原始評論)
女店員"
Allen Chin,1,"(由 Google 提供翻譯) 壞印刷店

(原始評論)
Bad print store"
潘榕民,5,"(由 Google 提供翻譯) 尚可

(原始評論)
尚可"
Louis Yang,5,"(由 Google 提供翻譯) 快速！

(原始評論)
快速！"
賴人豪,5,"(由 Google 提供翻譯) 便宜快速

(原始評論)
便宜快速"
宋金龍,5,
陳思蓉,5,
劉孟錡,4,
Liu昕,4,
許欣怡,1,
謝育晉,5,
陳瑞益,4,
Funny Key,5,
Maxim Lin,5,
趙辰鳴,2,
林瑋菘,4,
Penny Hong,3,
Nguyen Mymy,5,
吳凱麟,4,
楊彩琳,3,
黃克青,3,
溫秀敏,5,
王薇淇,1,
Jennifer Wang,5,
小蟹,1,
YH Lin,3,
鄭Arthur,2,
Jessica Lee,1,
JIA-DE Lin,4,
Hank,5,
Tsung-Hua Shen,1,
Mu hsuan Tsai,5,
Nico Chu,3,
李定陸,5,
葉崇揚,4,
joy joy,5,
Nico Yang,4,
Jason Moon,3,
劉Shawn,1,
KJ C,5,
陳雨,1,
許家勛,5,
康秉博,4,
Vic Wang,5,
Reo Wei,1,
Addio,1,
黃鈺瑋,5,
Star Moti,5,
Hua Wei Lu,5,
C-H C,4,
陶鶴齡,4,
MinGin Lin,5,
戴守忠,5,
林典憲,5,
陳諾屏,5,
蘇玉崑,5,
Yumi,4,
李明賢,4,
ChiaRui Shen,5,
TODD LIANG,4,
Jackie Chen,3,
HSUAN-CHENG CHIANG,5,
Fish Lion,5,
陳亮,5,
vav7907,5,
Brian Chen,4,
賴濟宣,3,
Hanna Hong,1,
YI-CHUN LIN,5,
蘇猴子,1,
linda wu,4,
劉皓齊,2,
Sid Lin,4,
翁萱芸,5,
桓杏,1,
洪銘鴻,4,
Eva,2,
YiHsuan Chen,5,
周庭毅,1,
林聖凱,3,
Yi Phillip,5,
林合俊,4,
Gloria Yu,4,
Cindy Jao,4,
ShihHsuan Lin,3,
Marky Hung,5,
Jim Wang,4,
