author_name,rating,text
Hector Wu,5,"完整食記搜尋：南河雜俎（ㄗㄨˊ）

涼麵很好吃，醬汁的口味很獨忒，爽口不膩。蔥油餅的麵本身很有勁道，不會有那種過油而產生的過膩口感。
店內十分整潔，以小店的標準而言，是十分的潔淨。這點在有蔥油餅的店能維持如此，算是非常用心。"
Maxwell Liu,2,"小時候最愛吃的就是這家的韭菜盒子，那時還只是路邊攤，位置在芳和超市旁米粉湯攤位的對面，民國七十八年韭菜盒子一個10元，蔥油餅好像是20~25元吧！？

已經忘記是什麼時候變成了現在的店面，七八年前原本的老闆與老闆娘把攤位易主之後，曾經的味道也隨著消失無蹤。

好不好吃的確因人而異，單就以個人的觀點而言，想吃韭菜盒子跟蔥油餅真的不用特地到這裡購買。

至於現在還賣起涼麵，就把他當一般的小吃攤販來看吧！"
ln0 Yeh,4,清爽的黑芝麻涼麵，蔥油餅口感不錯
Apo Yu,5,芝麻涼麵非常清爽迷人，相比絕大多數店家水分充盈、調味細緻，小黃瓜絲也給的大方，沒有一般涼麵吃到後來的遲滯厚重，味噌湯也非常實惠美味。
太空電波,5,涼麵好吃！
張書瑋,3,韭菜盒的外皮吃起來有點硬，可能是煎好太久的關係，涼麵的話口感有別於外面的涼麵口感比較硬，味道的話比較有酸味是用麻醬方面是用黑芝麻醬，味道不會太濃郁，個人認為比較適合很熱沒味口的時候來吃，至於味增湯就一般般了
Mary C,3,價格味道普普，蔥油餅屬厚實型
Tin,5,"老闆娘不是 大陸人 是長年旅美的 台灣人
黑芝麻涼麵 非常美味可口 很好吃
特調醬料 超級棒！大推！！！！"
劉非凡,5,涼麵與一般涼麵所使用的芝麻醬不同，是以黑芝麻製成，與一般芝麻醬加了大量花生不同，非常開胃。
Yes I Can,3,蔥油餅韭菜盒都不錯吃!通常外帶較好，內用大陸籍老板娘會一直推銷她的麵，而且居然用油麵!台灣人都抵制油麵了！油麵吃了會洗腎，小心啊！
蔡鐵橋,4,"1、買餐點的上班人比較多
2、蒽油餅、涼麵、㸃心
3、交通便捷"
Jen Liu,1,"本來吃一陣子
老闆娘人真的超好
環境也用的很乾淨

結果年紀比較年長的先生
煮味增湯時 試喝湯完直接把湯匙放到還在煮的鍋子 瞬間覺得⋯⋯⋯不太舒服

過了一陣子再來吃
戴另外一位老闆
碗掉下去地上沒換就算了
還直接不沖洗拿起來用
我真的是愣住到無言
覺得不會再來光顧了⋯⋯⋯"
Yu-Chun Yu,5,"黑芝麻涼麵非常有特色！口味清爽又豐富，很香！
蔥油餅也挺紮實的，好吃！"
shichiuan Tan,3,"涼麵味道滿香的
而且很開胃
蔥油餅都先煎好等客人點
有點硬"
安安林,3,換老闆之後價錢就調高不少，味道也不如從前了
廖巧穎,5,芝麻涼麵非常好吃~蔥油餅口感Q彈，可以沾涼麵的醬配著吃
Lin Xin,4,蔥油餅真的很Q，很好吃，老闆娘和老闆也很熱心，下次要再來試涼麵
shuang ying Jiang,5,涼麵的黑芝麻醬加上花椒的陪襯以及酸甜適中的醬汁，就是一絕，再來上一碗味增蛋貢丸，就是絕上加妙
Jason Wang,4,"之前都是賣蔥油餅,沒想到現在也家加賣了涼麵 ,吃吃看覺得還不錯吃耶!希望下次還有時間可以再去吃一次"
玩具守門員彼得,5,真的好吃，那麼熱的天氣來吃涼麵就對了，老闆娘人很親切，店面也乾淨衛生，很推
宋得郎,5,公園好停車，黑芝麻涼麵好吃，韮菜盒味道很棒！
Patrick Chen,2,蔥油餅的口味很微妙，麵皮很韌，個人不大習慣，然後店面相當髒亂，最近在重新裝潢，希望能夠在外觀與清潔度上有些改善
徐如芸,4,餅煎得好酥脆，不油膩，涼麵口味也很棒
小岳,1,"涼麵大碗、抓餅半張、韭菜盒 不推薦
其他還0k"
Fish Lion,3,原來的老闆做了20多年，頂給現在年輕人後，口味差很多
陳慶慶,5,一個非常好吃的道地味道，非常值得一試再試！老闆也是四川人，難怪味道非常道地！！！
Yutzu Lin,5,涼麵是黑芝麻醬和薑蒜醬汁，很特別，味道不錯
Jack Taipei,5,從20年前去客戶家，發現這家，到現在下班經過都會買的超推，好吃。
RuZheng Liu,4,涼麵滿令人驚艷，黑芝麻很香
Hank Ho,5,"超級新鮮好吃的韭菜盒,  每天都排隊.
六張犁秘密巷弄美食, 賣完為止"
可以認識妳嗎?,5,"不鏽鋼筷 美耐皿盤 有冷氣
蔥油餅"
Judy Wang,5,"涼麵爽口，店裡面也很乾淨
蔥油餅越嚼越香，都好吃"
Jeremy C,4,涼麵不錯吃～
Charlie Tai,4,韭菜盒的內餡，味道還不錯。也不油。
richard yang,4,涼麵很特別必吃，蔥油餅不錯，環境很乾淨
林蕭德,4,韮菜盒子很好吃，涼麵很香。
Z K,3,蔥油餅不好吃，下次再吃吃看韭菜盒
Timothy Lee,5,涼麵涼爽 蔥油餅好吃
Ming Chen,4,真材實料
陳慶,5,好吃 便宜  老闆熱情
Raven King K,5,好吃乾烙
Wei Han Hung,5,乾淨好吃
我沒名字,4,老闆人好
劉芳貞,5,好吃的蔥油餅
Canny Lin,2,以前比較好吃
鄒進財,3,個人覺得口味一般
楊明,5,不錯的韭菜盒
Andy Hung,3,2016-12 點蔥油餅和韭菜盒
Nana Cat,3,星期日會休假的樣子
Otto Lai,3,"(由 Google 提供翻譯) 冷面好吃，醋黑芝麻醬搭配得很好。

(原始評論)
Cold noodle is delicious, black sesame sauce with vinegar goes well together."
Mr. Gallois Williams,4,"(由 Google 提供翻譯) I ate a quarter welsh onion Pancake (蔥油餅NT$20) N lee turnover (酒菜盒子NT$35), very tradition.老闆有點年紀，拒絕現作。要不有點鍋氣，應會更加美味!

(原始評論)
I ate a quarter welsh onion Pancake (葱油餅NT$20) N lee turnover (酒菜盒子NT$35), very tradition.老闆有點年紀，拒絕現作。要不有點鍋氣，應會更加美味!"
王早,3,"(由 Google 提供翻譯) 好的

(原始評論)
まあまあ"
Best Foodie,3,"(由 Google 提供翻譯) 普通洋蔥煎餅

(原始評論)
Normal onion pancake"
Huang Vincent,4,"(由 Google 提供翻譯) 好吃

(原始評論)
好吃"
雲端之音操大業,5,"(由 Google 提供翻譯) 真是太好吃了啊

(原始評論)
真是太好吃了啊"
宋培琪,2,"(由 Google 提供翻譯) 庶民小吃，普通

(原始評論)
庶民小吃，普通"
Yang H.Z,4,"(由 Google 提供翻譯) 盒子好吃

(原始評論)
盒子好吃"
雄雄,4,"(由 Google 提供翻譯) 好吃，完全不油

(原始評論)
好吃，完全不油"
Robin Chiang,4,"(由 Google 提供翻譯) 韭菜盒 so gooood

(原始評論)
韭菜盒 so gooood"
Adam Hsu,5,
Sophia Peng,3,
黃怡欣,4,
林守期,5,
田樹堯,4,
jackson孟峯,4,
Jereme Lin,5,
李其恆,5,
顏子芸,5,
張升駿,5,
Kung Yao Chang,4,
gene liu,3,
A-Kwon Fang,4,
謝路可,4,
Pin Yu,5,
周冠霖,5,
陳庭儀,4,
dave huang,3,
陳canon,2,
Jonathan Chuang,5,
白高,5,
Yu-Heng Tai,3,
Anthony,4,
鍾韻雷,5,
jeremy Lu,5,
周忠儀,4,
Tsukiite Lee,5,
游碧蘭,5,
Hanting Chuang,3,
黃木華,3,
jiwu fan,5,
蔡玉雯,5,
Jim Chen,4,
宋侑霖,5,
書承,4,
Hely u.u Lee,4,
104.33黃柏諒,5,
徐劭瑄,4,
Yen-chun Shih,3,
劉家豪,2,
