author_name,rating,text
沈庭葦,5,要運動減重減脂來Dream Fitness就對了，跟著TIM教練從板橋到師大這邊來運動，雖然路途與回家不同方向，但教練和營養師跟大廳環境真的都很好，是可以想一直運動的地方，沐浴設備和可以自選奶昔都很好，會想要推薦朋友同事來這邊運動
Zoe Chang,5,"每次經過一直以為是新建案的代銷中心，因為內部裝潢真的是太美了！
我的教練是Mickey，上課講解很專業，很注意我的每一個步驟的姿勢是否正確，還有呼氣吸氣的時間點。
我是超級討厭運動的人，真的需要教練盯，Mickey每一堂課都會讓我突破自己的舒適圈，每次都有進步的同時，也很注意是否會受傷或施力錯誤。
每堂課上完還能喝一杯免費泡好的高蛋白，超多口味可以選擇，太幸福了💪🏻"
謝玉萱,5,"我的教練Tina，溫柔又可愛的她，每次上課訓練中，動作專業不用說了，但她是很認真觀察我動作，並且每做完一動作，就問我身體感受，然後再調整～
印象深刻第二堂課，她教我藥球，也和我說它幫助，但我還是和她表達說，我討厭藥球聲音，太讓我壓迫了～
她二話不說以其他方式來加強部位訓練，她說運動以舒服為主，不要有排斥感～這有別以往的運動觀念，一直說它好，但就不適合我呀！（像極了愛情～）讓我願意更認真配合教練，相信她～ …"
Peggy Lin,5,很專業的團隊，讓我很舒服的在此上健身課及營養師盯飲食，才上課兩週就十分有成效，謝謝你們。
張玉萍,5,營養師加上健身教練的組合，加入不到兩個星期就瘦了2公斤左右，覺得效果還不錯👍一個星期兩次健身課程，教練和營養師專業之餘，櫃檯人員親切，環境也非常不錯，值得推薦👍
陳詩儀,5,"我是從去年剛加入這裡運動，很喜歡這裡的環境，還有客服人員都很親切有禮，覺得來這裡就很開心❤️
感謝我的教練Mickey，第一次運動時覺得他很嚴肅，但嚴肅後面感受到的是他在運動中時刻注意自己的強度做出調整，很專業，但有個小小缺點就是在算運動次數老會次數有落差，沒關係這個可以用計次器克服，總之他是個非常溫暖的好教練👏暖男😂
也謝謝我的營養師Alice總是在我堅持不住想犯規時勉勵我，謝謝你們真的辛苦了，運動的路上有你們相伴覺得沒那麼辛苦，難以堅持，新的一年，請您們多多關照囉🤗"
Sienna Liu,5,環境舒適，真正的客製化一對一教練，營養師控制飲食，成就夢想有信心！
趙秀蘭,5,Tina教練很細心總是講解每一個動作啟動了那裡的肌肉⋯之前髖關節會有痠痛Tina告訴我那是容易失憶的肌群⋯練完之後改善很多！覺得很棒！值得推薦👍
鄭小湘,5,"我的教練Leo 很專業
雖然是男教練但很細心
會細心教導動作避免我受傷 這讓人很安心

場地很舒服 跟一般的健身房不一樣
有種私人會所的感覺
櫃檯會貼心的提供免費的豆漿或是蛋白飲
也時常看到他們在酒精消毒和衛生清潔

我最喜歡的部分是他們總會關心我們的進度
飲食、運動、身體狀況、甚至是心理狀態
不是那種公式化的一直丟你不需要的東西給你
Always會關心客人的需求
我覺得這是最棒的部分
每個人的運動狀態跟需要都不同
我有種被了解的感覺
對我來說是比起一般的健身房還要超值的服務！"
孫崇軒,5,要給六顆星沒辦法給，只好委屈求取給五顆星，專業的營養師控制飲食跟魔鬼般的教練體能訓練，不瘦也難！
心怡,5,原本一開始是在在板橋館上課，然後再跟著Adam教練到師大館上課，這裡的環境比板橋館更大，空間更佳舒適，還有淋浴間增加為2間，但不管是板橋館還是師大館，2邊我都喜歡😆，而且Adam教練人很好，每次都會認真教導動作，也會注意我的姿勢是否正確，運動後也會幫我拉筋，我很開心當初我選擇夢想健身，有優良的教練跟營養師，運動跟飲食雙管齊下，讓我的身體身材更健康更漂亮，也讓自己在穿衣服走路時更有自信，更讓我原本腳底板、背痛的問題都不見了，身體也更加輕盈，另外還有乳清蛋白是每次運動都可以選擇 …
田昕平,5,美美的健身房，不管是人好好幽默有趣的Mickey 教練，還是美美營養師Alice ，都非常nice，上課起來氣氛很好，教練也非常專業，會量身打造自己的課表，每一次都會要求突破自我😄，可以感受到身體的進步～非常喜歡
薛怡禎,5,教練及櫃檯人員及營養師都很好相處，環境很舒服，教練很認真～～超讚的地方！讓我體態越來越好👍👍👍👍
Louis Lin,5,"教練 營養師都很專業
健身 盥洗環境很乾淨
效果好 推薦給大家 :)"
Elain Hsu,5,教練Irene專業親切貼心❤️營養師也專業，環境乾淨舒服！工作人員親切，覺得值得，喜翻😊
Demi M,5,"Jack 教練很專業也很用心，每個動作都教得都很仔細，姿勢是否正確也盯的很緊。之前腰背有些問題，但跟著Jack訓練還蠻放心的，不怕自己會受傷！希望未來可以運用所學的持續自主訓練，讓身體更健康！

Tina 教練也非常親切，對70歲的外婆特別有耐心，給使老人家問了十變一樣的問題Tina還是不厭其煩的熱情回覆。回家時也看到外婆居然自己練起了教練所教的動作覺得很訝異😯要讓一個老人家想運動很不簡單！"
陳鈴萱,5,"我的教練Adam 很專業也很細心
會細心教導動作避免我受傷 這很讓人很安心

場地很舒服 跟一般的健身房不一樣
櫃檯也會貼心的提供免費蛋白飲
讓來健身的人心情愉快😊"
Sandy Tsai,5,真心謝謝Mickey教練和melody營養師  在運動的過程中會循序漸進的帶動作 也會搭配飲食教育 ，是非常適合初學者的環境 每次來上課都能感受教練的用心和耐心 。很慶幸自己在這麼多家的健身房中選擇的是夢想健身~ 運動環境也是滿分💯  相信大家都一定會喜歡的。整體上很推薦大家來這裡運動喲！❤️
一一一,5,教練專業，營養師也會盯飲食，環境舒適。
Rung Rung Lee,5,"教練超級仔細的教導，每個動作都不馬乎，讓我真的有學習到，也更有自信離開這裡後可以去健身房自主訓練。
營養師非常的專業，也會盯著三餐，讓我不敢太放肆XD
但是營養師又是一個可愛又親切的美女
原本想說花一個月薪水給自己一個機會，沒想到夢想好像真的在啟動了。"
佩穎蔡,5,"非常好的環境
有專業的教練和營養師❤
良好的氣氛讓人開心健身💕"
v8088426,5,櫃檯小姐很親切、環境很整潔，奶昔很好喝，教練很專業、有教練在旁邊指導動作，運動起來很安全
鄭喬予,5,"環境乾淨漂亮、教練和藹可親❤️
一個時段只會有幾組人，所以空間很寬敞、不吵雜
可以很自在地運動"
twist olw,5,"場地氣氛與設施都對新手女性很友善。👍
教練跟營養師都非常親切，場地設備新，內裝非常美麗甚至可以當網美拍照打卡處😂😂

-以前想接觸健身，總是有各種因素而遲遲沒有開始。⛔️扣除掉影響最大的決心不足、偷懶外，還有一層重要的層面是由不安而產生的緊張感。😣

每每鼓起勇氣進入健身房，認為自己格格不入的異樣感也從踏入那刻起襲捲而來。面對陳列在前各式不一的器材，一個一個問號也跟著冒出來。 …"
柯佳芬,5,教練很有耐心，也很仔細講解每個動作需要注意的細節跟訓練目標，每次運動都很愉快😊感謝Jack教練！
Queenie Wang,5,環境好，師資優良，教練很有耐心，營養師很專業
svt_paradise_,5,希望變成更好的自己，機緣下來到這邊健身了，營養師和教練都非常好，監督我的飲食控制和運動，不到一個月就有很好的成效。裝潢和女性友善的設備讓我每次來上課都有好心情，非常舒適的空間。期待明年瘦身成功也變健康。題外話，香蕉口味和草莓奶油口味的乳清很好喝。
劉和宗,5,交通便利、環境整潔明亮、師資專業！
Sherry Cheng,5,"Tina教練很仔細教導每個動作，很專業！
環境舒適，奶茶口味乳清好喝😊"
芸芸,5,"來到夢想之前我去過2.3間健身房
最近被身邊的人說我真的變瘦很多
我終於在這個月穿回S號的褲子
感動開心痛哭流涕～～給五顆星實實在在😂😂

因為夢想遇到我教練
他很專業細心
這邊各個教練體格都超優
完全有說服力可以帶領我 讓我堅持下去
不是說說的 跟著厲害的人
其實自己真的會被影響
真的有毅力去堅持欸！

教練和服務人員每一次都讓我有被重視的感覺
甚至比我自己更看重健身成果
我的營養師會依照我的狀態
給我最均衡營養不挨餓的飲食方法
所以總是很放心的讓他們安排 …"
Kuo VIvian,5,教練超棒，很有耐心，超好，環境很乾淨，棒
Shanice Tseng,5,Leo教練又帥又有趣 上課很開心 也謝謝營養師每天耐心的指教 讚讚喔
周詠鋅,5,來諮詢完就立刻報名了，專為女性設計的課程，環境明亮舒服乾淨，動完還有多種口味的高蛋白可以喝，乖乖聽營養師及教練的，希望能趕快達到理想目標（店裡還有健身可以吃的甜點對於減肥什麼都無法碰的人是一大福星啊！重點超好吃！！）
王蓮泠,5,"夢想健身是一個讓人輕鬆運動好地方！環境充滿夢幻粉粉的，讓人感到溫馨，休息之處，讓您置身在舒服的咖啡店，更衣之處乾淨又讓有安全感！

Daniel經理有耐心的講解健身房環境和本店的服務，讓我很有概念，而實際體驗後，確實讓我知道這裡物超所值的地方！謝謝他花很多時間，讓我了解，減少我的不安！ …"
喬,5,第一次上網搜尋健身房的時候就被這家店的裝潢給吸引，後來看到google評論後就決定打電話去預約諮詢試試，到現場真的跟網路上照片一模一樣非常網美店，不說真的不會知道是健身房😂  在這裡運動心情真的很棒，因為環境乾淨而且漂亮♥ 教練跟營養師也都很友善，第一次諮詢是Adam 教練幫我做的，Adam教練真的很溫柔而且也很有耐心聽我的各個狀況，並耐心的跟我解釋，還有營養師Dolly 也很可愛，跟她聊天很開心😂 ，還有我的營養師Melody …
廖婉廷,5,"非常推薦想要在療癒的環境中養成健身習慣的朋友們來體驗看看！

場地乾淨又整齊、器材保養的很完善不用說，還提供手套、毛巾、好喝的乳清蛋白、自主練習預約等等的貼心服務。

謝謝Hao店經理非常仔細的說明課程，讓我開啟了我的訓練旅程！

謝謝Adam教練帶我進入訓練的世界，他總是可以用簡單的方式加上易懂的說明，讓我的身體可以記住更標準的動作！在動作的設計，他更預先想到我想改善X型腿的需求，我感受到Adam的細心與敏銳的觀察力！總之，交給他就對了！ …"
Hung Yu Sheng,5,環境很乾淨漂亮，教練對學生都很細心和溫柔，很推薦想要健身和體態管理的人～
TY Lau,5,"空間超級舒適！
很注重清潔，器材用完教練都會消毒👍👍
廁所、淋浴間隨時都在打掃的感覺哈哈
怎摸可以這麼乾淨👏👏👏👏
都～～幾霸昏！"
Peko Lo,5,這裡的健身環境舒適乾淨，明亮挑高，能提升運動效能。教練們都很專業，對學員專注訓練，同時還結合了營養師指導，三餐拍照記錄飲食，也許費用較高，但相對有品質。重點是這裡不是教您如何使用健身器材，而是讓您輕鬆學會在家也能養成運動習慣的諸多方法。
Tira Lin,5,環境很棒又很美! 教練人美、貼心又nice，上課時也一直會關心鼓勵，讓初次健身的我堅持下去~
Jasmine Tsai,5,"跟以前去的健身房完全不一樣～是一間對女性友善的健身房！
教練的細心教導和營養師用心的追蹤飲食，真的變瘦變健康不是難事☺️"
蔡明娟,5,很新很明亮的健身房～超級乾淨隨時都在保持清潔～不管是櫃檯、教練、營養師人都很親切～才去第二次就被大家記住名字了哈哈哈！大推！
Grace Lin,5,"在夢想健身板橋館運動將近一年，因Adam教練轉到師大館繼續運動；很幸運遇到Adam教練；教練針對個人需求設計客製化課程，很細心的指導每個動作，會注意姿勢正不正確，避免受傷。

運動很辛苦，但Adam教練帥氣幽默，上課方式輕鬆，不會讓人感到壓迫；除了每週的教練課，六日也會安排一天自主，運動已經變成生活的一部份。

運動最後Adam會幫我拉筋伸展，幫助肌肉放鬆，減緩運動後的不適感；雖然過程很痛，但伸展完真的很舒服。 …"
林瑩瑄,5,這裡非常適合女生來訓練，很漂亮、乾淨，還有女生專用盥洗室！教練們都超專業又很親切，推薦給想運動的所～有～人！怕男教練教學很尷尬的話，可以找Irene♡人美又專頁٩(˃̶͈̀௰˂̶͈́)و
Na Na,5,我非常推薦這裡 教練很專業
陳姿穎,5,環境很漂亮，教練營養師人很親切，很有耐心教導每個動作，完全的運動新手也完全不用擔心，很喜歡在這裡運動
郭映婕,5,"板橋會館很美，師大會館美上加美，但最美的是教練的心❤️（滿滿的關心+耐心），給我滿滿的力量，比我自己還相信我可以達到目標！！

#心美的教練之後動作可以少做幾下嗎😂"
吳函庭,5,Leo教練、營養師都很專業親切
陳小姐,5,很舒服的環境很親切的教練，讓你慢慢習慣運動邁向健康的健身中心。
Michelle Liao,5,2020年6月新開幕的健身房，有別於一般健身房，裝潢超時尚，服務人員很Nice。第一次去體驗，教練講解非常清楚且專業，不會有被強迫推銷的感覺，光是這點就讓人很安心～
Chien,5,一開始是因為有學生優惠所以才來看看的，之前也是有去看過其他健身房，但這裡從一開始介紹環境、課程，到之後的教練課以及營養師的飲食規劃，都可以看得見每個人的用心，而且人都很好😊每一次去都可以看到自己的進步，教練們也都會給予我很多的鼓勵。師大店的教練們還有真的都又帥又有趣，而且店裡所有人都很溫柔、細心的去記得每一個學生的細節，環境又乾淨、漂亮，我很慶幸自己最後是選擇了這裡！
ddchao Liao,5,近期新開幕的健身房，環境優美，服務人員親切，特別謝謝教練kk專業訓練，再搭配營養師melody 說明正確飲食觀念，短時間瘦身效果顯著，強力推薦👍！
楊佳燕,5,"非常漂亮乾淨且舒適的環境!
教練營養師以及所有人都很親切
教練教學認真,並且每次都紀錄訓練前的身體狀況，運動後提供現打的乳清蛋白飲用補充👍👍👍"
Winnie Liao,5,營養師非常親切，解說飲食相關知識，而且，根據個人狀況調整飲食方式和內容. 健身教練認真指導，上課雖然辛苦，但效果頗佳，可以看見自己的指數不斷朝目標進展，課程最後還有和緩放鬆，讓人下課時好舒暢.
Shinyu Li,5,很舒適的運動環境 而且教練跟營養師的指導都很認真有效 推薦～
lee MELODY,5,"超佛的健身房，專業功能性訓練搭配營養師飲食建議，一個月的效果如同在外面半年的健身房。成效導向就是不一樣，Before and After結案報告（體態照片、體組成、五圍）直接比較出來！

環境同四星以上的飯店！服務人員專業又親切，改變人生的起點，最適合有決心改變人生的我們，我從此想當健身女孩惹～"
Vera Lin,5,環境舒適 教練專業 推～
Kate Hung,5,去過一般健身房，也上過私人教練課，但這邊的教練跟營養師都更專業，動作指導和飲食方面的建議都超到位，跟一般健身房大不相同。環境優雅舒適乾淨。非常推薦！
gg12345693,5,到達時以為是一家精品店，結果是自己預約的健身房，差點以為自己走錯店了，整間店的風格直接擄獲我的心，真的太美啦！接下來的三個月裡我相信，連我的身材也會跟著一起變美美，還有這家店經理好帥呀XD
李繼謙,5,教練專業 課程設計符合需求 環境衛生進場消毒量額溫 每個設備使用完也都有消毒
Chen Chen,5,非常舒服的訓練環境，教練教學認真並且確實記錄每次訓練前的身體狀況，課後還提供現打的乳清蛋白做補充，每周都很期待來上課
Chao Chao,5,"環境很乾淨
教練、營養師都很專業，其他工作人員也都很親切，總體來說非常的舒適😊"
Usagi Chen,5,環境很舒適，設備齊全，教練很用心，還設有女性專用淋浴間🥰
Koalamini,5,"環境服務好，教練親民認真，室內裝潢超美😍
健身完還有高蛋白可以喝，推推推👍"
Carol Lee,5,寬敞，舒適，音響設備齊全，附有廚房設備，使用便利，最好的交誼廳。
Fermion Cheng,5,很讚，非常專業。
吳承歡（王者再吳）,5,教練熱心 用心  每次都有逼到極限  很推薦
吳叡安,5,Jack對加強運動表現很有一套！
陳甘霖,5,教練超專業，LEO教練、TINA教練，很有效～！
Ling-Wei Lee,5,跟Andy練很久了，是能幫助學生達到目標的好教練👍
JingJing Chiu,5,環境很美，教練Irene很專業親切🥰
Nicole Hee,5,Mickey教練很有耐心，很專業！
高翊婷,5,"壞境很乾淨😋
教練跟營養師都非常親切嗎😇😇😇😇
推推推"
蔡宗霖,5,教練非常認真、環境整潔舒適，大推
Vivian Wang,5,環境很棒！教練跟團隊都很專業！
Ching Chia Chen,5,推推推～Lendlice 教練人很nice喔
Laura Huang,5,環境超舒適 教練很專業！
AY C,5,mickey很細心的修正我的動作
Erin Yu,5,謝謝Micky教練細心耐心的教導
tf Lou,5,健身、健康兼顧，惡習、病態根除。
rebeccakuo0785,5,燈光美氣氛佳.健身首選好地方
謝臣鈞,5,優秀的團隊 很棒的環境 值得前來試試
黃美傳,5,值得推薦的健身場所！
Josephine Lin,5,漂亮夢幻的健身房，女生會愛
余瑋婷,5,Mickey教練 好棒棒😍😍😍😍❤️❤️❤️❤️
Stephen WANG,5,專業、乾淨、舒服、開心
gigi Hu,5,K.K.教練很帥
黃詩婷,5,讚！
yuanlung Kao,5,環境優美教練認真
RA MI,5,教練人很好
根本暁美,5,"(由 Google 提供翻譯) 我是獅子座紀律嚴明的學生，我在城市的上半部分
😆
當心培訓！
愛麗絲愛麗絲，該職業的老師，鳥取，我是老師。
協助房東
第一個肯科·肯的身體感覺真正的錯覺👍

首先，這是一個時尚的地方，您無法將其視為健身房，而且乾淨而且非常舒適。
營養學家檢查了日常飲食並提供了支持。
在每週兩次的肌肉訓練中，教練堅定地教我了知識和技巧。
每次都很有趣♪
通常的鼓勵是運動的動力。

(原始評論)
我是Leo教練的學生，每次上課都很開心呀！ …"
Ming-Ting Chen,5,(由 Google 提供翻譯) 這是我第二週接受夢想健身訓練，我很喜歡它！在開始我的計劃之前，我的私人教練Leo仔細評估了我的健身水平，並仔細聽了我的身體目標。我已經鍛煉了很長時間，但是沒有一個程序能夠提供我希望的身體形狀。收集了所有數據後，他設計了一個為期8週的程序，重點放在我的臀部，gl繩肌，肩膀和手臂上。我每周和他一起訓練兩次，自己在健身房鍛煉三遍。 …
szu yu lu,5,"(由 Google 提供翻譯) 專業教練和營養師的環境非常舒適。一對一的課程非常有效。 KK和Melody非常友善和專業。

(原始評論)
The environment is very comfortable, with professional coaches and dietitians. 1 on 1 courses are efficient and effective. KK and Melody are very kindly and professional."
Emma Chen,5,"(由 Google 提供翻譯) 友善的服務的好地方

(原始評論)
Good place with friendly services"
Yu Sandy,5,"(由 Google 提供翻譯) 好的

(原始評論)
Good"
楊舜翔,5,
Tu Jason,5,
Krystal Chou,5,
catherine wu,5,
crtsai0903,5,
Grace Chen,5,
布萊士,5,
盧承瑜,5,
陳蔚瑄,5,
Josh,5,
康心品,5,
小甄,5,
張嘉真,5,
Sherry Sun,5,
neko tsai,5,
藍美鈴,5,
claire wu,5,
Nele Pien,5,
