author_name,rating,text
Amber Chang,4,"朋友訂到聽說史上難買的貳玖可麗露
因為好像一開單就秒殺結單🤣
當時還沒聽過這家網路甜點工作室，但因為看起來好像很厲害(•̀へ •́ ╮ )所以跟朋友要了一顆(。•ω•。)ノ♡

可麗露 80
吃法建議是冷凍 退冰10分鐘後 直接吃
因為退10分鐘後外層還是太硬 又再多等了一會 總共是退了15分鐘才吃
一咬可麗露外層 (๑•̀ω•́๑)真是太驚訝了！

原來單純是外層非常脆硬 可麗露裏面已經不是冷凍狀態 但是偏硬 像是冰淇淋的感覺

貳玖的可麗露 …"
佐人,5,"授課內容超仔細
基本上想的到的問題都可以得到解答
再來就是學員們自己回去跟烤箱培養感情了👍"
Chih-xuan Hsieh,5,"外皮酥脆
泰式綠奶茶超級驚艷
期待嘗試其他口味
吃到好吃的可麗露真開心🥰"
With Luck,5,吃過貳玖的可麗露就回不去了- 外酥脆內溼潤，剛退冰吃就有種吃綿密冰淇淋的感覺。達克瓦茲也不錯（個人最愛貝禮詩可可達克瓦茲），但整體而言，可麗露仍略勝一籌😋。
劉繡靖,5,可麗露也脆了吧！馬卡龍豐富的內餡，每每一吃！都有很幸福且幸運的感覺❤️！我下次還要繼續搶單🥰
王姿辰,4,可麗露和達克瓦茲都很好吃。可麗露外脆內Q彈，以回購好幾次
002曾思綺,5,"好～好～吃～
綜合口味可麗露最讚
雖然常買會破產～還是要買😆"
sasa su,5,"好厲害的可麗露
厚！可是很難吃到耶
都搶不到，是同事搶到分我一些
真的很讚
下次想試鹹蛋黃的～"
Jenny Lin,5,終於在台北也能吃到會懷念的可麗露，實在太喜歡推薦超多人，導致現在大家都跟著搶起來，到時候沒搶到吃不到怎麼辦？！
許嘉惠,5,"多次回購 -第一好吃的可麗露❤️

工作室雖小
訂單滿滿
但夥伴們是很熱情貼心的❤️

過去住高雄時都是宅配
這次～終於親臨本店啦❤️

選購清單
@ 【鹹蛋2尬檸檬3/盒】
@ 【秋日夾心麗露5顆/盒】
@ 【獨享綜合甜點 】

過去選購
@ 【大溪地香草原味可麗露 - 5顆/盒】
@ 【綜合可麗露 - 5顆/盒】
@ 【獨享綜合甜點 】
@ 【綜合可麗露 - 5顆/盒】
@ 【雙重巧克力可麗露5入/盒】
@ 【綜合馬卡龍7入裝】"
廖凡萱,5,可麗露超級好吃，外皮酥脆而且不會太甜，真材實料有濃濃的香草籽，而且老闆娘超級可愛
曾炫燁,5,"可麗露和達克瓦茲真的超級超級好吃！
用料都不手軟～～
非常值得買唷！
來上課的話，老師也非常不藏私，
而且老師很美個性很可愛😍"
謝明珠,5,"相信嗎？
把配方還有訣竅，詳詳細細地告訴你，重點這是最好吃的可麗露！毫無保留！
能搶到課程，很需要運氣！
無私闆娘分享她對可麗露的喜愛～
棒透了！"
Bonnie Bu,5,全台最好吃的可麗露♡ 冷凍後也很好吃！喜歡可麗露一定要吃吃看！不喜歡更要試，一試就會愛上！
王佑承,5,"很好吃
鹹蛋黃口味的可麗露超級刷嘴"
w candice,3,可麗露實在太甜了，說是第一名實在是過譽了
林佐任,5,老闆娘對可麗露的執著才造就這麼好吃的可麗露！👍👍👍
Seven,5,達克瓦茲跟可麗露都超級好吃的，絕對一試成主顧，推推！！
Janna Shih,5,"全台北最好吃的可麗露非貮玖莫屬了
每次開放訂單都一秒額滿！！！"
Rock Chen,5,第一次吃到貳玖的可麗露，真的是目前吃過最好吃的！
王婷,5,來上可麗露課程收穫滿滿👍🏻
Yeh Catherine,5,"謝謝貳玖不藏私的教學分享
讓我也能做出跟他們家一樣好吃的可麗露

深深愛上他們原味可麗露的大溪地香草莢香氣
一分錢一分貨
希望貳玖可以越做越大越來越紅❤️"
Guei Ying Yang,5,每次開放訂單都會秒殺，等再久都甘願的美味甜點，讓人一買再買，心目中第一名的可麗露、達克瓦茲、馬卡龍，絕對是貳玖甜室出品的❤️
Z,5,"訂了秋日可麗露組！
除了鹹蛋黃外，其他都超級喜歡！（只是因為我剛好沒那麼喜歡鹹口味啦"
HUANG Anna,5,最愛的可麗露沒有之一❤️❤️
FAYA,5,"吃了無數次的貳玖甜室,外酥內軟的可麗露推薦大家一定要品嚐過一次,推陳出新以及經典不敗的口味都令人流連忘返阿😋😋😋😋"
SyuanYu Syu,5,"大推❤️可麗露外皮酥脆，內陷又軟！

甜度稍微甜一點，

但配上無糖紅茶拿鐵、咖啡

一下子就嗑完了！"
陳玲瓏,2,"價格偏貴，賣給吃的起的人！
可能只限賣給文青跟有錢人⋯⋯
感覺還有更多選擇"
Ufa Chu,5,"無敵好吃的可麗露
不惜從淡水大老遠跑來拿～"
baba Garena,5,"東西真的很難買  等超級久都買不到
到底要我等多久壓"
羅瑋廉,5,秒殺級甜點 網速不夠快真的搶不到
Lena Fisher,5,貳玖的可麗露我好喜歡喔😋
yuchi yeh,4,"感謝好友訂到這麼好吃的可麗露！
口味特別、外型漂亮外！口感非常的脆！
而且很大顆！！ 雖然吃著吃著很有罪惡感
但真的停不下來，而且不會死甜！

目前第一名是泰奶跟鹹蛋黃～
期待創新口味！"
高嘉偉,5,隱藏在巷弄間的工作室，商品都要先線上預訂喔，不然現場只能碰碰運氣看到當天有沒有多的。可麗露相當驚艷，外皮焦的剛剛好，香而不苦，內餡相當滑順。馬卡龍稍甜，適合搭配咖啡或茶享用。
蔡pony,5,我吃了台灣最完美無瑕的可麗露🥰
瑤瑤,5,吃過最好吃的可麗露!
Brian Ho,5,"不管是可麗露還是馬卡龍真的很好吃
可麗露保有濕度 表皮脆 吃起來不乾
馬卡龍外皮酥 內餡綿密
推推"
Amanda Hu,5,"貳玖的可麗露非常好吃，不會過甜，外皮酥脆內餡柔軟有口感，超級推薦！

貳玖的可麗露課程也很棒，之前自己看食譜試做都失敗，上課後回家試做一次，好像有比較那麼接近成功了，謝謝貳玖不藏私！

貳玖的可麗露很難搶，但推薦一定要買來吃吃看，會上癮！"
lin metori (metori),5,可麗露太好吃了，每月必搶
葉丸子,5,原味可麗露真的豪～好吃呦～～～期待下次開單😍😍
Rosa Tai,4,目前最喜歡的可麗露👍
Cindy Yeh,5,"完美的達克瓦茲💕覺得超越可麗露
超級有彈性、內餡也很雅緻細膩👍🏻👍🏻👍🏻"
嚴崇瑋,5,非常好吃的可麗露，上課有很重要的無保留的經驗傳授
emma yang,5,第一次預定可麗露和達克瓦茲！取貨後馬上嚐了可麗露，外皮十分酥脆好吃。但隔兩天吃了退冰後的達克瓦茲一樣驚為天人，退冰後完全不影響口感！大推💙
Pei Chen,5,可麗露和達克瓦茲超級好吃！再也找不到超越29甜室的店了吧！一個月的等候換來這樣的品質非常值得！！！！
Olivia Wang,5,"外酥可口可麗露，期盼許久的點心
讓人ㄧ再回購"
l t,5,可麗露非常到位，外殼酥脆內餡柔軟
陳小烈,5,迷你馬卡龍系列，最好吃的酥胸沒有之一
Lear Lee,3,可麗露還不錯，馬卡龍對我來說太甜了，以非店面自取來說價格偏高
Elaine chen,5,可麗露超威❤️❤️❤️外皮真是酥脆的令人驚喜，有內餡沒內餡都好吃(不願分享的美味~布列塔尼酥餅非常酥。瑪德蓮蜂蜜香氣很足
張西西,5,可麗露好吃，外脆內軟，喜歡茶味的
Kiki chenn,5,"真的超愛可麗露,大推啊啊啊啊
每次只要公佈可以下單都設好幾個鬧鐘呢🤣
已二次回購了😍😍😍"
李山姆,5,"貳玖的可麗露驚為天人的好吃
在那之前我從來不知道""可麗露""原來應該要這麼吸引人。
可惜店家平常是不提供現地販售的，只能加入FB官方社團碰碰運氣囉。"
Andy,4,"很好吃,但太貴了,可麗露整體質量不值那個價格."
Freda Lin,3,雖然很美，但沒有想像中那樣好吃。價格太高。
hsiao kuo,5,"超級好吃 是目前吃到最好吃的可麗露 達克華茲也很好吃 不會太甜 剛剛好 缺點就是很難搶
可麗露直接也收買不吃甜點的家人"
鍾宛臻,5,"貳玖的可麗露是我吃過最好吃的可麗露
每次出的口味都讓人驚艷 ❤️"
王芓茵,5,法式點心專賣 口味獨特 送禮大方 尤其鹹蛋黃可麗露吃過一次會上癮👍
Rong Meng,3,外皮非常的酥脆 但整體沒有到非常的驚艷 價格也算偏貴
Yin Yu-Tung,5,可麗露非常好吃!但實在太難訂XD
Sunny Kao (Sunny),5,超級難訂購的網路夯甜點 好好吃 可麗露我的真愛
Violetta Chen,5,"可麗露非常好吃！
值得調鬧鐘等在電腦旁邊搶購❤️
之前已經吃過可麗露和馬卡龍
鹹蛋黃可麗露超級好吃
這次聖誕禮盒裡面的達克瓦茲令我覺得驚為天人！出乎意外的非常厲害
可能之前吃過的口感都怪怪的所以並沒有特別喜歡
但是貳玖的達克瓦茲讓我對這個甜食大為改觀，之後一定會再回購的
馬卡龍就是一般般還ok"
郭艾倫,5,最好吃的可麗露 馬卡龍 達克瓦茲 沒有之一
Chen chen Wu,5,"喜歡又令人著迷搶購的美食
高雅好吃"
Anne wang,1,"特別開車去找29這家號稱評分極高的店，沒有明顯店招，進入門內詢問有可麗露嗎？立即被回「沒有🉑️麗露」。我想開口問那要怎麼訂也沒機會，店裡馬上關門拉下鐵門，急著趕人的FU。
我也算服了，這一星是給服務態度。我應該也沒勇氣買產品了。推薦畲室甜點那才是第一☝️。"
Huang Emma,5,可麗露超好吃的
Ruby Chang,4,"是不錯吃，但吃過一次就夠了～
（而且真的很貴啊）"
WOW,5,可麗露內外兼具（外觀和口味）。口味研發很用心。
鄭心宇,5,超難買到的甜點  終於買到 超好吃
Elaine Ko,5,讓人驚艷的可麗露，口感外皮酥脆內軟嫩😊
曾夏天,5,"活了三十個年頭，還沒吃過比貳玖更好吃的可麗露了！她說第二，真的沒人可以有資格說第一耶🥰
酥脆的外皮，咬下去喀茲的脆口聲，真的會讓人一口接一口不停歇耶，重點是每一個口味都好吃到爆炸，完全無雷哦！
真的！吃過一次保證回不去啦，就像瑞凡一樣🤣
還有還有不能錯過達克瓦茲和馬卡龍，經典中的經典👍🏻
希望老闆能夠永續經營下去哦，這樣我的孩子才有機會，能和我一起吃到這美味🙇🏻‍♀️🙇🏻‍♀️🙇🏻‍♀️"
Neco Yang,5,"第一次跟同事團購選了獨享綜合組，
想說每一種都想吃吃看，
沒想到真的好吃到不要不要😋

可麗露⭐️⭐️⭐️⭐️⭐️
外脆內軟，焦香味的外皮酥脆，目前吃過的第一名👍😋

達克瓦茲⭐️⭐️⭐️⭐️⭐️
冷凍後退冰20分鐘，咬一口被驚艷到😋😍
口感扎實跟莓果味道超級搭，吃50個都沒問題！
太好吃了啦不誇張

馬卡龍⭐️⭐️⭐️⭐️
冷凍後退兵10分鐘，扎實的口感與內陷絕配😍
本來沒有太期待，但事實證明味蕾不會騙人，
馬卡龍4顆星，因為可麗露跟達克瓦茲太厲害了，
馬卡龍比較起來稍甜一點，但還是打趴其他店👍"
Rebecca,5,可麗露比其他烘焙店的都好吃，外皮很酥脆，預訂後當天現取。可麗露教學課程也講得很仔細。
劉家玓,5,新鮮的可麗露真的好好吃喔~
童怡文,3,"終於搶到可麗露了🎉🎉🎉
但有點失望⋯內餡裡面有點軟爛（看網評& 朋友的回饋似乎沒有這樣的問題😱😱😱），好像在吃糜一樣😓
不過外皮就如大家說的，很脆！
調味也很棒～"
S L,5,台北第一可麗露當之無愧
カクテル,5,"非常好吃

吃完才想到忘記拍照了..."
YiChen Wang,5,達克和馬卡龍最愛😋❤️
楊小音,5,真的是沒吃過貳玖田室你就不懂可麗露的美味！大推
TzeChiang Ma,5,台北地區好吃的甜點店非常的多。但是貳玖的品質無人能出其右！只要你買的到，絕對不會讓你失望！但是貳玖的生意實在是太太好；難搶到了！比返鄉的火車票還難！推薦大家一定要費盡千辛萬苦來試試！
李嘉桐,5,可麗露真的很好吃，包裝都是單獨包裝這樣才不會因為空氣接觸，所以軟掉，而且私訊小編回覆很快貨也是很快就出，整體我是喜歡的，下次再試看看他們家其他的甜食😋
Ellee C,4,收到可麗露.馬卡龍，跟朋友們一起分享時，看到露出...「哇～真心好吃」的笑顏😋...大約是貳玖最棒的魅力喏♥️
張天恩,5,"吃過最最最好吃的可麗露 !!!
就算是經過宅配
收到後外皮依然卡ㄘ卡ㄘ的非常脆
可麗露本體甜度也是非常剛好,一點都不會膩
絕對是吃過還會想回購一百次的好味道"
Yiwen Chao,5,"吃過最好吃的可麗露!每次都會出現新口味讓人默默就手滑訂下去🤣
除了可麗露，達克瓦茲、馬卡龍以及常溫點心都非常美味。
闆娘人很漂亮溫柔，員工也很親切

自從三年前遇上貳玖甜室後就再也出不去這個甜甜的迴圈了😂😂😂"
林亞樺,5,吃了可麗露超幸福🥰推推！！！
陳雅婷,5,除了難訂之外沒有任何問題👍
Dana Wang,4,"朋友幫搶到一盒綜合可麗露
個人覺得，芝麻和咖啡口味有90分以上，抹茶也有85分！"
Garcia Liao,5,"老闆娘美麗又客氣👍
甜品跟人都很甜👍👍"
Ann Chen,5,"超～～～級好吃的可麗露馬卡龍還有各種常溫點心😍
是神之可麗露🤤🤤🤤"
Yih Ying Hsu,5,每個甜點都超好吃！大推可麗露和達克瓦茲，跟市面上販售的相比完全不同等級👍🏻
Claire Tung,2,"上過課後有點失望，如果有在外面上過課就知道
其實真的沒有教的像粉專說的那麼....詳細
而且很多應該要講解的小細節都要學員問才會回答
另外奉勸如果自家烤箱不是專業型烤箱
基本上真的可以不用考慮去上課了～
畢竟ㄧ堂三千九真的可以上到更好的實作課
請審慎考慮"
ガンカカ,5,越簡單的材料，要做到好吃越困難。可麗露一吃就可以知道是真功夫，期待今年可以上到達克瓦茲。
rita huang,5,吃過貳玖的可麗露，才知原來這麼美味，外酥內軟，太好吃了!!!
Lynn Lee,5,好吃，不貴!
Emily Lin,5,最好吃的可麗露❤️❤️❤️
vivian Lu,5,台北最好吃的可麗露和馬卡龍😋
Joy Tseng,5,"貳玖上課講解的很仔細，學員提出的問題都能獲得很詳盡的回答，只能說學費花得很值得
（搶第四次課才搶到的學生）"
許庭甄（子樂）,5,"非常好吃的可麗露(我心中台北第一名的可麗露)
每個月都會在粉絲專頁上公佈訂購的表單，自行領取的時間為13:00-13:30
其餘還有達克瓦茲、馬卡龍以及節慶禮盒等等商品。我也試過訂宅配方式的寄回屏東給家人吃，家人也立即被美食收買
不定期會開課程教導如何製作出好吃的可麗露，因為還沒有機會上過課程，所以也不好意思給予評價。"
珊迪迪,5,下午來個可麗露及達克瓦茲配個熱茶~~上班的小確幸~ 超好吃!必須回購
PENG I CHUN,5,不容錯過的可麗露
吳靜萍,5,最愛可麗露和達克瓦茲，還有馬卡龍寶寶✨拿了甜點後，還可以到旁邊的風和日麗買杯咖逼聽個音樂買張cd，回家享用最好吃的甜點，貳玖甜室的老闆娘和其他小助手都很有親和力，拿了甜點後一定要跟門口的布簾合照，才不虛此行唷🎉🎉🎉🎉
APO Apple,5,沒吃過29的可麗露 不要你說你吃過可麗露唷！達克瓦茲也好好吃～
David Wang,5,今天踩點發現已經歇業，不知是否遷移？
Jonas Ku,5,很值得一試再試的甜點，闆娘的用心，從甜點就可以吃出來唷~
顏顏,5,不多說，直接變成貳玖的可麗露腦粉XD
Cindy Liu,5,"很好吃 不多說！
最推抹茶可麗露！"
李秀珍,5,超好吃可麗露，讓不喜歡甜點的我，也愛上這滋味😋
Yan-zi Chen,5,貳玖超可麗露好吃，達克瓦茲也超好吃，還有老闆娘 人好又正
林逸華,5,甜點非常好吃，禮盒包裝也很精緻，超棒！
Dottie Chen,5,可麗露外脆內軟，味道濃厚，非常好吃
Athena Huang,5,"酥鬆的達客瓦滋 好吃甜甜而不膩
包裝也好細緻 送禮自用都很棒"
喬湘Birdy,5,"超喜歡可麗露跟達克瓦茲，連我媽媽都愛上了！
（去上可麗露的課拍得❤️）"
H Jenn,5,好吃，每一項甜點都無可挑剔
Erath Hsiao,5,可麗露、馬卡龍、達克瓦茲，各自品味，恍如天堂的不同角落，三位一體，簡直美到極致！太威了！這個不推真的母湯！
niko Chen,5,"對包裝驚豔，對甜點驚豔，對口感驚豔。
濃烈的感受到老闆娘對甜點的passion。
值得一嚐。"
趙孟萱,5,"是一家用心做到最好的甜點店！
原味可麗露堪稱經典，皮很薄卻又能保持清脆口感，實在厲害👍
也不斷推出獨特新口味，讓人充滿期待～
美麗老闆娘也很Nice
好店必須推薦❤️"
shiba eat u,5,"可麗露吃得出用心～而且闆娘好正好親切
雖然網購比較麻煩，不密切關注很容易錯失許多訊息～"
YaYa Hsu,5,這家甜點真的超級好吃，可麗露、馬卡龍都很讚，只開放網路預購超難搶阿阿阿啊啊！P.S...老闆娘Nice又超可愛的啦！！！
陳品仰,5,"必點好吃的馬卡龍 可麗露，
達克瓦茲也不可錯過，
搭配老闆娘的可愛親切的笑容 💯"
NanNan LiU,5,工作室精心佈置讓人放鬆的空間，重點甜點讓人想ㄧ吃再吃，再加上老闆娘長得漂亮😀。貳玖甜室不愧是網絡最夯的甜點名店
江小豪,5,貳玖甜室的甜點好好吃，不管是馬卡龍或是可麗露，吃過後就會上癮，而且貳玖老闆娘親切又美麗。
蕭明芳,5,老闆手藝超好!做的甜點每種都超級好吃，特別是可麗露!
Bon Bon,4,可麗露真的好吃
Eva Chuang,5,超讚的地方，超好吃的可麗露、不甜不膩的馬卡龍，還有超美麗的老闆娘❤️
Stacy Sha,5,很難搶訂單的美味可麗露~ 原味比綜合口味出色
eawinds S,2,價格高口味中等
piya xiao,5,29的可麗露是經典必吃的，但馬卡龍與達克瓦滋也不惶多讓！！
喬巴藍鼻子,5,好吃！最愛可麗露👍
劉正豐,5,很好吃，很有愛的感覺～～
Rulis,5,非常非常好吃...只是價位上沒辦法常吃O_Q
Hsiuhui Hsu,5,可麗露好吃～～只是常常搶不到
Chia Chun Tsai,5,真的太好吃了，非常推薦
侯佳吟,5,吃下去會卡姿卡姿的可麗露簡直驚為天人！！
沈怡慧,5,甜點都超好吃！超級推薦！
shan-yu Lin,5,這裡有美味的可麗露 馬卡龍 達克瓦茲 👍🏻👍🏻👍🏻
Kun Ta Hsieh,5,超好吃 老闆娘超厲害 店好可愛
施柏妘,5,每一種都超好吃😋😋😋超親切的老闆娘❤️
張芸語,5,「貳玖甜室」每一樣甜點都超好吃 不誇張！
郭雅雯,5,綜合可力露精製好吃～～～😍😍
Sunny SUN,5,超級棒超級喜歡❤️
Kevin Ou,5,老闆娘正又親切  東西全都好好吃
周墨,5,很好吃，老闆娘很美
Zfang,5,三不五時想搶一下的甜點
Swing Cheng,5,可麗露好吃
JESS HUANG,5,貳玖甜點Queen
Yi-Pei Chou,5,甜而不膩又精緻的甜點只有貳玖有！
Yenying c.,5,處處感受到用心的甜點.好吃推薦
王伈葦,5,超級好吃的甜點！！💖✨
唐嘉翎,5,可麗露好吃😋
ting,5,可麗露非常非常非常好吃！
陳紹禹,5,真的是名不虛傳呀！太好吃了
Tin,5,本人吃過最美味的甜點
ZOOM NONIE,5,老闆娘的用心吃了就會懂
仲山大雅,5,喜歡甜點從貳玖甜室開始 👍👍👍
高依羚,5,最愛貳玖達克瓦茲，瓦茲第一名
Benny,5,"(由 Google 提供翻譯) 外皮酥脆，內層柔軟。它們提供各種口味的卡納萊奶酪，而且都很好吃。

(原始評論)
So crispy on the outside skin and soft inside. They provide various flavor of the canelé and all of they are delicious."
Chris,5,"(由 Google 提供翻譯) 好吃!!口感很好~

(原始評論)
好吃!!口感很好~"
Amelia,5,"(由 Google 提供翻譯) 愛canelé！

(原始評論)
love the canelé!!!"
Yibe Lin,5,"(由 Google 提供翻譯) 店主非常友好，這個地方非常好，很平靜，我想一次又一次地去那裡:)

(原始評論)
The owner is absolutely friendly, the place is so nice and calm, I wanna go there again and again:)"
Jimmy Tsai,5,"(由 Google 提供翻譯) 濃鬱的巧克力香，綿密的口感，超美味

(原始評論)
濃郁的巧克力香，綿密的口感，超美味"
Claire Huang,5,"(由 Google 提供翻譯) 好吃😋

(原始評論)
好吃😋"
Aven Tseng,5,"(由 Google 提供翻譯) 太好吃了~~

(原始評論)
美味しすぎる〜〜"
DAIMEi,5,"(由 Google 提供翻譯) 我去過的最好，最舒適的地方😍

(原始評論)
The best and cozy place I have ever been to 😍"
亞靜林,5,"(由 Google 提供翻譯) 好吃😋

(原始評論)
好吃😋"
shan C,5,"(由 Google 提供翻譯) 好吃

(原始評論)
好吃"
周墨,5,"(由 Google 提供翻譯) 心中第一名

(原始評論)
心中第一名"
LIN ZHENG YU,5,"(由 Google 提供翻譯) 精彩~

(原始評論)
Wonderful~"
Errin,5,"(由 Google 提供翻譯) 心中排名第一的Canele'

(原始評論)
心中排名第一的Canele'"
MORRIS CHEN,5,"(由 Google 提供翻譯) 這很棒！

(原始評論)
its great!"
Aries Cheng,5,
陳昱佐,5,
林奕辰,5,
陳金蓮,5,
顏怡輝,4,
Chihwei Wang,5,
Julie Wu,5,
范家琪,5,
蕭可芳,5,
Yun Li,5,
Ko Vicky,5,
Meng-yu Lee,5,
PO CHIEH CHEN,5,
CHUEHYU LIU,5,
Emma Huang,4,
Cindy Tsai,4,
魏玲瑄,5,
郭桓中,5,
Ming Fu Dong,5,
李沁潔,4,
陳文,5,
