author_name,rating,text
Joanna Lin,1,"被網路詐騙，向賣家買東西已轉帳匯款，拖了三天未收到貨，經查詢發現對方用貨到付款，且訂單細節與賣家提供給我的訂單資訊完全不符(賣家截圖給我為信用卡一次付清)，為避免賣家消失，直接前往派出所報案，此分局的簡余xx警員拒絕受理，認為僅為消費糾紛，對方可能只是因""下單錯誤""，要我聯繫對方退款。

在派出所內也沒有警員願意協助，只是一昧質疑被害人(一般詐騙手法被害人匯款後就會消失，我的案子是賣家持續跟我喇賽，說會幫我持續追蹤貨物).... …"
Iwal Kao,1,警員恐嚇人民、逆向行駛、無視交通，請偵六隊偵查佐及督察調查處分中
高翊嘉,1,"半夜兩點是在開什麼單啦
吃飽沒事幹嗎
真的很討人厭欸
奇怪"
吳坤哲,2,"早班警察愛理不理
晚上的比較熱心"
Molly Wang,2,"警局能協助的事情非常的少
要遇到真的熱心協助我們的警察，是需要運氣的
如同遺失物要找回的概念一樣需要運氣的

之前調監視器，說好了會打電話通知，卻無聲無息，要自己一直追問
是覺得如果無法確實回撥，就不要答應，不如請查詢的人自行去電查詢。

不要抱持期待進入警局，就不會對人民保母失望呦"
李姍,5,"和朋友為了找遺失的手機來這
服務阿姨很親切，警察先生人也很好的讓我們看監視器畫面，雖然沒有結果，但有你們真好^^
(如果真的是有人故意拿走，我們會咒死他的)"
kik chen,5,員警都很親切有善，熱心幫助解決問題
興,1,在忠孝復興站掉手機新生南路派出所引導到這邊，結果捷運站是新生南路派出所負責範圍......
肥仔大冠,1,有事、沒事都別進去，小心進去就很難出來了！
jung jim,1,報個手機遺失讓我等了半個小時，警員態度差愛理不理
Eunice shen,5,警員人很好，什麼忙都會幫，派出所裡都會有值班警察守在門口，電話裡也不會咄咄逼人，警員辨認人的能力很好，去過一次就會被覺得😂地理位置很好，反正就是👍👍👍
吳岳庭,5,處理速率很快💪🏾 Thanks
Kate Yu,5,機車在敦化站附近找不到，派出所的員警都好親切，也很熱心地幫忙找，給他們一百個讚^_^
張校權,5,女警好正，又很貼心
李冠廷,1,"這邊警察太辛苦了
不要在這邊報案吧"
Cindy T,5,報案回覆及處理很有效率！ 謝謝你們！
林鈺錡,1,這間派出所警察很兇臉很臭
Fendi*,1,只會開罰單
Tim,1,警員態度很差 極度沒耐心
Yunchieh Wen,5,"聽說要蓋公園
敦仁公園位於臺北市大安區敦化南路、復興中小學旁
1,757平方公尺"
張智銘,1,警察態度差……
許峻銘,5,臺北市大安區勤務最辛苦的派出所，警察真的很辛苦！
Davin (Davin),5,十分和藹的警員
Allen Liu,1,派出所的警員口氣很差
林立偉（狷介狂生）,5,"(由 Google 提供翻譯) 敦化南路派出所，自古就是天下第一派出所！

(原始評論)
敦化南路派出所，自古就是天下第一派出所！"
Yeh mandy,1,"(由 Google 提供翻譯) 人再做，天在看

(原始評論)
人再做，天在看"
Risti Salim,5,"(由 Google 提供翻譯) 派出所

(原始評論)
Kantor polisi."
Zheng富,3,
Jhuang Adam,1,
Miki Maggie,3,
林孟楷,4,
tang P,1,
兩隻,1,
葉世澤,3,
張國棟,1,
jemy lee,4,
Lipa O,1,
賴文安,5,
321 123,1,
