author_name,rating,text
王鉦瑋,5,"彌月蛋糕 跟餅乾都很好吃
試吃服務也很用心準備
重點是服務我們的業務非常的盡心
也很貼心 效率也讓人滿意
把我們需要的照片跟禮盒都處理的非常好
推薦大家訂購👍"
Hsu Jeremy,2,"幾年前剛開幕的時候
覺得很不錯
服務也很親切
所以每隔一陣子就會來買
因為東西也不錯吃
現在.....？怎麼了？
做大了？生意好了？
服務態度相較以前確實不同了
台北好吃、態度好又友善的甜點蛋糕店很多
喔
你們沒有在裡面
以上
～～～～～～～～～～～～～～～～～
更
謝謝回覆
買不到沒關係，賣的太好我也能理解
回答的方式有待加強
您的態度就是不友善不親切
（以上是個人觀感及今日入店詢問購買時的真實經驗）
謝謝"
嚴珮嘉,5,"達克瓦茲一如既往的好吃🥰
外酥內軟，巧克力味道非常推薦"
拉拉熊,4,"只給四顆星是因為覺得沒有做到「服務」
小罐子有幾家分店
唯一這裡可以內用

也許不是主打內用，是著重喜餅試吃
店員對於內用客人並不是很有禮貌

很怕內用佔用到人家要來試吃喜餅
而且嘻笑聲蠻大的

對小罐子的點心一直給予很棒的評價
但覺得內用部分可以用點心讓客人更喜歡"
Chen Audie,5,點了一個草莓生乳蛋糕，朋友們一致覺得好吃又不過甜，草莓份量也不少，奶油也不膩，有推
標阿標,5,"原本就很喜歡小罐子的蛋糕跟餅乾
尤其萊姆葡萄餅乾跟哈密瓜鮮奶油蛋糕
這次結婚直接選擇做為喜餅
包裝超有質感又很美
可以挑選的餅乾小點品項很多
有小蛋糕、餅乾、達克瓦茲...
提供試吃品項也很多
可以自己搭配要比較甜的品項
還是甜度比較剛好的
服務窗口阿達先生超親切又專業！
讓人非常安心！
最後喜餅也大獲好評
朋友一帶回家都秒殺
覺得非常有面子！！！
選擇小罐子的喜餅絕對不會後悔！"
天浩,1,"電話預約買了草莓蛋糕，蛋糕體SuperDry整個碎粉粉的，……店員要我當天吃完，說草莓容易壞，根本就是冰了好幾天的蛋糕才賣給我的吧！
買這麼多次都沒這次這麼難吃，還是買來幫別人慶生的，真的有夠丟臉。
蛋糕裡面竟然還有一根毛…………實在很誇張，這種品質控管跟衛生，990一點都不值得，踩一次雷以後不會再買了。"
pundou dou,5,"蛋糕超好吃是我唯一可以接受的北海道鮮奶油
不甜膩，女店員的服務超級好"
C.Nan Chang,5,黑巧克力蛋糕捲好吃，苦甜
Xenia Wu,5,"這次幫老闆慶生，買了華盛頓櫻桃九寸，13人吃很剛好，大家都稱讚奶油細緻輕盈，不死甜，入口即化，蛋糕體鬆軟卻扎實，內餡是醃漬櫻桃，吃的出新鮮，最上層的櫻桃很鮮甜，蛋糕品質真的很好，用料實在，店員服務也很好！價格偏高，但品質很好，以後還會再來購買，大力推薦！
上一次是購買麝香葡萄蛋糕，也超好吃！
好吃的蛋糕除了用料要好，新鮮就足夠好吃！
櫻桃蛋糕九寸$1650（做活動有打折）"
kuli kuma,5,好吃的甜點跟優質的服務！
黃琬淳,5,喜餅選用這間是同事推薦的，自己的親戚朋友收到後，給予的評價都很高，連老人家都覺得好吃😋，禮盒外觀內裝都非常精緻，真心推薦給大家哦！
Grace Huang,5,買了哈密瓜鮮奶油蛋糕，哈密瓜每顆都非常鮮甜，鮮奶油清爽不膩，蛋糕體鬆軟，吃起來有像蜂蜜的甘甜味，不知道有沒有使用。會回購！
哈勒嚕呀,5,"聖誕節的時候臨時到店裡要買蛋糕慶祝
還好現場有現賣的大蛋糕可以買！
雖然是第一次買小罐子但是沒有踩雷啦！！！
女友跟家人都很喜歡！"
陳京,5,以頂級哈密瓜為原料做的蛋糕、極至美味、鬆軟香綿、入口即化、多說無益、吃了你就知道………………
Lydia Kuo,5,非常美味可口的法式甜點店 我在此訂購自己的喜餅，最愛達可瓦茲，喜餅服務超級棒！另外，黑森林蛋糕都很好吃 甜而不膩，葡萄餅奶油餅買好幾次了，味道特殊值得嚐嚐。
Han Han,5,生日蛋糕超級好吃！奶油霜不膩是偏清爽的～～讚
ian zm,3,給三顆星是因為整個蛋糕只有奶油是好吃的，這次點的是草莓蛋糕，草莓雖大顆，但是中看不中吃，口感很硬，味道偏酸，無汁，可能不是季節的關係，完全就是糟蹋草莓本身也糟蹋蛋糕（不知道為何店家會允許這樣的狀況發生！?）。蛋糕體有點乾碎，勉強可以接受，整體而言就是個華而不實的草莓蛋糕，有愧於他的價格。
Sten Jiang,4,芒果蛋糕吃的出新鮮水果味，服務也很貼心，在line上即可預訂蛋糕，價位偏高一點。
Lai Steven,1,服務態度差，不耐煩地說這個蛋糕被電話上的人訂走了
Katrina Wei,3,"下午1點去，商品就不齊全～
但甜點都挺好吃的！"
親子療癒系訂製禮物-同畫世界Toheartworld,5,巧克力蛋糕吃起來不膩！中間的榛果醬甜度剛好
Miss Wenwen,5,"孕媽咪可以預約到店裡，免費彌月試吃，很大心喔！
彌月禮盒有四款美麗的色系可選: 水藍、櫻粉、堇紫、千歲綠
每一個顏色都好有質感。
磅蛋糕口感扎扎實實，但是完全不乾柴，讓人一口接一口，非常美味！
法式燒菓子種類很多，每一種都很不錯。最愛蘭姆葡萄馬德蓮。

還有必買明星商品-蘭姆葡萄餅，不管是冷藏或冷凍，真的豪好吃啊!!連小朋友都喜歡。"
LAWSON B,2,"覆盆子塔值得推薦，內餡酸甜柔軟，塔皮酥香。
鮮奶油草莓蛋糕是一大雷。
鮮奶油滑順但蛋糕體太悲劇，蛋糕組織粗糙鬆散叉ㄧ口就往兩邊鬆開，口感與鮮奶油輕盈的質地完全不搭.
且以990元的價格吃到一層的酸硬草莓切片，不論以草莓季已過為理由或只是剛好當天買到比較失敗的一顆蛋糕，都推不下。

Ps. 試放隔天再吃一次，鮮奶油塌陷，蛋糕更乾"
芊芊,5,推推達克瓦茲
高馬丁,5,喜餅選對家，大人小孩都喜歡，推推❤❤
Edward Lin,5,氣氛佳，點心也不錯。適合帶女生來的地方， 我們的西式喜餅是在這邊買的。 價位中上，服務整體滿意，店員待人親切。
Mi Miyake,5,"第一次吃到這麼紮實的生乳捲
蛋糕本體和亞尼克完全不同
不是綿密型，反而是擁有紮實口感
覺得有微微的蛋香
生乳糖霜比市售店家不甜膩
餡料部分芒果因為是當季非常好吃👍👍👍
草莓部分則帶有微酸

70%極黑巧克力捲超級好吃
苦甜中和的非常好，不死甜
非常有層次的蛋糕捲，而且蛋糕體相當濕潤
中間奶油更是不得了，帶有牛奶糖的味道
大推薦給小螞蟻們

生乳捲切片價位都在百元上下
以切片蛋糕來說價格算蠻能接受的
推薦給蛋糕迷們"
Willie Lorenzo,5,葡萄乾餅乾好吃😋
Queny Chen,1,"今日購買哈蜜瓜蛋糕時，有問店員是否為今日製作的蛋糕，店員回答「是」！
晚上ㄧ吃就知道，並非新鮮口感，海棉超乾。
這樣的價位，沒有守好商品品質。
建議大家要買蛋糕，ㄧ定要用「預訂」的，避免吃到不新鮮的蛋糕。"
黃子菱,5,"我說過好的事情就要誇獎
不好的事情就要留言改善
萊姆葡萄餅吃一次就愛上
真的很好吃❤️小朋友也愛
他們家的點心也很棒
尤其是我愛的抹茶
前幾個月男友生日也買了芒果夏洛特
外圈餅皮很特別 被大家秒殺"
Amber Chen (陳雨非),5,"草莓系列的蛋糕真的都非常好吃～
每種都嘗試過，最喜歡的是絲派羅

Ps 葡萄餅乾可以跟店員說要試吃"
朱祐慶,4,小餅乾味道都很好! 有機會再試試其他種類的蛋糕。
August July,4,"草莓和哈密瓜生乳卷（400&370）奶味跟水果表現均衡，也彼此融入,甜度剛剛好不像外面甜點店過甜，芒果生乳卷裡面有吃到整條細長芒果肉，其他蛋糕味道也在水準以上，但蛋糕體有點乾澀。價格定位倒是讓大家能負擔得起。店內少許位置內用,只有一個大桌可能需要和別人併桌"
amy tsai,4,"”葡萄夾心""覺得比六○亭的好吃，
內餡不會太甜，餅不會太濕軟，鬆度剛好。
盒子漂亮，不過內包裝有點像鳳梨酥XD
比較奇怪的是葡萄夾心不單賣，
一次要買一盒6個$290。"
chin,3,買了7吋的哈密瓜蛋糕，哈密瓜和鮮奶油都還不錯，造型也十分可愛，但是蛋糕體的部分偏乾，整體吃起來不是很ok，看了一下之前的評論，剛好也有人購買哈密瓜蛋糕，而且感想幾乎一模一樣，所以是他們家的哈密瓜蛋糕就是這樣？至於價格850元我覺得見仁見智，畢竟開店的點不差，就當作你買了一個四、五百差不多的蛋糕吧～
江冪芩,5,"很喜歡這家的鮮奶油，不會很甜也不膩
都是用新鮮水果去做的，基本上都是吃到水果的甜
目前吃過哈密瓜跟葡萄口味的蛋糕，都很好吃😋"
Anya Lin,5,甜點好吃 喜餅包裝非常美 店員人！超！好！
sunny fang,4,很有質感的甜點蛋糕店，推草莓蛋糕🎂
Fu Hsu,5,親戚生日，好運吃到這家蛋糕，非常好吃啊啊，不過甜，蛋糕跟新鮮水果都非常好吃
Zoe Zeng,5,"蛋糕好好吃不甜不膩
工作人員很友善🥰
當天下雨午後坐在店內吃蛋糕超幸福❤️❤️❤️
噢～希望以後會有蘭姆餅乾單塊賣的選項～🙏"
J.Y. C.,3,蘭姆葡萄餅跟北海道六*亭的差別是，他們家餅乾稍硬，六*亭的是軟的酒味也比較夠一點，草莓絲派蘿好吃，東西偏貴，服務普通
yl C,3,買了哈密瓜蛋糕，哈密瓜很新鮮、鮮奶油很滑順，但這個蛋糕體應該下多一點功夫，跟普通的蛋糕比起來較乾，跟綿密滑順的鮮奶油有明顯的對比，因為價格比較不可愛（7吋850元），所以期望會高一些。
鄭宛明,5,"必須說真的很推薦這家的甜點
我以前是有聽過這家店，但還沒吃過，最後是因為查詢喜餅而知道的，預約試吃時老闆簡單跟我們介紹後就說我們慢慢吃，要加茶跟他說就自己跑去忙，讓我們完全沒有任何壓力的品嘗（但加茶還是家的很勤快），不像很多店是一項一項盯著你吃，好像要你回答結果如何要不要訂，吃完纏著你說今天不下定就沒有優惠之類的，這個店家就連我們吃完後他也沒過於殷切的詢問我們結果 …"
Max Hung,1,店員態度不敢再見識
愛麗兒,5,試吃喜餅印象佳～～希望包裝選擇能再多樣點，許願推出金色提袋吧～～
SU SU,5,"推薦哈密瓜蛋糕，百吃不膩老少咸宜。
達克瓦茲與萊姆葡萄餅乾也很棒。"
J C,5,除了草莓外，各種水果口味的蛋糕都超好吃！！奶油入口即化，非常推薦蛋糕首選！
Courtney Chien,5,"同事生日臨時找的蛋糕店
事先看了評價很高
抱著既期待又怕受傷害的心情買了
沒想到真的好好食～～～
值得！！！"
Jessica Chiu,5,栗子蛋糕很可愛 很好吃
李心絨,2,哈密瓜蛋糕只有哈密瓜好吃，蛋糕體本身太乾無法整塊一口吃會鬆開來
采薇兒,1,"服務態度很差
一進到店裡，櫃臺的店員就做自己的事
連招呼也沒有
我們是第一次來，之前只有路過
所以問了店員有沒有內用，他才說有
點蛋糕的時候看了一下，沒有任何介紹
跟他說哪個蛋糕，說了就這樣，然後呢
語調平版、面無表情
點了茶也沒告知只有熱的，也沒問要不要加糖等等
最後點完就他看著我們，我們看著他
他才說要先付，並且你們的結帳櫃臺是在側邊，既沒有引導也沒有告知
況且我們也是第一次來，好像每個人都要知道你們店家就是這樣
店員態度就好像我們欠他的一樣
隨便吃吃我們就離開了
蛋糕好吃，茶有夠難喝
還不如一開始就去隔壁路易莎
這麼棒的店家我絕對不會光顧第二次
以往再差的店家我都沒在google留過負評
恭喜你們直接讓我感到負評爆表"
elaine e,4,蛋糕蠻可愛的，甜度拿捏的也恰到好處，鮮奶油 奶但不至於過膩，不過配合進口新鮮無籽綠葡萄 脆脆的 出水率較其他水果弱，所以蛋糕顯得有點乾是美中不足，不過原料相當新鮮，吃光光，很推薦喔
Stacy Tsai,5,"好吃，不會死甜。
東西很有質感，送禮極有面子
推葡萄蘭姆酒餅"
李善宇,5,"超愛他們家的蘭姆葡萄餅😋
喜餅盒也很精緻
感受的到用心的設計唷！"
JENNY WAN,5,平常就超愛買小罐子的抹茶達克瓦茲，這次喜宴訂了小罐子的喜餅，超級棒的決定，跟其他家法式手工喜餅比起來，不論是價錢、品項、口味，CP值都超高!!喜餅隨妳搭配，包裝也很漂亮，btw喜餅試吃還免費，賓客都說好吃，接待的店長阿達人更是nice到不行又好聊又親切，超級無敵大推啊！👍🏻👍🏻👍🏻👍🏻
何笨玥,3,"只有一位服務人員，態度極好，有耐性。
但不巧我是在後面等的下一位客人，所以。。。
偷停門口的車，被拖走了。
活該沒錯，但心理還是忍不住問候不少人。"
Sara Cheng,5,奶油清爽而不膩，蛋糕本體鬆化是氣孔較大的海綿蛋糕，非常非常好吃，日式的蛋糕真的沒話說 ，口感真的很細膩。
黃玉如,2,店裡的西點餅乾真的不錯吃，但是8/5號我女兒生日，一直想說買那家蛋糕，想說沒吃過，於是決定買芒果蛋糕，結果超級失望的，整個鮮奶油過甜又膩，不是清爽的鮮奶油又乾，海綿蛋糕完全鬆鬆沒彈性超級乾（當下很像打去問店家），像是隔夜的，ㄧ個蛋糕900元，不應該有這樣的品質，蛋糕只切了1/3就不想吃了。下次不會再回購了⋯⋯
杜凱蓉,5,喜餅超好吃的！！已經開始期待賓客吃完的心得、老闆和店員都超級親切和用心💛
林羽心,3,"服務有待加強
靠近科技大樓的店家，進到門市內店員沒有一聲招呼也沒有主動詢問需要什麼，結帳心不在焉慢吞吞，上班魂不知道飛哪去"
Ariel Chen,4,草莓🍓捲 哈密瓜🍈捲豪好ㄘ😋
Fairy Fairy,5,可以用Uber eats買生日蛋糕超方便，本來很擔心會踩雷，沒想到哈密瓜口味蛋糕也太好吃了吧！奶油不會過度甜膩、配上哈密瓜非常爽口，重點是內餡的海綿蛋糕不乾澀，是款很有氣質不會膩口的蛋糕，下次一定要再嚐試其他口味，希望貴店可以繼續維持好的品質：）
Spike 張玄昊 (BK),5,奶油超贊！拿捏完美！
許庭綱,5,有好吃的喜餅跟餅乾
PIFEN YU,5,蛋糕跟小點心都好吃，服務也很棒喔~
April Tsai,5,最最喜歡的甜點店之一，蘭姆葡萄餅一次可以吃掉一盒，用料實在，超香濃；北海道生鮮奶油哈密瓜蛋糕也是吃過的生日蛋糕裡面最滿意的其中一個～各種鮮奶油蛋糕捲也是！而且店員好親切～還有得試吃。
Husan Y.,5,"服務很好 點心好吃
囍餅內容物可以客製化"
Hsin Meng Lee,5,"cp值高，口味也算精緻
可以吃到很多樣的甜點
喜歡～"
C. Lin,5,草莓蛋糕捲好吃
Johnny,5,蘭姆葡萄餅乾好吃，雖然價格頗貴，部分蛋糕也還不錯
Lin Ted,5,最愛的甜點店之一，甜而不膩的北海道奶油真好吃！
WOW Chi,5,鮮奶油清爽不膩.草莓絲派蘿令人驚艷!!
Lo Anny,4,"7""生乳草莓蛋糕，生乳部份清香不甜膩，草莓也酸脆爽口搭配的很剛好，只可惜蛋糕體的部份較乾空洞也較大，因個人偏好濕潤綿密的蛋糕，所以認為有些可惜，整體來說還是會考慮回購的一款甜點。"
Pei Chen Lin,4,"外帶了哈密瓜生乳卷及幾樣小點；
生乳卷口味不錯不甜膩，小點心的裝潢很可愛讓人很想每個都開罐拿一樣。
很可惜蘭姆葡萄餅沒有單賣 :("
Carol Ho,5,店內除了冰櫃內蛋糕也販賣很多常溫小糕點，可以買散裝也可以選自己喜歡的品項裝盒，萊姆葡萄餅乾好吃，會再訪～
Peichi Liu,4,服務態度親切，甜點可愛!
Andy Tseng,5,接待人員講解詳細態度親切，整個喜餅試吃體驗極佳，蛋糕更是超好吃
D. Cheng,3,"33520
期待已久的小罐子甜點，巧克力蛋糕不錯吃；但就是巧克力蛋糕。
焦糖奶油鳳梨蛋糕，層次十足。造型漂亮~好吃

謝謝妳的驚喜，抓住5月最後一天的慶生。期待妳下次的生乳捲"
Choi Elyce,3,"覺得葡萄夾心一次要買一盒有點不太合理..因為沒吃過，也不能確定一定好吃合口味。而且自己吃那些包裝實在不需要。如果成本考量，也許可以賣3份餅乾的？
吃過後覺得不賴，但跟六花亭還是有差..當解饞還ok"
Duo Chen,5,蛋糕跟餅乾都很有特色，也好吃
Rachel Yang,5,自從去年是吃到蘭姆葡萄夾心，就決定這次回來一定要帶幾個回去好好品嚐！口口皆能感受到小罐子的用心，價格平實，卻不失美味與細心。
Juan,5,蛋糕不會太甜 綿密滑順 水果處理的很好
Wei-Min Lin,5,"台北必買，最愛天使圈與達克瓦茲，超美味！
當日常下午茶很棒，當結婚喜餅更完美，超推薦！！"
李亭瑩,5,甜點好吃、選擇多樣，CP值高！！
林欣葦,5,很好吃，口味很特別
Tseng liting,5,"小包裝的蛋糕真的很有愛～
放在玻璃罐裡很懷舊owo
單價很便宜，讓人不小心買太多XD"
C.W. Wu,4,店面小巧精緻，內用有多種茶可挑選搭配享用！草莓蛋糕非常美味療癒，常溫點心也不賴，包裝很適合送禮。
shiba eat u,5,"就是喜歡清爽型的蛋糕～～吃完無負擔
小餅乾們也好吃^_^"
Pn Li,5,最愛的甜點店，大推法式軟糖
Sarah Tang,5,店面可愛，甜點好吃，草莓蛋糕超好吃
Chu Gu,5,甜點好吃，但只供應熱茶飲，沒有咖啡，位子只有6個。
Qike,5,檸檬蛋糕很好吃😋第一次吃到偏濕的檸檬蛋糕，希望可以不要袋裝賣，可以做大塊一點內用。
Audry Cheng,5,草莓生乳卷好吃！葡萄餅乾有提供試吃！
KH2PO4磷酸二氫鉀,5,餅乾很棒
楊小白,4,蛋糕還不錯唷，雖然種類少…店鋪所在地微妙的不明顯www
練寶,4,選擇不少！可以小量購買很方便
kate kuo,5,服務佳，品質好。
Charlie Leigh,5,糕點美味，店員親切隨和，－百分的店
Vonica Tsai,5,水果系列的生鮮奶油蛋糕清爽不膩，非常推薦！
Jean Lee,5,用餐空間舒適，甜點滿分
林丸牛,5,餅乾很好吃服務很好👌
曲韞年,4,"好吃,價錢公道"
瓜Agathe,5,超好吃!!!!尤其是草莓口味的!!!層次一百分!!
琳仔,5,不得不說 真的很好吃大推~~
Ya-Tzu Chen,4,親切ˋ細致
Sophie Fan,4,蛋糕捲不錯，鮮奶油蛋糕比較普通
Wei Han,5,精緻好吃
AAREN,5,甜點超好吃
Julia Tseng,5,好吃的蘭姆葡萄餅
Amy Tang,5,最愛小罐子的抹茶達克瓦茲
Wisely Chuang (莊大),5,好吃的甜點。
Ting A,1,只能買盒裝的商品，沒有試吃沒有零賣。
Wayne Chiang,5,鮮奶油草莓蛋糕非常好吃！
Elin Yang,4,有些甜點還不錯
Allison Lee,5,甜點非常美味，價位合理
JEAN WU,5,"(由 Google 提供翻譯) 小罐子的生日蛋糕，真的好好吃😋

(原始評論)
小罐子的生日蛋糕，真的好好吃😋"
Jeff Tan,5,"(由 Google 提供翻譯) 小小的甜點店，裡面只有一張桌子。走了幾次，但只有這次決定嘗試一下。

工作人員非常友好和樂於助人。推薦草莓奶油蛋糕為特色。口味沒有讓人失望，有很多奶油，但是味道恰到好處，也不是太甜。

份量很大，價格也很公道。唯一的缺點是蛋糕上沒有太多選擇。絕對值得一試！

(原始評論)
Small little dessert shop, only one table inside. Walked past a few times but only this …"
Betty Hsu,4,"(由 Google 提供翻譯) 好吃

(原始評論)
好吃"
Edm LO,5,"(由 Google 提供翻譯) 蛋糕卷好吃

(原始評論)
蛋糕卷好吃"
孫伯豪,5,"(由 Google 提供翻譯) 蛋糕超好吃!

(原始評論)
蛋糕超好吃!"
瑪莉亞魚露,4,"(由 Google 提供翻譯) 推小罐子裡的 焦糖核桃那堤(50元)：意外非常好吃，滋味濃鬱，味道、口感層次豐富，比例剛剛好，讓人驚艷
可惜招牌的葡萄夾心沒有零售，一次要買一盒，不過有提供試吃。覺得可能因為放冷藏，濕氣稍重，味道沒有很特別

(原始評論)
推小罐子裡的 焦糖核桃那堤(50元)：意外非常好吃，滋味濃郁，味道、口感層次豐富，比例剛剛好，讓人驚艷
可惜招牌的葡萄夾心沒有零售，一次要買一盒，不過有提供試吃。覺得可能因為放冷藏，濕氣稍重，味道沒有很特別"
Zoe Wang,5,"(由 Google 提供翻譯) 蛋糕十分美味好吃！不便宜就是了⋯

(原始評論)
蛋糕十分美味好吃！不便宜就是了⋯"
allen chiou,5,"(由 Google 提供翻譯) 好店

(原始評論)
Good store"
江毅（江天樂）,5,"(由 Google 提供翻譯) 不甜爽口

(原始評論)
不甜爽口"
Hling Yu,5,"(由 Google 提供翻譯) 蛋糕很美

(原始評論)
蛋糕很美"
Lan Blue,5,"(由 Google 提供翻譯) 都很好吃

(原始評論)
都很好吃"
Morton Lin,5,"(由 Google 提供翻譯) 物超所值

(原始評論)
物超所值"
Jane Tsai,5,"(由 Google 提供翻譯) 美味的甜點和蛋糕

(原始評論)
Delicious dessert & cake"
Cheng-Wen Lin,4,
bulalax2 2,5,
任德寬,4,
Cate Constantine,4,
高巧霖（Chiao Lin Kao）,5,
Lin Wayne,5,
siao pin,4,
語荷,5,
Rebbeca Wang,4,
林雅萩Ya-chiou,5,
Evie W,4,
Kingbaby Chou,3,
Huang Shih-Chia,5,
TVA Yasir,4,
陳雅雯,5,
Pattie Chu,1,
gen shu,5,
佳祺,5,
Kevin Chen,5,
stanley yeh,5,
Alex Wu,5,
Sophia Huang,5,
Joiii,4,
C Hsieh,3,
NICOLE LIAW,5,
Professor Pai,1,
Hsiao S.Y.,3,
Ronia Chen,4,
En-Tsai Chien,5,
王燈元,5,
歐子平,4,
洪偉國,5,
呂欣懋,4,
洪瑄翎,5,
Mike So,4,
Hsiao William,5,
陳柔雯,4,
Fred Sheih Sheih,3,
Tu Josh,5,
Jun,5,
Daniel Chen,4,
簡瑞亨,3,
林靜怡,3,
翁維謙,5,
ke-chin chao,5,
wei linghui,5,
陳怡君,4,
Iwal Kao,4,
謝昆燁,5,
