author_name,rating,text
莊蓉蓉,5,教科書大本營
YiTing Wei,4,適合買中文教學書
徐慶帆,5,專業書局
丁洛浦,4,教科書都在這裡
Jessie Fan,5,華語教學書籍齊全
cookie monster,4,"(由 Google 提供翻譯) 在這裡可以購買繁體中文教科書和參考書。有些書不在線銷售，許多書可以以大約10％的折扣購買。 （如果它也在網上，通常在網上購買會便宜cheap）
GoogleMap在周日也開放，但似乎除了新學期開始後約一個月的時間以外，週日也關閉，因此請務必小心。

(原始評論) …"
Francheska Richardson,4,"(由 Google 提供翻譯) 他們有各種各樣的書籍，提供了大量的資源來幫助學習普通話。包括TOCFL練習本。他們也有書籍來幫助兒童學習語言。業主似乎也不錯。

(原始評論)
They have quite a variety of books, plenty resources available to help with learning Mandarin; including the TOCFL practice books. They also have books to help children learn the language as well. The owners also seem nice."
Samer D,5,"(由 Google 提供翻譯) 非常好的中文書籍選擇。非常友好的服務。他們甚至給我們一把雨傘，因為外面正在下雨。

(原始評論)
Very nice selection of Chinese books. Very friendly service. They even offered us an umbrella because it was raining outside."
André Lin,4,"(由 Google 提供翻譯) 普通話學習書籍和教科書的好地方

(原始評論)
Good place for books related to mandarin studying and textbooks"
るいう,5,"(由 Google 提供翻譯) 即使您不會日語，也可以購買中文！ ！

如果顯示圖像，它將引導您到書的前面。

(原始評論)
日本語は通じなくてもある程度中国語ができたら買える！！

画像を見せたら本の前まで案内してくれる。"
Christian Bennett,2,"(由 Google 提供翻譯) 開放時間是錯誤的。週一下午830抵達。關閉

(原始評論)
Opening times are wrong. Arrived at 830pm Monday. Closed"
Laurent Saerang,4,"(由 Google 提供翻譯) 良好的服務，良好的圖書質量和變體，特別是對於NTNU MTC的普通話學生。他們還給書封面

(原始評論)
Good service, good book quality, and variant, especially for the mandarin student in NTNU MTC. They also give the book cover"
Ron Molenda,5,"(由 Google 提供翻譯) 中國學習書籍的時代地點。他們擁有所有偉人，並了解他們的東西。

(原始評論)
The go-to place for Chinese learning books, period. They have all the greats, and know their stuff."
Tri Tram,5,"(由 Google 提供翻譯) 很多教育書籍

(原始評論)
Lots of educational books"
Toshiko Kodama,4,"(由 Google 提供翻譯) 我為中文課買了一本新課本，商店給了一些折扣。

(原始評論)
I bought a new textbook for my Chinese class, the store gives some discount."
A López,5,"(由 Google 提供翻譯) 很棒的書店，如果您想購買書籍來學習漢語。他們有很多學習漢語的書籍，而且它靠近NTNU大學

(原始評論)
Great bookstore if you want to buy books to learn Chinese. They have a great variety of books to study Chinese language and it is close to NTNU University"
Vimal Krishna,5,"(由 Google 提供翻譯) 這是為中國初學者準備書籍的理想場所

(原始評論)
This is the perfect place to get books for Chinese beginner"
Rüüt Kaljula,5,"(由 Google 提供翻譯) 這個書店擁有中國學習者所需要的一切，我的意思是一切！

(原始評論)
This bookstore has everything a Chinese learner needs, and I mean everything!"
พระอภินัย ตนฺติวฑฺโฒ (โอ๊ต),4,"(由 Google 提供翻譯) 學習中文書籍，從初級到高級，都在那裡。

(原始評論)
Studying Chinese book, from beginner to advanced level , are there."
Kasaini Culzac,4,"(由 Google 提供翻譯) 如果您去N.T.N.U M.T.C或任何語言中心，這家書店都非常方便，因為這裡有很多以學習漢語為中心的書籍。此外，還有許多其他有趣的書籍，涉及各種主題。工作人員很有禮貌，非常樂於助人，他們也會說一些英語，這很有幫助。

(原始評論)
This book store is very convenient if you go to N.T.N.U M.T.C or any language center as it carries a wide …"
Paul Huh,5,"(由 Google 提供翻譯) 2樓的小書店。入口處有通往商店的樓梯。他們有很多學習普通話的書籍，包括“實踐視聽”系列，“當代中文”系列（由NTNU MTC使用）和其他有用的書籍。來自MTC的學生經常光顧這家商店，因此如果您擁有MTC ID，他們還將獲得10％的學生折扣。您也可以購買5TWD的塑料書套。業主會說一點英語，但是如果您不會說一點普通話，也足以為您提供幫助。

(原始評論)
Small bookstore on the 2nd floor. There is an …"
Jennifer Jonze,4,"(由 Google 提供翻譯) 在台灣學習中文？這是購買教育書籍的最佳書店之一。

(原始評論)
Learning Chinese in Taiwan? This is one of the best bookstores to buy educational books."
ayesa adhisa,5,"(由 Google 提供翻譯) 很小的書店，但是他們賣各種書，特別是關於學習普通話的書

(原始評論)
Quite small bookstore, but they're sell various book, specially about learning Mandarin"
Erika Wardoyo,5,"(由 Google 提供翻譯) 這家商店很小，但是您可以找到與學習漢語有關的任何書籍。它比其他書店便宜，有時可能會獲得額外的學生折扣

(原始評論)
The shop is quite small but you can find any book related to studying chinese language. It is cheaper than other bookstore, sometimes may get extra student discount"
k t.,5,"(由 Google 提供翻譯) 許多傳統信件的文本在日本很難獲得。

(原始評論)
日本では手に入りにくい繁体文字のテキスト多数。"
Ephriam Daniels,5,"(由 Google 提供翻譯) NTNU語言書籍的好地方

(原始評論)
Good place for language books for NTNU"
Rey Syuen Wang Yeh,4,"(由 Google 提供翻譯) 所有TOCFL的小型圖書館或學習中文相關書籍。

(原始評論)
Small library for all TOCFL or learning Chinese related books."
Pin-Hung Lin,5,"(由 Google 提供翻譯) 您的服務好意

(原始評論)
貴店服務親切"
Qinin Jeng,5,"(由 Google 提供翻譯) 很棒

(原始評論)
很棒"
Ian Dharmawan,5,"(由 Google 提供翻譯) 折扣很棒

(原始評論)
The discount is great"
Tetsuya Kawanaka,4,"(由 Google 提供翻譯) Tocfl我想盡我所能。

(原始評論)
Tocfl頑張りたい。"
Kate Plekhanova,5,
Marie Nicolas,5,
黃惠鈴,3,
chu pen chun,5,
R L,5,
Alexey Ly,4,
Thao Nguyen M.,5,
江宗育,5,
Fitriani jati rahmania,5,
林星星,4,
Jerry Liu,4,
Lindsay Hsieh (小雨),5,
林郁展,4,
林大頭,5,
Yian lin,4,
星夜,5,
葉崇揚,4,
Sanaiya Patti Chandra,5,
Vincent Tamrin,5,
xuelin wu,5,
Jim811221,5,
Dhanabalan Murugesan,4,
林婕馨,3,
王芊云,4,
Yin Tai Wong,4,
felicia lai,4,
徐世絹,5,
李建霖,5,
Leo,5,
楊子萱,5,
Hoang Vu Cong Minh黃武公明,5,
郭淨慈（Ching Tzu）,5,
胡棨喻,5,
Nguyen Manh-Linh,3,
Nelson Jasper,5,
易辰,5,
鄭欽元 Olivia,5,
Lim Hyeongju,4,
Virun Kusolchoo,5,
鄭涵文,4,
Katie Conard,5,
Ann Ann,5,
Lukas,3,
Viena Santoso,5,
白忠霖,5,
高仔（Lolipop）,4,
s-Jane Bx,5,
Hasan Kalkan,4,
Grace Yuan,5,
林顯門,4,
Alberto Alvarez,5,
潘小弟,5,
C C,4,
李紹嘉,5,
Sunny Kuo,4,
。 YU,5,
月月（月月）,5,
蔡昀融,3,
MARIA YEH,4,
魏嘉琳,5,
MingYen Wang,3,
Vincent Wu,4,
Cristopher Camello,5,
신성원,5,
gene liu,3,
葉子榕,5,
劉政國,4,
yu sen tasi yun,5,
賴語岑,4,
Roger Yen,4,
陳鐘炮,5,
江德仁,4,
