author_name,rating,text
謝承叡,5,風景秀麗
徐琬庭,5,高級、舒適、新穎的會議廳。
Peter Yeh,5,有意思的建築
owl show,2,辦活動，被研究生嫌棄
Andy Lin,5,學無止境
.黃偉哲,5,"(由 Google 提供翻譯) 椅子很舒服。

(原始評論)
椅子很舒服。"
Yeh Rigpa,3,"(由 Google 提供翻譯) 方便

(原始評論)
方便"
Sharon Chiou,5,"(由 Google 提供翻譯) 完美的會議場地

(原始評論)
Perfect conference venue"
Uriel Wu,5,"(由 Google 提供翻譯) 很舒服很美

(原始評論)
很舒服很美"
Celine,5,♥
HengYu Chi,4,"(由 Google 提供翻譯) qwe

(原始評論)
qwe"
Meng Cheng Hsieh,5,"(由 Google 提供翻譯) 很美，很棒

(原始評論)
很美，很棒"
林念澤,4,
Will Frank Tsai,5,
Sharon Yeh,5,
賴以靈,5,
Harlem Q Next,5,
邱敦楷,5,
林中全,5,
TELLY H,4,
Weber Yen,5,
Super_ Apple Home,4,
Crystal Hsu,5,
CC Hsu,5,
程彥豪,5,
晨遇凌,5,
游祖鈞,5,
陳品妤,5,
Mark,5,
楊冠廷,5,
Kevin Chiang,4,
Hiso,4,
Chih-Yi Hsu,3,
fanny CH,5,
謝羽軒,5,
Shih Pony,5,
鄭裕書老師,5,
Ali Lin,5,
William Yuan,5,
玟君Bo,5,
Jim Wolfdog,4,
張瑋珈,5,
Mong-hwa Chin,5,
C-T Ko,4,
Tseng-Chi Chen (Chuan Ru),5,
許俊雄,4,
Vulcan Chen,4,
UG wayne,5,
林相㚬,3,
Bong Jun Kim,4,
Ryan Kuo,5,
wu chingchi,5,
S S,5,
Kaven Lin,5,
林良齊,4,
Ming-Jie Hsieh,5,
Yen-Chang Chen,3,
Jeff Wang,4,
Ting Kai Yeh,4,
張俊傑,4,
Anita Guo,4,
Thobeka Mzizi,5,
an ching chung,5,
王允筧,5,
Herschel Wang,3,
Ryan Hsu,5,
何建忠,4,
せんせいぎんば,5,
林奇瑩,5,
Tzay-MIng Leou,4,
Barry Huang,3,
練擎（小魚）,4,
李俊諺,5,
Chieh Peng,5,
Una,4,
johnny0976 hwang,3,
Chao Hung Hsu,3,
Xian Ying Chung,5,
Liu IR,3,
Sam Liao,5,
周承叡,5,
Jingmei Lin,3,
陳伯法,3,
Missionary Sisters St. Charles,4,
Jer-Fu Wang,5,
tin wu,3,
士郎,4,
林邦駿,4,
CY Liu,4,
John Wu,4,
彭暄宸,4,
P0YU L1N,5,
Robbin Lee,5,
江是寬,5,
劉俊男,3,
Saṅkhāra,4,
Ali Sayed,5,
Dou Lin,5,
陸馨,5,
許世宗,5,
Elizabeth Wang,5,
法曌,4,
山地帥哥,4,
Ho Mark,5,
pupu liao,4,
秘密客,4,
C.H. Lai,5,
月閻,4,
羅郁棠,4,
王惟惟（惟惟）,5,
Cixon,5,
JamesHuangJH,5,
Hsu Vincent,4,
Kai-Ping Huang,4,
陳宥澄,4,
吳銘祥,5,
Chan Hou Sang陳昊甡,5,
Evan Chien,4,
周嘉寧,4,
Lee Alice,4,
Shu-Ying Chen,5,
葉崇揚,4,
黃文樹,5,
戴廷宇,4,
柯惠馨,5,
Yusen Sung,5,
