author_name,rating,text
Wing,4,看評價慕名而來，但第一次買就買到過期兩個月的巧克力，雖然是頗失望的，但老闆娘態度很好，後來換新的巧克力之外還加送一小塊派給我。
Guang Yan Zheng,4,不錯的蛋糕店，巧克力蛋糕用料扎實，老闆也是很親切，吃完才看到Google評論 要買這家的布丁！
Eric Lin,5,布丁很綿密～一個65元雖然不平民價但是很值得！除了經典的原味還有許多選擇，紅豆、抹茶、芝麻、巧克力、伯爵茶、南瓜....
Snow Huang,5,"蛋糕和布丁好吃
服務perfect, 蜜紅豆有點甜，可以請老闆降低奶油的甜度
奶油順口，難以捨棄
布丁口感綿密"
Hsien Lin,5,老闆娘很親切，布丁、蛋糕都是手工製作，用料天然、實在，每項原料都會標榜出處，已經捧場好多次了，大推👍
hsien-wei shao,5,食材新鮮 老闆娘親切 裡面還有小桌椅可供休息吃蛋糕🍰。
羅小希,5,布丁真材實料，抹茶瑪德蓮也很好吃
Yu-Sheng Li,5,布丁跟一般的口感不太一樣，吃起來很綿密，比較不是QQ的感覺
Alec Cheng,4,布丁偏甜，口感濃密紮實，有別於一般對布丁的認知，很特別。覺得胡麻口味最好吃。南瓜口味有含肉桂，算大人的口味。
Irene Chang,5,"綿密細緻的口感
每種口味的布丁都好好吃"
Shuwei Leander Liu,5,布丁柔滑，伯爵茶口味跟原味都非常推薦！
Ariel Hsu,5,布丁🍮用料天然實在，滑順入口💯
Kino Chang,5,芋泥花園好吃！水果很新鮮！
元梃,5,包裝的很好 推薦
Lisa LIN,4,蛋糕體扎實、用料豐富，店員服務親切
CHEE CHIOU,5,店員親切、用料實在
Liang-Kai Chu,4,伯爵布丁很濃很甜 口感更像幕絲
黃彥慈,5,布丁太棒了，最推薦胡麻口味
KUO KATE,5,用❤️的天然手作
Social Room,5,老闆很努力 東西不錯吃！
HC Lin,4,布丁和起司蛋糕都很不錯
Hung Yiwen逸文,5,蛋糕香味自然、新鮮好吃
廖治豪,5,蛋糕新鮮、好吃~
applst,4,乳酪蛋糕是我吃過最好吃的!!!非常驚豔!!!!!!!
Jing-Tian Lin,4,布丁綿密，價格略高
Sophia Peng,5,切邊便宜好吃XD
sean lai,5,絕佳的好店
Yu Chen Lin,5,"最好吃的甜點
價位也非常親民"
I Ching W.,4,布丁滑順可口
OJ Abb,5,"(由 Google 提供翻譯) 很棒的蛋糕！蛋糕看起來和味道都比預期的要好！漂亮的女士可以幫助您找到理想的動力，您可以選擇所有東西，不僅是外觀，甚至是口味。蛋糕甚至對西方人來說都不是太甜，有時候在台灣可能是個問題；）我自發地決定讓我的女朋友為她的生日感到驚訝，因為前一天帶了一個蛋糕，蛋糕不到24小時就完成了！我完全可以推薦。

(原始評論)
Amazing cakery! The cake looked and tasted better than expected! The …"
王理,5,"(由 Google 提供翻譯) 店面樸實乾淨~小小間的~但重乳酪蛋糕可是這附近唯一合格的
其他家打著重乳酪蛋糕..都棉得根本是輕乳酪吧www
重乳酪就是要濃鬱紮實和乳酪味道夠才能稱得上是實在重乳酪蛋糕

(原始評論)
店面樸實乾淨~小小間的~但重乳酪蛋糕可是這附近唯一合格的
其他家打著重乳酪蛋糕..都棉得根本是輕乳酪吧www
重乳酪就是要濃郁紮實和乳酪味道夠才能稱得上是實在重乳酪蛋糕"
Ivan Wen,4,"(由 Google 提供翻譯) 使用零反式脂肪奶油，健康。

(原始評論)
使用零反式脂肪奶油，健康。"
Felipe Lin,5,"(由 Google 提供翻譯) 新鮮的食材，不能嚐到任何人造的東西。肯定會再次購買。

(原始評論)
fresh ingredients and couldn’t taste anything artificial. would definitely buy again."
Ching Chi,5,"(由 Google 提供翻譯) 用料天然實在，對海綿蛋糕印象深刻，口感紮實香氣濃鬱

(原始評論)
用料天然實在，對海綿蛋糕印象深刻，口感紮實香氣濃郁"
影印機出租儀美科技,5,"(由 Google 提供翻譯) 好吃! 推推推

(原始評論)
好吃!  推推推"
YICHE LIN,5,"(由 Google 提供翻譯) 布丁超棒

(原始評論)
布丁超棒"
George Hu,5,"(由 Google 提供翻譯) 布丁一定要吃！ ！

(原始評論)
布丁一定要吃！！"
Yinyinyin Huang,5,"(由 Google 提供翻譯) 布丁好好吃

(原始評論)
布丁好好吃"
京佑,4,
Hua Wei Lu,4,
Ivy Kuo,5,
Pei-shan Wu,5,
Paul Su,1,
Yawei 1234,4,
Iwal Kao,4,
Pearl Wang,3,
huang ci yun,5,
Ken Ni,4,
Claire Li,5,
Mei-Hua Chang,5,
Ann,4,
吳懿軒,4,
J T,5,
floating c,5,
邱清訓,5,
Kenneth Wang,5,
Jen Shr,4,
Rainbow Chen,5,
굿밤정아,5,
林柏君,4,
CHEN心澄,5,
カルデア,4,
colacat chen,5,
jessica yeh,5,
HsuanWei Siang,5,
