author_name,rating,text
Yuan CHAO,4,地點位於捷運大安站樓上，附近也有youbike站，交通相當方便。有大量基本的跑步機、橢圓機，以及各式重訓器材，還有團課與飛輪的教室，和一對一教練課程。運動後有淋浴設備與烤箱及蒸氣室可使用。缺點是晚間人數較多，而且沒有游泳池沒有SPA。有需要的話，建議可找專員Soda林提供合適優惠的費率方案，不會強迫推銷入會。
Ni Rebekah,5,環境不錯，課程豐富，教練專業，專員火腿非常認真親切又高又帥來運動一定要找他報名👍
一葦,5,設施很先進，員工服務態度很好，尤其是“火腿”，耐心.用心解決每個客戶的問題，所有疑難雜症都能夠處理的很好
王勝,2,這家店開粉久，所有設備就比較舊一點，
Tzu Ling Kuo,5,"大安店找Ham,服務 接待 解說 一級棒👍🏽"
周佳育,5,健身找Ian🙌🏻🙌🏻各種疑難雜症都能解決👍🏻👍🏻
雞龍歐北共,5,器材充足 交通便利 專員LeoLee服務完善  專業大方！有需要服務找他準沒錯！！！
Ru Hua Shih,5,器材很棒，服務也很完整，健身找火腿💪💪💪
江明蔚,5,要運動要找潔西喔，服務好人也親切，不會感覺有壓力
Sam Wang,5,"交通便利，環境整潔佳

喜愛運動記得找專員Soda Lin，優質服務

想運動一定要想到Soda"
江慶林,3,"很想知道全台灣哪間分店比這還鳥
雖然器材該有的都有但動線規劃超奇怪
更衣間沒有水療池然後整家店裝潢很舊

第一次覺得公立健身房比較舒適"
黃翔.,5,業務火腿服務好給個讚💪🏻
Eric Fang,2,"更新：該店的維修流程顯然有問題，羅馬椅的大腿靠墊是歪的，這件事已經反應過不只一次，幾個月來仍然是歪的，維修牌只是掛上去又拿下來。不知是不是人數較多，使用者習慣普遍較去過的其他分店/健身房來得差，槓片不歸位、器材亂放都相當常見。

在捷運站樓上，有出口可以直達，對搭捷運前來的人非常方便。重訓器材不久前換新過，品質良好。主動推銷課程的情況好像很少見了，加入三個月還沒遇見過。
設施的數量比例有點不平衡，尖峰時段重訓區常常需要等候，而跑步機仍有不少空位。人少的時段好像會關空調，夏天有時候會很熱。空間較小，動線設計不是很理想。"
wu peter,5,這裏的業務人員Ham服務態度很好欸
Sandy LIN,4,"還在迷戀 在家追劇騎飛輪可以輕鬆瘦?或是看DVD跳鄭多燕就會變成鄭多燕?還是每天吃水煮蛋 水煮菜就可以輕鬆甩油?「管住嘴、邁開腿」知道就是做不到！
下定決心來world gym 大安運動是我最好的選擇。五個月就健康減掉9公斤。
不要只是繳月費 天天跑步機、滑步機就好。再好的器材,沒有專業的指導也是白搭
推薦我的兩位專業又認真教練seven & kk。"
May Shen,1,透過朋友的介紹去了world gym了解，一進去ISN江（業務）很熱情的帶我們參觀館場的器材，介紹的也很詳細，直到在講解方案價格時一開始說加入的會費10000初，但由於我是第一次來所以幫我折到5000多（當日才有的優惠，下次來就沒有了），但我朋友的會費是3000多..... 明明是同一間公司價格不一，業務今天開心開多少就多少，整體的體驗很差 很像黑店 …
Liu Jimmy,5,"大安區運動找Soda
最詳細的會籍資訊
最熱情的服務
不會後悔的！"
大衛,2,現在人越來越多了。我可以去的時間都一堆人。幾乎都要等機器。 機器也是很久沒有更新過了。是有點後悔沒事幹嘛又簽個3年的合約。現在人太多我都有點懶得去了😅😅😅😅
Alex Huang,5,"我是於9-2018在大安捷運站碰到 ISN江, 他問我說您對去健身房運動有無任何排斥或是⋯⋯？ 我說不會啊,我以前住在洛杉磯數十年也常去健身房運動. 於是他就很恭敬溫文有禮的帶我到 World gym 參觀,並且一一解說各種運動器材的用途以及對不同年齡層人的身體有益之處. 我覺得 (IAN江) 對他的工作非常認真,對他的客人非常誠心,很想要幫助社會上所有的人讓他們都能夠有一個強健的身體. 因此我馬上決定加入台灣這一所健身房. …"
Angelina,5,運動一定要找火腿Ham 優質 熱心 找他就對了
Megan Wu,5,運動找Ian👍🏻👍🏻
Hsu Josh,4,"下班時段人潮較多，最好避開這個時間去

但櫃檯客服人員Daniel態度親切，友善的回答我的問題，“服務”很好~"
Lu Sean,1,"如非穿著布鞋只能在伸展區作伸展？
直接爽快解除了從我6年以來的合約～
鞋子壞了沒辦法穿我先將就點練還在那邊碎碎念好像我會無故拿啞鈴炸我腳一樣....

=======================5/23

合約明明寫很清楚自己的運動傷害後果自負，健身房不會負責....
那又在那管? 已經換間了  shut up"
光海君,2,"音響爛到不行
音樂又愛放重低音
一直發出震動的噪音"
士銘劉,5,運動找火腿，服務一級棒！
Yu-Wei Chien,1,服務人員素質要加強，尤其是櫃檯人員，設備老舊，跑步機也太多了吧，機器選擇少
Iris Zhang,4,"這邊地點真的沒話說的方便，找健身房最關鍵的就在於找到最近/最好到達的那間，運動到現在超過半年還是有持續，沒有半途而廢，服務人員大都具有服務熱誠，會跟會員問好，讓人心情愉悅。當初也有點擔心進來會被推銷，但後來發現其實不太有這種情形，教練部分很推薦Shawn跟Seven，課堂外的時間也很關心學員運動情形。
若要來運動的可以來找Ham火腿（業務專員）哦！"
X A,1,請假手續異常麻煩，規定都不跟會員講清楚，寄過去才說哪裡不合格要補件，郵寄費還要自己負擔
葉芸,1,教練在上課時，明明帶會員做完練習，會在器材上一直說話，佔用器材，講了快10分鐘才離開。
May,1,"一開始很積極的介紹，後來聽到我要再考慮，態度變得很差勁，詢問是否可體驗一天看看，直接遭到拒絕，後來查到是有三天體驗期的。

銷售體驗非常差，儘管環境地點佳也沒用，有好的設備、但卻是態度差勁的服務人員 根本不會想去"
Melody Chen,1,外面拉客的人員真的很纏，可以尊重用路人嗎？
陳冠宇,5,親切的態度，開朗的歡迎聲，毫不怠慢的動作，這就是櫃檯Cindy給我的印象，但是美中不足的是只能播英文歌嗎？
陳慈,5,"交通很方便，捷運出口就是WG 門口。
如有興趣加入的，真心推薦專員soda ，他是我接洽過所有專員（包含其他分店）裡最誠懇而且不市儈的一個。如果你跟我一樣，是非常謹慎銷費，害怕被不誠實、過於逼迫、人前人後（說不加入就翻臉不認人）對待的人，這種專員業務不多了，必須力挺起來！"
Gao Kevin,5,運動找火腿 大安最優專員
朱憫,4,加入WG大安店，原本只是偶然的路過，卻因為他們的一位同事Ham的熱忱態度，興起了進一步瞭解的意願；對於原本不愛運動的我來說，卻也遇到了細心、穩健又專業的兩位教練Seven & Joy。場地如何、環境安排如何的等等我是真的沒有經驗，但是卻因為人的關係而讓我放心而信任他們的指導，我想這也是WG的實力吧！
Daphne Chen,4,地點相當方便！環境和空間都很舒適，設備也不錯，重要的是人都很棒，world gym的顧問專業，來一起運動的會員也都是待很久，愛好運動的人，所以來這邊運動真的很舒服安心～有興趣想加入一定要找親切積極又有效率的Soda！如果想找教練健身，推薦專業的Joy唷(他幫我練好核心，拯救了我的腰傷，大推😆）！
Jadee Eisinjuelou,5,"參加 World Gym 的大安店快三年了. 首先必須向各位朋友強力推薦大安店的專員 Soda 林. 除了Soda 的專業及服務不在話下之外, Soda 在這三年來也為我做了不少他分外的服務.対參加 World Gym 有興趣的朋友,務必要找 Soda 林. 大安店交通方便対我是一大優點. 當然,店內的設備,淸潔及氣氛也都非常另人滿意. 喜歡運動的朋友, World Gym 大安是一個值得考慮的地方."
Annie C.,5,地點方便，團課很棒但人多要早點去排隊，其他設備都算正常。雖然我是接轉讓的沒辦法給業績，但IAN專員還是很盡責地替我處理好，有興趣入會的可以來找他~ 另外櫃台有位女生雖然常常很忙，但服務態度一直都很好，讓人一進健身房心情就很愉悅
Deborah Wu,4,"不愧是台北最具規模的健身房，如果不是Soda Lin仔細聆聽我的需求,又幫我找到適合的健身教練,發現原來我長期做運動的姿勢都有習慣性偏右,如果不即時糾正,容易造成脊椎側彎或骨刺的機率很高,非常感謝！"
Ada Wang,4,我參加world gym半年多，覺得場地很棒、器材種類也很豐富。其中專員Soda非常親切，你有問題他都會立刻幫忙處理。如果是第一次去健身房會有點害羞的人，建議可以找Soda！
Danny Dai,5,地點就在大安站樓上真的超方便，設備齊全保養狀況也不錯，槓片跟啞鈴的數量充足，不會到處找不到需要的重量。專員Leo服務親切效率好，推薦有要去大安世界運動的話可以找他。
李佩芬,5,火腿服務態度好!
楊東翰,4,"地點相當方便，器材也多，教練人也很好；但也因為如此相對人也很多。
業務Ham（火腿）人很熱情，若有要在這運動可以找他！"
陳慧萍,5,地點佳，空間寬敞，運動設施足夠，充分發揮功效，燃起毎日運動興趣。另外主任Soda很專業，協助解決許多問題，讓我更有規律運動，推薦大家來這裡運動哦⋯⋯
Tina Chang,4,找個交通方便的運動地點真的太重要了，想運動的夥伴們，可以來大安站WG找Soda，Soda貼心、服務又好、有問必答，可以來找他了解一下唷，大家一起來運動一起健康吧😊😊😊
James Lee,5,跟朋友在東區逛街，被業務leo搭話，問我們有沒有健身習慣，滿幽默認真的人，又送我們幾張體驗券，雖然不是台北人，但讓我們留下不錯的印像。
CF YEH,4,地點極佳，器材新，我只要有空就去，直到搬家才轉到新店店。最難忘的是soda熱心真誠的服務，總是像好朋友一般。
Amy Kao,5,"第一次上運動上健身房就選擇大安站的World Gym.交通方便、教練親切由其是Soda Lin主任，請他幫忙大小事他二話不說立馬幫忙.真的很感謝Soda,如果有新會員要加入找Soda 就對了！"
李玟娟,5,來大安word Gym 一定lan chiang哦！他的服務很好哦！！我也很喜歡1對1的教練課程~教練都很細心在上課， 而且這裡還有好聽的舞曲哦！跑步機上還可以看電視哦～這樣去運動才不會無聊~
Cheng-Ting Kuo,4,地點交通非常方便，健身設備齊全，選擇多樣，教練Fred專業又認真，業務人員Ham不僅親切，對於入會規則講解仔細，且隨時解答會員的問題，超讚的。
Olivia Yu,4,"在world gym大安站運動已前前後後至少5、6年了，地點好而且離我家超近，設備完善，環境和空間也都不錯，專員和教練也都很nice, Soda是我的專員，做事認真也很貼心和專業，加入Worldgym大安站請他幫忙就對了！"
陳doris,5,參加world gym3個月多月了，我喜歡安靜的運動，而我遇到專員Soda非常好，有問題他都會立刻幫忙處理。如果是第一次去健身房，建議可以找Soda！
Audrey poon,5,在這邊運動就是很享受呀，環境也好，人也親切專業～ 有空就過來看看吧，Ham很專業，可以切中你所需要的，找他就對了～
Pei Wu,5,這邊環境很棒，因為就在捷運出口，超方便！很喜歡在這邊運動的感覺！教練seven & KK親切又貼心的設計適合專屬我的運動模式，大大幫忙改善體質和體力！很感謝當初jason的介紹，加入world Gym讓身體更加健康！
Paggie Li,5,地點非常便利，館內設施也非常齊全，服務人員跟教練都非常親切，有在附近想運動的可以去看看喔！有需要資訊或協助建議可以找Soda。
E va,5,我開始接觸健身房就選world gym，至world gym為我介紹的是Soda ，他是一位非常親切專業且nice的人，有任何問題反應給他，他都熱心且積極的協助處理，如果大家有需要，我真心推薦，請找Soda！
李馥君,5,本來只上團體有氧課，後來經過朋友介紹，找上了Seven 教練，跳了大半年的有氧體脂都沒降，上課後三個月降7%！這家健身房推薦Seven 教練
陳珈翎,3,健身地點在大安捷運站很方便，想運動背個包快走過去是很好的熱身活動。進了館內立馬可做器材訓練！ 建議你最好找火腿，服務包君滿意噢！
劉致均,5,客服人員很親切的服務，環境乾淨舒適，比前一次來乾淨很多，尤其Duncan的服務態度直得讚許。
何雅婷,5,我開始接觸健身房就首選world gym，至world gym為我介紹的是Soda Lin，他是一位非常親切專業且nice的人，有任何問題反應給他，他都熱心且積極的協助處理，如果大家有需要，我真心推薦，請找Soda Lin💯
Grace Yen,4,嗨嗨！想要運動找捷運共構的World Gym大安店是不錯首選，有興趣者可洽假日經理Soda，他會做詳細介紹與貼心服務。
張晏彰,5,這邊環境真的很棒，空間感很舒適!很懷念這邊跟好同學soda一起運動，想鍛鍊體力的可以來找soa哦~賊親切的
郭家妡,5,地點就在捷運站旁，運動環境舒適，運動專員IAN相當親切，有任何需求都能儘速解決，說明也清楚，要來運動的可以來找IAN哦！
Eric Ho,4,"舒適的運動環境，便利的交通位置，空間利用相當有效率。推薦來運動的成員找Soda,親切問候並關心每位成員的狀況，一起來運動吧！"
張廣,5,大安WG 大推Seven王教練 踏進健身房的第一步謝謝有Seven教練的指導 讓我運動不迷惘 有方向 知道自己需要什麼 及想要什麼的身材 該往哪兒前進 去努力💪 大推！！！
Rebecca Su,5,"運動環境超棒，離捷運站又近，重點是業務服務超級好的拉
使命必達那種，有需要相關入會，請找全台最強業務LEO
包山包海，任何問題保證第一時間處理，價格公道童叟無欺！"
yachian Yang,5,環境整潔舒適，有各式運動器材及豐富的課程～業務LEO服務親切熱誠有效率！歡迎想加入運動行列的，找LEO就對了！
Lilian Chiu,4,"因為地利之便選擇在此運動.很幸運遇到一個好業務Soda~在我遇到問題都會給予幫助(不管我入會多久or從別地方轉會籍過來). 而且也樂於幫我解答其他WG分店的問題. 不過教練課程就一般般,要慎選教練. 免得買了課程無主照顧."
Akira Kyu,3,上年紀的人，要加強肌肉的結實和強力，是很好的訓練地方。
Valerie Hsieh,5,每次都很期待運動完的舒暢感！也感謝Soda永遠親切的問候😊歡迎大家來找他了解更多有關資訊喔！
Shu-Ju Liu,4,大安店就在大安捷運站，位置非常方便，一出來就能運動，便利性非常高，雖然內裝比較舊，但不太影響。專員Emily很好聊，而且可以跟她提出自己的想法意見，她都會詳細解說唷！
JM,5,參加World gym已經快十年以上，自從五年前轉到大安店就喜歡上它明亮空間氛圍，和捷運大安站連通更是最大方便性。接待我的業務專員Soda更是親切又貼心，有任何問題找他都盡心盡力完成，以至於我依舊選擇Soda的服務選擇大安店！
高懿人,5,交通很方便，占地3層樓，運動設備充足，定時的運動課程也很不錯
林依甚,5,非常棒，設施非常多，團課也很棒。業務人員Jason非常詳盡介紹，服務相當好，有來的朋友可以來找Jason。*\(^o^)/*
Abby Y,4,希望瑜珈墊可定期換新，課程新增熱瑜珈。最喜歡上飛輪課和陰瑜珈老師們很專業。另外業務Soda服務也很熱情，如有需要推薦找他辦理申請。
sharon chuang,5,"感謝超讚的業務IAN
讓我引進這麼棒的健身空間
這邊環境真的很棒，
課程安排的很多元
老師上課的專業也都很優！
讓我愛上運動！
推薦大家要家world gym運動的可以來找
最稱職的業務IAN哦！讚哦！真心的"
藍籃球,4,"位於大安捷運站樓上的大安店，交通很方便，是很多跟我一樣的上班族下班後首選的運動地點，這邊環境真的很棒，空間感很舒適，服務人員及教練們都很親切。
我個人尤其喜歡下班後來這邊運動流汗及舒壓的感覺！
要來運動的可以來找IAN哦！"
鈺潔陳,4,這裡的課程很棒 設施也都很齊全～很享受每一次來這裡運動的感覺～要來運動的 可以找Ham火腿喔！
H LO,5,我一開始辦world gym會員就是在這裡辦的，為我介紹的是Soda Lin，是一個非常好的人，如果大家有需要可以找他。這裏環境簡單乾淨整潔，跟其他分店比起來，對我來說這裡還有不出來的溫馨感。
蘇容慧,5,加入會員一陣子了，專員Soda細心耐心又負責，這裡的專員及教練都非常親切，很喜歡來這裏運動，大安店大推喔！
陳俊嘉,5,地點方便，健身環境寬敞，器材多元，亦有飛輪及有氧等課程可供選擇。如有興趣來此健身，可諮詢Jason，服務熱心且介紹詳盡；教練Eddie教學認真，能交流許多健身的話題。
Max Super,3,設備老舊、空調不良
林育,5,地點方便，團課老師都很優可以找Soda喔，是位細心的業務找他準沒錯。
Bonnie Tsai,5,第一次加入健身房很開心遇到的服務人員是soda！環境介紹仔細、費用說明清楚、是個貼心、熱心、善心的服務人員。有興趣加入WorldGYM 會員可以去大安店找Soda為您服務喔！😊😊😊
CR Ho,4,有大片落地窗，光線非常明亮，又在樓上，有ㄧ定的隱密性，在這運動感覺很好，交通也很方便，服務人員也很親切，尤其Ian態度好又認真服務，能針對客戶需求耐心說明解釋，相當滿意！
Laurence Wen,1,"之前上樓瞭解一下課程，有夠沒禮貌，見面就問別人做什麼，還說我看你這薪水以後很低，就算我以後薪水低，也不要像你這樣每天只在那邊練肌肉自以為了不起的好！
觀感極差。"
蔡己生,4,地點對我真的很方便，器材也很多元，有親切業務專員_Ham 火腿為我解說，同為業務的我，在他身上看到了努力工作拼的年輕人該有的衝勁，他是真心為我著想，所以被他的服務熱忱給吸引到，加油~🤗
Frances Liu,5,"這裡設備齊全，交通方便，環境良好。最重要的是人員服務一流。特別是Soda Lin, 十分熱心 親切。 強力推薦。"
李詠嫺,4,World.gym大安就在大安捷運站樓上，地點好，運動方便，器材多，環境乾淨。加入大安店是由服務人員熱心的火腿ham先生親切解說入會，有運動方面的問題也可以隨時跟他請教。
Morris Wu,3,是健身房的熱門景點，一般週間的晚上會是爆滿的狀況，重訓器材需要等候，或是採取不選擇，有位置就做；六日的上午人會少些。淋浴間的狀況真的不行，牆壁跟地板濕滑，非常老的點，但就是地點絕佳，交通方便。
Sally Ku,5,這邊運動超方便，空間也很棒，謝謝Soda的熱心介紹，有要運動的可以來找soda哦！
彭大頭,4,地點方便，捷運出來就到了，要運動的人可以找Soda喔，介紹的很仔細，態度非常好。
A A,1,交通很方便是優點 但和其它分店比起來 地方老舊 面積狹小 擁擠 蒸氣室及烤箱有霉味 臭味 服務人員態度讓人不敢恭維 如果只是單點運動 建議和其它分店比較後再簽約
賈士柏,4,上次大掃除清潔後整體明顯變乾淨，希望能保持下去。
呂艾倫,5,地點好環境整潔～加上負責我的業務Soda服務很好，有任何問題都會迅速回覆。
Kay Hong,3,地點方便，器材也更新過～有興趣報名的可以來找業務Soda，人很nice
楊楊,2,不怎麼好
陳芃穎,5,交通方便、器材種類多且數量充足、環境乾淨，種種優點讓我能在忙碌的生活中培養起運動的習慣。若想來運動可以諮詢顧問Ian，說明詳細熱心不會讓人感到壓力，也推薦教練Rocky的個人教練課程，專業且親切耐心。
陳沅欣,5,大安WG的環境有一定的水準，但HAM3心2意的服務熱誠，會讓人感動，因為他對客人用心；辦事上心；服務專心，銷售態度有誠意；銷售方式很創意，所以想要運動，到大安找HAM就對了！
蔡育琪,4,環境非常好，不論男女老少都很愛來這裡運動，對學生也非常照顧，也會好好教導大家使用器材的方法~~想來運動健身可以找IAN，他會很有耐心地解說喔！
erin li,5,覺得環境很棒 老師們都很專業 接待的業務soda也很熱情 有問題都可以很快的得到回應
Angel Hu,5,這裡的運動空間很舒服，服務也都非常友善熱心，很喜歡來這裡運動的感覺，要運動記得來找Soda唷！
黃忠義,5,空間好，環境佳，還有專屬捷運出口，超酷的，設備也有許多的選擇，無論跑步，健身，有氧等可供選擇，絕對能滿足大家的需求，還有一定要找 soda教練呦！他人超好，親切又有耐心，能完美的帶領你走向健康的健身之路呦！
林沛緹,5,交通方便就在捷運出口，環境整潔採光極佳，尤其運動記得找專員Soda Lin，優質服務 全台第一，細心介紹環境跟合約，想運動千萬別錯過了唷👍🏻👍🏻👍🏻
Ashley LU,4,交通方便就在捷運出口，運動記得找專員Soda Lin，優質服務 全台第一，細心介紹環境跟合約，想運動千萬別錯過了唷👍🏻👍🏻👍🏻
黃遠承,4,前後接觸不少World Gym的業務，大安店的Soda真的是很用心介紹又很老實的為客戶著想，完全不會為了業績而隨意坑人！
tsai xuewen,5,"服務人員、設備場地很棒

特別推薦櫃檯人員李秉豐，待人友善且親切"
W. Fairy Tang,4,交通很方便，業務人員Jason簽約前後都很親切，是個適合住附近或附近上班的選擇。
王婷婷,4,"設備很多樣化，讓我可以針對不同的需求來鍛煉自己，很開心加入世界健身俱樂部。
也很感謝服務人員Soda 有耐心地帶著我了解俱樂部的設施，並給我一些很好的健身建議，讓我能趕快進入狀況。"
林靜宜,5,"之前訪過很多運動地方,直到在大安WG遇到Jason,確定要在WG運動,也謝謝教練Eric及Renton讓我在運動時,適時教導放鬆肌肉的伸展,遠離運動傷害!"
暗暗夜（Destiny狂戰士）,4,地點方便  火腿業務服務態度很好
Tina Lee,4,地點太方便了！教練團非常專業，來運動記得找找業務專員 Soda Lin，非常推薦他喔！
"Pete, T. K. Wu",4,設備新，教練好，尤其是一位叫Ian Chiang的教練，服務既專業又和藹可親，讓人覺得在這裡運動，很愉快，又有效率，讚喔！
黃國樑,4,這裡位在大安捷運站樓上，超級方便的 ～每位教練人都非常的親切認真，空間非常舒適，Soda的服務親切又貼心，適時給我們一些幫助與需要，真的很棒！
V L,5,環境設備好，讓學員會一直前往運動，尤其soda不時的關心減重的過程，給與鼓勵，讚啦
